productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText
84553,Cyndaquil,Cyndaquil,https://tcgplayer-cdn.tcgplayer.com/product/84553_200w.jpg,3,1415,https://cpt.tcgcsv.com/5RH,2024-07-26T16:48:37.817,1,55/95,Common,Fire,40,Basic,"[R] Fireworks (20) Flip a coin.  If tails, discard a R Energy attached to Cyndaquil.",,Wx2,,1,10.18,10.88,11.86,11.96,,Reverse Holofoil,
84678,Darkness Energy (Basic),Darkness Energy Basic,https://tcgplayer-cdn.tcgplayer.com/product/84678_200w.jpg,3,1415,https://cpt.tcgcsv.com/BTH,2025-03-07T20:13:53.19,1,94/95,Common,Energy,0,Energy,,,,,,110.0,110.0,110.0,45.0,,Normal,
84678,Darkness Energy (Basic),Darkness Energy Basic,https://tcgplayer-cdn.tcgplayer.com/product/84678_200w.jpg,3,1415,https://cpt.tcgcsv.com/BTH,2025-03-07T20:13:53.19,1,94/95,Common,Energy,0,Energy,,,,,,69.99,72.99,158.03,120.91,,Holofoil,
84694,Darkness Energy (Special),Darkness Energy Special,https://tcgplayer-cdn.tcgplayer.com/product/84694_200w.jpg,3,1415,https://cpt.tcgcsv.com/VTH,2023-12-19T21:47:12.957,1,86/95,Uncommon,Energy,0,Special Energy,"If the Pokemon Darkness Energy is attached to attacks, the attack does 10 more damage to the Active Pokemon (before applying Weakness and Resistance).  Ignore this effect if the Pokemon that Darkness Energy is attached to isn't Dark.  Darkness Energy provides D Energy.  (Doesn't count as a basic Energy card.)",,,,,0.23,0.7,2.08,0.95,1.97,Normal,
84694,Darkness Energy (Special),Darkness Energy Special,https://tcgplayer-cdn.tcgplayer.com/product/84694_200w.jpg,3,1415,https://cpt.tcgcsv.com/VTH,2023-12-19T21:47:12.957,1,86/95,Uncommon,Energy,0,Special Energy,"If the Pokemon Darkness Energy is attached to attacks, the attack does 10 more damage to the Active Pokemon (before applying Weakness and Resistance).  Ignore this effect if the Pokemon that Darkness Energy is attached to isn't Dark.  Darkness Energy provides D Energy.  (Doesn't count as a basic Energy card.)",,,,,1.75,2.83,14.82,9.88,,Reverse Holofoil,
84757,Deoxys,Deoxys,https://tcgplayer-cdn.tcgplayer.com/product/84757_200w.jpg,3,1415,https://cpt.tcgcsv.com/9WH,2023-12-19T16:12:42.267,1,2/95,Holo Rare,Psychic,80,Basic,[PPP] Cell Storm (60) Discard 2 P Energy attached to Deoxys and remove 6 damage counters from Deoxys.,,Px2,,1,22.22,25.1,49.99,23.75,,Holofoil,
84757,Deoxys,Deoxys,https://tcgplayer-cdn.tcgplayer.com/product/84757_200w.jpg,3,1415,https://cpt.tcgcsv.com/9WH,2023-12-19T16:12:42.267,1,2/95,Holo Rare,Psychic,80,Basic,[PPP] Cell Storm (60) Discard 2 P Energy attached to Deoxys and remove 6 damage counters from Deoxys.,,Px2,,1,11.71,25.0,199.99,14.64,,Reverse Holofoil,
84758,Deoxys (Shiny),Deoxys Shiny,https://tcgplayer-cdn.tcgplayer.com/product/84758_200w.jpg,3,1415,https://cpt.tcgcsv.com/bWH,2023-12-19T21:48:46.443,1,SL1,Shiny Holo Rare,Psychic,80,Basic,[PPP] Cell Storm (60) Discard 2 P Energy attached to Deoxys and remove 6 damage counters from Deoxys.,,Px2,None,1,120.0,133.54,169.99,144.17,,Holofoil,
84806,Dialga,Dialga,https://tcgplayer-cdn.tcgplayer.com/product/84806_200w.jpg,3,1415,https://cpt.tcgcsv.com/8XH,2023-12-19T16:21:25.563,1,3/95,Holo Rare,Metal,100,Basic,[MMMM] Time Rewind (70) Shuffle your hand into your deck.,,Rx2,P-20,3,19.9,30.0,38.99,28.91,,Holofoil,
84806,Dialga,Dialga,https://tcgplayer-cdn.tcgplayer.com/product/84806_200w.jpg,3,1415,https://cpt.tcgcsv.com/8XH,2023-12-19T16:21:25.563,1,3/95,Holo Rare,Metal,100,Basic,[MMMM] Time Rewind (70) Shuffle your hand into your deck.,,Rx2,P-20,3,10.5,11.37,49.99,11.81,,Reverse Holofoil,
84807,Dialga (Shiny),Dialga Shiny,https://tcgplayer-cdn.tcgplayer.com/product/84807_200w.jpg,3,1415,https://cpt.tcgcsv.com/9XH,2023-12-19T21:48:53.377,1,SL2,Shiny Holo Rare,Metal,100,Basic,[MMMM] Time Rewind (70) Shuffle your hand into your deck.,,Rx2,P-20,3,99.95,121.83,399.99,140.11,,Holofoil,
84879,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/84879_200w.jpg,3,1415,https://cpt.tcgcsv.com/CZH,2025-12-11T02:46:36.667,1,42/95,Uncommon,Fighting,100,Stage 1,[2F] Rock Hurl (50) This attack's damage isn't affected by Resistance.,[2FF] Double Spin (70x) Flip 2 coins.  This attack does 70 damage times the number of heads.,Wx2,L-20,3,0.15,0.39,2.38,0.43,,Normal,
84879,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/84879_200w.jpg,3,1415,https://cpt.tcgcsv.com/CZH,2025-12-11T02:46:36.667,1,42/95,Uncommon,Fighting,100,Stage 1,[2F] Rock Hurl (50) This attack's damage isn't affected by Resistance.,[2FF] Double Spin (70x) Flip 2 coins.  This attack does 70 damage times the number of heads.,Wx2,L-20,3,0.64,0.81,2.47,0.93,,Reverse Holofoil,
84989,Dual Ball,Dual Ball,https://tcgplayer-cdn.tcgplayer.com/product/84989_200w.jpg,3,1415,https://cpt.tcgcsv.com/P_H,2023-12-19T21:46:00.94,1,78/95,Uncommon,Item,0,Trainer,"Flip 2 coins.  For each heads, search your deck for a Basic Pokemon card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",,,,,0.1,0.4,3.49,0.5,0.5,Normal,
84989,Dual Ball,Dual Ball,https://tcgplayer-cdn.tcgplayer.com/product/84989_200w.jpg,3,1415,https://cpt.tcgcsv.com/P_H,2023-12-19T21:46:00.94,1,78/95,Uncommon,Item,0,Trainer,"Flip 2 coins.  For each heads, search your deck for a Basic Pokemon card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",,,,,0.35,1.6,2.77,1.85,,Reverse Holofoil,
85089,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/85089_200w.jpg,3,1415,https://cpt.tcgcsv.com/P2J,2026-02-05T18:26:12.497,1,56/95,Common,Colorless,50,Basic,[1] Tackle (10),[2] Bite (20),Fx2,,1,0.55,1.52,6.02,1.65,,Normal,
85089,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/85089_200w.jpg,3,1415,https://cpt.tcgcsv.com/P2J,2026-02-05T18:26:12.497,1,56/95,Common,Colorless,50,Basic,[1] Tackle (10),[2] Bite (20),Fx2,,1,14.99,39.99,89.99,15.81,,Reverse Holofoil,
85274,Entei (Shiny),Entei Shiny,https://tcgplayer-cdn.tcgplayer.com/product/85274_200w.jpg,3,1415,https://cpt.tcgcsv.com/v7J,2026-02-25T14:08:17.383,1,SL3,Shiny Holo Rare,Fire,90,Basic,"[1RR] Wild Blaze (70) 
<br>Discard the top 3 cards of your deck.",,Wx2,None,2,199.99,299.99,399.99,180.0,,Holofoil,"<strong>Poke-BODY — Extreme Speed</strong>
<br>Entei's Retreat Cost is 1 less for each Fire Energy attached to Entei."
85324,Espeon,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/85324_200w.jpg,3,1415,https://cpt.tcgcsv.com/v8J,2023-12-19T16:21:31.917,1,4/95,Holo Rare,Psychic,90,Stage 1,[P] Solar Suggestion - Move up to 4 damage counters from any of your Pokemon to any of your opponent's Pokemon in any way you like.,"[1P] Psybeam (30) Flip a coin.  If heads, the Defending Pokemon is now Confused.",Px2,,1,46.89,50.45,54.0,38.57,,Holofoil,
85324,Espeon,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/85324_200w.jpg,3,1415,https://cpt.tcgcsv.com/v8J,2023-12-19T16:21:31.917,1,4/95,Holo Rare,Psychic,90,Stage 1,[P] Solar Suggestion - Move up to 4 damage counters from any of your Pokemon to any of your opponent's Pokemon in any way you like.,"[1P] Psybeam (30) Flip a coin.  If heads, the Defending Pokemon is now Confused.",Px2,,1,25.1,62.55,99.99,29.15,,Reverse Holofoil,
85422,Feraligatr,Feraligatr,https://tcgplayer-cdn.tcgplayer.com/product/85422_200w.jpg,3,1415,https://cpt.tcgcsv.com/sbJ,2023-12-19T20:59:51.953,1,25/95,Rare,Water,130,Stage 2,[2W] Spinning Tail - This attack does 20 damage to each of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),[2WW] Surf (80),Gx2,,2,3.32,3.38,7.84,4.79,,Normal,
85422,Feraligatr,Feraligatr,https://tcgplayer-cdn.tcgplayer.com/product/85422_200w.jpg,3,1415,https://cpt.tcgcsv.com/sbJ,2023-12-19T20:59:51.953,1,25/95,Rare,Water,130,Stage 2,[2W] Spinning Tail - This attack does 20 damage to each of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),[2WW] Surf (80),Gx2,,2,11.48,15.0,19.95,20.98,,Reverse Holofoil,
85445,Fighting Energy,Fighting Energy,https://tcgplayer-cdn.tcgplayer.com/product/85445_200w.jpg,3,1415,https://cpt.tcgcsv.com/WbJ,2025-03-07T20:13:58.843,1,93/95,Common,Energy,0,Energy,,,,,,50.0,50.0,50.0,9.98,,Normal,
85445,Fighting Energy,Fighting Energy,https://tcgplayer-cdn.tcgplayer.com/product/85445_200w.jpg,3,1415,https://cpt.tcgcsv.com/WbJ,2025-03-07T20:13:58.843,1,93/95,Common,Energy,0,Energy,,,,,,68.0,69.99,109.99,50.01,,Holofoil,
85465,Fire Energy,Fire Energy,https://tcgplayer-cdn.tcgplayer.com/product/85465_200w.jpg,3,1415,https://cpt.tcgcsv.com/kcJ,2025-03-07T20:14:39.88,1,89/95,Common,Energy,0,Energy,,,,,,80.0,90.0,100.0,,,Normal,
85465,Fire Energy,Fire Energy,https://tcgplayer-cdn.tcgplayer.com/product/85465_200w.jpg,3,1415,https://cpt.tcgcsv.com/kcJ,2025-03-07T20:14:39.88,1,89/95,Common,Energy,0,Energy,,,,,,34.97,62.98,75.0,44.24,,Holofoil,
85485,Flaaffy,Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/85485_200w.jpg,3,1415,https://cpt.tcgcsv.com/KcJ,2023-12-19T21:13:21.633,1,43/95,Uncommon,Lightning,80,Stage 1,[L] Thunder Spear - Choose 1 of your opponent's Pokemon.  This attack does 20 damage to that Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),"[2L] Thundershock (40) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",Fx2,M-20,1,0.19,0.45,5.0,0.46,,Normal,
85485,Flaaffy,Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/85485_200w.jpg,3,1415,https://cpt.tcgcsv.com/KcJ,2023-12-19T21:13:21.633,1,43/95,Uncommon,Lightning,80,Stage 1,[L] Thunder Spear - Choose 1 of your opponent's Pokemon.  This attack does 20 damage to that Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),"[2L] Thundershock (40) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",Fx2,M-20,1,1.06,1.14,2.33,1.17,,Reverse Holofoil,
85499,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/85499_200w.jpg,3,1415,https://cpt.tcgcsv.com/_cJ,2023-12-19T21:13:27.63,1,44/95,Uncommon,Fire,90,Stage 1,[1] Flame Tail (30),[1RR] Flamethrower (90) Discard an Energy attached to Flareon.,Wx2,,1,2.0,2.48,5.04,2.94,,Normal,
85499,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/85499_200w.jpg,3,1415,https://cpt.tcgcsv.com/_cJ,2023-12-19T21:13:27.63,1,44/95,Uncommon,Fire,90,Stage 1,[1] Flame Tail (30),[1RR] Flamethrower (90) Discard an Energy attached to Flareon.,Wx2,,1,11.74,15.19,29.99,24.3,,Reverse Holofoil,
85553,Forretress,Forretress,https://tcgplayer-cdn.tcgplayer.com/product/85553_200w.jpg,3,1415,https://cpt.tcgcsv.com/5fJ,2026-02-25T14:09:38.523,1,5/95,Holo Rare,Metal,90,Stage 1,"[1M] Mirror Shot (30) If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.",[2M] Everyone Explode Now (30x) Does 30 damage times the number of Pineco and Forretress you have in play.  This attack does 30 damage to each of your Pineco and Forretress in Play.,Rx2,P-20,3,1.85,3.83,5.94,3.65,,Holofoil,
85553,Forretress,Forretress,https://tcgplayer-cdn.tcgplayer.com/product/85553_200w.jpg,3,1415,https://cpt.tcgcsv.com/5fJ,2026-02-25T14:09:38.523,1,5/95,Holo Rare,Metal,90,Stage 1,"[1M] Mirror Shot (30) If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.",[2M] Everyone Explode Now (30x) Does 30 damage times the number of Pineco and Forretress you have in play.  This attack does 30 damage to each of your Pineco and Forretress in Play.,Rx2,P-20,3,1.83,3.4,7.49,3.33,,Reverse Holofoil,
85866,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/85866_200w.jpg,3,1415,https://cpt.tcgcsv.com/lmJ,2023-12-19T20:59:59.363,1,26/95,Rare,Colorless,90,Stage 1,[2] Timid Tackle (50) Granbull does 20 damage to itself.  Switch Granbull with 1 of your Benched Pokemon.,[4] Chomp (40+) Does 40 damage plus 10 more damage for each damage counter on Granbull.,Fx2,,3,0.33,0.59,1.6,0.69,,Normal,
85866,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/85866_200w.jpg,3,1415,https://cpt.tcgcsv.com/lmJ,2023-12-19T20:59:59.363,1,26/95,Rare,Colorless,90,Stage 1,[2] Timid Tackle (50) Granbull does 20 damage to itself.  Switch Granbull with 1 of your Benched Pokemon.,[4] Chomp (40+) Does 40 damage plus 10 more damage for each damage counter on Granbull.,Fx2,,3,1.0,2.31,3.73,3.55,,Reverse Holofoil,
85880,Grass Energy,Grass Energy,https://tcgplayer-cdn.tcgplayer.com/product/85880_200w.jpg,3,1415,https://cpt.tcgcsv.com/DmJ,2025-03-07T20:14:48.42,1,88/95,Common,Energy,0,Energy,,,,,,95.0,95.0,95.0,10.0,,Normal,
85880,Grass Energy,Grass Energy,https://tcgplayer-cdn.tcgplayer.com/product/85880_200w.jpg,3,1415,https://cpt.tcgcsv.com/DmJ,2025-03-07T20:14:48.42,1,88/95,Common,Energy,0,Energy,,,,,,55.0,94.26,115.98,63.12,99.98,Holofoil,
85925,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/85925_200w.jpg,3,1415,https://cpt.tcgcsv.com/wnJ,2025-12-11T02:48:19.293,1,6/95,Holo Rare,Fighting,100,Basic,"[FFFF] Volcano Stomp (80) Flip a coin.  If heads, discard the top 4 cards of your opponent's deck.  If tails, discard the top 4 cards of your deck.",,Gx2,,4,6.95,9.21,9.75,15.47,,Holofoil,
85925,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/85925_200w.jpg,3,1415,https://cpt.tcgcsv.com/wnJ,2025-12-11T02:48:19.293,1,6/95,Holo Rare,Fighting,100,Basic,"[FFFF] Volcano Stomp (80) Flip a coin.  If heads, discard the top 4 cards of your opponent's deck.  If tails, discard the top 4 cards of your deck.",,Gx2,,4,17.0,24.34,99.99,4.96,,Reverse Holofoil,
85926,Groudon (Shiny),Groudon Shiny,https://tcgplayer-cdn.tcgplayer.com/product/85926_200w.jpg,3,1415,https://cpt.tcgcsv.com/xnJ,2023-12-19T21:49:08.883,1,SL4,Shiny Holo Rare,Fighting,100,Basic,"[FFFF] Volcano Stomp (80) 
<br>Flip a coin.  If heads, discard the top 4 cards of your opponent's deck.  If tails, discard the top 4 cards of your deck.",,Gx2,None,4,178.7,199.99,499.99,312.5,,Holofoil,
85999,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/85999_200w.jpg,3,1415,https://cpt.tcgcsv.com/_pJ,2025-12-11T02:48:44.537,1,7/95,Holo Rare,Water,130,Stage 1,[2W] Hydro Splash (50),[2WW] Hyper Beam (80) Discard an Energy card attached to the Defending Pokemon.,Lx2,F-20,3,39.28,51.5,101.31,46.01,,Holofoil,
85999,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/85999_200w.jpg,3,1415,https://cpt.tcgcsv.com/_pJ,2025-12-11T02:48:44.537,1,7/95,Holo Rare,Water,130,Stage 1,[2W] Hydro Splash (50),[2WW] Hyper Beam (80) Discard an Energy card attached to the Defending Pokemon.,Lx2,F-20,3,299.99,299.99,299.99,28.99,,Reverse Holofoil,
86096,Hitmonchan,Hitmonchan,https://tcgplayer-cdn.tcgplayer.com/product/86096_200w.jpg,3,1415,https://cpt.tcgcsv.com/XrJ,2023-12-19T21:36:22.71,1,57/95,Common,Fighting,70,Basic,"[1] Detect - Flip a coin.  If heads, prevent all effects of an attack, including damage, done to Hitmonchan during your opponent's next turn.",[1F] Sky Uppercut (30) This attack's damage isn't affected by Resistance.,Px2,,1,0.15,0.3,1.67,0.33,,Normal,
86096,Hitmonchan,Hitmonchan,https://tcgplayer-cdn.tcgplayer.com/product/86096_200w.jpg,3,1415,https://cpt.tcgcsv.com/XrJ,2023-12-19T21:36:22.71,1,57/95,Common,Fighting,70,Basic,"[1] Detect - Flip a coin.  If heads, prevent all effects of an attack, including damage, done to Hitmonchan during your opponent's next turn.",[1F] Sky Uppercut (30) This attack's damage isn't affected by Resistance.,Px2,,1,6.96,9.5,11.42,6.0,,Reverse Holofoil,
86108,Hitmonlee,Hitmonlee,https://tcgplayer-cdn.tcgplayer.com/product/86108_200w.jpg,3,1415,https://cpt.tcgcsv.com/bsJ,2023-12-19T21:42:15.86,1,58/95,Common,Fighting,80,Basic,[F] Kick (20),[1FF] High Jump Kick (60),Px2,,2,0.08,0.35,5.0,0.39,0.2,Normal,
86108,Hitmonlee,Hitmonlee,https://tcgplayer-cdn.tcgplayer.com/product/86108_200w.jpg,3,1415,https://cpt.tcgcsv.com/bsJ,2023-12-19T21:42:15.86,1,58/95,Common,Fighting,80,Basic,[F] Kick (20),[1FF] High Jump Kick (60),Px2,,2,3.74,4.35,6.99,5.48,,Reverse Holofoil,
86117,Hitmontop,Hitmontop,https://tcgplayer-cdn.tcgplayer.com/product/86117_200w.jpg,3,1415,https://cpt.tcgcsv.com/msJ,2023-12-19T16:50:01.83,1,8/95,Holo Rare,Fighting,60,Basic,[F] Triple Kick (20x) Flip 3 coins.  This attack does 20 damage times the number of heads.,"[2F] Close Combat (60) During your opponent's next turn, any damage done to Hitmontop by attacks is increased by 20 (after applying Weakness and Resistance)",Px2,,1,1.96,2.75,5.0,2.98,,Holofoil,
86117,Hitmontop,Hitmontop,https://tcgplayer-cdn.tcgplayer.com/product/86117_200w.jpg,3,1415,https://cpt.tcgcsv.com/msJ,2023-12-19T16:50:01.83,1,8/95,Holo Rare,Fighting,60,Basic,[F] Triple Kick (20x) Flip 3 coins.  This attack does 20 damage times the number of heads.,"[2F] Close Combat (60) During your opponent's next turn, any damage done to Hitmontop by attacks is increased by 20 (after applying Weakness and Resistance)",Px2,,1,2.5,4.39,8.99,3.34,,Reverse Holofoil,
