productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText
113665,Parasect,Parasect,https://tcgplayer-cdn.tcgplayer.com/product/113665_200w.jpg,3,1728,https://cpt.tcgcsv.com/ktW,2022-12-14T16:33:32.927,1,7/83,Rare,Grass,100,Stage 1,"[1] Colorful Spores
<br>Choose 3 of your Pokémon. For each of those Pokémon, search your deck for a different type of basic Energy card and attach it to that Pokémon. Shuffle your deck afterward.","[1G] X-Scissor (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Rx2,None,2,0.1,0.3,1.49,0.25,,Normal,
113665,Parasect,Parasect,https://tcgplayer-cdn.tcgplayer.com/product/113665_200w.jpg,3,1728,https://cpt.tcgcsv.com/ktW,2022-12-14T16:33:32.927,1,7/83,Rare,Grass,100,Stage 1,"[1] Colorful Spores
<br>Choose 3 of your Pokémon. For each of those Pokémon, search your deck for a different type of basic Energy card and attach it to that Pokémon. Shuffle your deck afterward.","[1G] X-Scissor (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Rx2,None,2,1.69,1.9,3.09,1.86,,Reverse Holofoil,
113666,Tangela,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/113666_200w.jpg,3,1728,https://cpt.tcgcsv.com/ltW,2025-12-09T04:14:23.93,1,8/83,Common,Grass,80,Basic,"[1G] Absorb (20)
<br>Heal 20 damage from this Pokemon.",[1GG] Vine Whip (30),Rx2,None,2,0.05,0.2,4.0,0.2,0.15,Normal,
113666,Tangela,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/113666_200w.jpg,3,1728,https://cpt.tcgcsv.com/ltW,2025-12-09T04:14:23.93,1,8/83,Common,Grass,80,Basic,"[1G] Absorb (20)
<br>Heal 20 damage from this Pokemon.",[1GG] Vine Whip (30),Rx2,None,2,0.22,0.48,2.0,0.56,1.99,Reverse Holofoil,
113667,Pinsir,Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/113667_200w.jpg,3,1728,https://cpt.tcgcsv.com/mtW,2022-12-14T16:34:09.54,1,9/83,Rare,Grass,100,Basic,"[G] Overhead Throw (30)
<br>This attack does 20 damage to 1 of your Benched Pokémon. <i>(Don't apply Weakness and Resistance for Benched Pokémon.)</i>","[2G] Heavy Suplex (40+)
<br>This attack does 20 more damage for each C in your opponent's Active Pokémon's Retreat Cost.",Rx2,None,2,0.09,0.36,5.76,0.35,,Normal,
113667,Pinsir,Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/113667_200w.jpg,3,1728,https://cpt.tcgcsv.com/mtW,2022-12-14T16:34:09.54,1,9/83,Rare,Grass,100,Basic,"[G] Overhead Throw (30)
<br>This attack does 20 damage to 1 of your Benched Pokémon. <i>(Don't apply Weakness and Resistance for Benched Pokémon.)</i>","[2G] Heavy Suplex (40+)
<br>This attack does 20 more damage for each C in your opponent's Active Pokémon's Retreat Cost.",Rx2,None,2,0.6,1.86,3.92,2.37,,Reverse Holofoil,
113668,Leafeon EX,Leafeon EX,https://tcgplayer-cdn.tcgplayer.com/product/113668_200w.jpg,3,1728,https://cpt.tcgcsv.com/ntW,2024-01-07T10:56:26.33,1,10/83,Ultra Rare,Grass,170,Basic,"[1G] Leaf Blade (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.","[1GG] Nature's Breath (90+)
<br>If there is any Stadium card in play, this attack does 30 more damage and heal 30 damage from this Pokémon.",Rx2,None,2,19.99,28.38,38.0,25.39,,Holofoil,
113669,Charizard EX,Charizard EX,https://tcgplayer-cdn.tcgplayer.com/product/113669_200w.jpg,3,1728,https://cpt.tcgcsv.com/ptW,2026-03-05T15:25:01.183,1,11/83,Ultra Rare,Fire,180,Basic,"[1R] Flame Cloak (30)
<br>Attach a Fire Energy from your discard pile to this Pokemon.","[2RR] Burning Breath (80+)
<br>Flip 2 coins. This attack does 40 more damage for each heads.",Wx2,None,2,14.4,19.6,31.58,21.02,16.74,Holofoil,
113670,M Charizard EX,M Charizard EX,https://tcgplayer-cdn.tcgplayer.com/product/113670_200w.jpg,3,1728,https://cpt.tcgcsv.com/qtW,2026-03-11T12:01:12.533,1,12/83,Ultra Rare,Fire,220,Mega,"[3R] Heat Typhoon (100+)
<br>Flip a coin for each Fire Energy attached to this Pokemon. This attack does 50 more damage for each heads.",,Wx2,None,3,95.0,153.89,299.99,150.19,85.14,Holofoil,
113671,Ninetales EX,Ninetales EX,https://tcgplayer-cdn.tcgplayer.com/product/113671_200w.jpg,3,1728,https://cpt.tcgcsv.com/rtW,2022-12-14T16:34:34.86,1,13/83,Ultra Rare,Fire,170,Basic,"[R] Flare Bonus
<br>Discard a Fire Energy card from your hand. If you do, draw 3 cards.","[3R] Fire Blast (130)
<br>Flip a coin. If tails, discard a Fire Energy attached to this Pokemon.",Wx2,None,1,3.0,4.77,10.97,4.91,,Holofoil,
113672,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/113672_200w.jpg,3,1728,https://cpt.tcgcsv.com/stW,2024-07-26T19:16:33.037,1,14/83,Common,Fire,60,Basic,"[R] Agility (10)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",[2] Flame Tail (20),Wx2,None,1,0.01,0.25,4.0,0.22,,Normal,
113672,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/113672_200w.jpg,3,1728,https://cpt.tcgcsv.com/stW,2024-07-26T19:16:33.037,1,14/83,Common,Fire,60,Basic,"[R] Agility (10)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",[2] Flame Tail (20),Wx2,None,1,0.24,1.0,2.75,1.51,,Reverse Holofoil,
113673,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/113673_200w.jpg,3,1728,https://cpt.tcgcsv.com/ttW,2024-07-26T19:16:33.083,1,15/83,Rare,Fire,90,Stage 1,"[R] Agility (20)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","[2] Overrun (40)
<br>This attack does 20 damage to 1 of your opponent's Benched Pokémon. <i>Don't apply Weakness and Resistance for Benched Pokémon.)</i>",Wx2,None,0,0.2,0.52,2.99,0.56,,Normal,
113673,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/113673_200w.jpg,3,1728,https://cpt.tcgcsv.com/ttW,2024-07-26T19:16:33.083,1,15/83,Rare,Fire,90,Stage 1,"[R] Agility (20)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","[2] Overrun (40)
<br>This attack does 20 damage to 1 of your opponent's Benched Pokémon. <i>Don't apply Weakness and Resistance for Benched Pokémon.)</i>",Wx2,None,0,0.75,1.75,29.99,1.99,2.49,Reverse Holofoil,
113674,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/113674_200w.jpg,3,1728,https://cpt.tcgcsv.com/vtW,2022-12-14T16:34:52.963,1,16/83,Common,Fire,80,Basic,[R] Ram (10),"[1R] Ember (30)
<br>Discard a Fire Energy attached to this Pokemon.",Wx2,None,2,0.05,0.22,4.0,0.2,0.15,Normal,
113674,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/113674_200w.jpg,3,1728,https://cpt.tcgcsv.com/vtW,2022-12-14T16:34:52.963,1,16/83,Common,Fire,80,Basic,[R] Ram (10),"[1R] Ember (30)
<br>Discard a Fire Energy attached to this Pokemon.",Wx2,None,2,0.22,0.77,2.4,1.29,,Reverse Holofoil,
113675,Blastoise EX,Blastoise EX,https://tcgplayer-cdn.tcgplayer.com/product/113675_200w.jpg,3,1728,https://cpt.tcgcsv.com/wtW,2022-12-14T16:34:58.973,1,17/83,Ultra Rare,Water,180,Basic,"[2W] Hyper Whirlpool (60)
<br>Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","[2WW] Hydro Press (100)
<br>This attack does 20 Damage to one of your opponent's Benched Pokémon. <i>(Don't apply Weakness and Resistance to for Benched Pokémon.)</i>",Gx2,None,3,5.5,9.0,19.95,10.52,,Holofoil,
113676,M Blastoise EX,M Blastoise EX,https://tcgplayer-cdn.tcgplayer.com/product/113676_200w.jpg,3,1728,https://cpt.tcgcsv.com/xtW,2024-02-02T15:29:19.917,1,18/83,Ultra Rare,Water,220,Mega,"[2WW] Dread Launcher (180)
<br>Flip a coin. If tails, discard 2 Water Energy attached to this Pokemon.",,Gx2,None,3,13.27,25.91,69.98,26.82,,Holofoil,
113677,Shellder,Shellder,https://tcgplayer-cdn.tcgplayer.com/product/113677_200w.jpg,3,1728,https://cpt.tcgcsv.com/ztW,2022-12-14T16:35:13.817,1,19/83,Common,Water,60,Basic,[1W] Rain Splash (20),,Gx2,None,1,0.02,0.2,4.0,0.14,,Normal,
113677,Shellder,Shellder,https://tcgplayer-cdn.tcgplayer.com/product/113677_200w.jpg,3,1728,https://cpt.tcgcsv.com/ztW,2022-12-14T16:35:13.817,1,19/83,Common,Water,60,Basic,[1W] Rain Splash (20),,Gx2,None,1,0.2,0.51,2.49,0.52,,Reverse Holofoil,
113678,Cloyster,Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/113678_200w.jpg,3,1728,https://cpt.tcgcsv.com/BtW,2022-12-14T16:35:21.497,1,20/83,Uncommon,Water,100,Stage 1,"[1W] Clamp Crush (30)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed and discard an Energy attached to that Pokémon.","[1WW] Spike Cannon (30x)
<br>Flip 5 coins. This attack does 30 damage times the number of heads.",Gx2,None,3,0.1,0.25,4.0,0.25,0.2,Normal,
113678,Cloyster,Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/113678_200w.jpg,3,1728,https://cpt.tcgcsv.com/BtW,2022-12-14T16:35:21.497,1,20/83,Uncommon,Water,100,Stage 1,"[1W] Clamp Crush (30)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed and discard an Energy attached to that Pokémon.","[1WW] Spike Cannon (30x)
<br>Flip 5 coins. This attack does 30 damage times the number of heads.",Gx2,None,3,0.25,0.5,4.06,0.53,,Reverse Holofoil,
113679,Krabby,Krabby,https://tcgplayer-cdn.tcgplayer.com/product/113679_200w.jpg,3,1728,https://cpt.tcgcsv.com/CtW,2025-12-09T03:50:38.673,1,21/83,Common,Water,70,Basic,[W] Vice Grip (10),[WWW] Crabhammer (50),Gx2,None,2,0.01,0.2,1.49,0.18,,Normal,
113679,Krabby,Krabby,https://tcgplayer-cdn.tcgplayer.com/product/113679_200w.jpg,3,1728,https://cpt.tcgcsv.com/CtW,2025-12-09T03:50:38.673,1,21/83,Common,Water,70,Basic,[W] Vice Grip (10),[WWW] Crabhammer (50),Gx2,None,2,0.2,0.56,2.49,0.62,,Reverse Holofoil,
113680,Magikarp,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/113680_200w.jpg,3,1728,https://cpt.tcgcsv.com/DtW,2024-07-26T19:16:33.24,1,22/83,Common,Water,30,Basic,"[W] Epic Splash (30)
<br>Flip 2 coins. If either of them is tails, this attack does nothing.",,Lx2,None,1,0.1,0.47,4.0,0.65,0.45,Normal,
113680,Magikarp,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/113680_200w.jpg,3,1728,https://cpt.tcgcsv.com/DtW,2024-07-26T19:16:33.24,1,22/83,Common,Water,30,Basic,"[W] Epic Splash (30)
<br>Flip 2 coins. If either of them is tails, this attack does nothing.",,Lx2,None,1,1.14,3.13,10.0,2.98,,Reverse Holofoil,
113681,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/113681_200w.jpg,3,1728,https://cpt.tcgcsv.com/FtW,2025-12-09T03:46:37.527,1,23/83,Rare,Water,130,Stage 1,"[2W] Berserker Splash (80)
<br>This attack does 10 damage to each Benched Pokémon (both yours and your opponent's). <i>(Don't apply Weakness and Resistance for Benched Pokémon.)</i>","[3W] Aqua Tail (90+)
<br>Flip a coin for each Water Energy attached to this Pokemon. This attack does 30 more damage for each heads.",Lx2,None,3,0.35,0.8,2.99,0.86,,Normal,
113681,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/113681_200w.jpg,3,1728,https://cpt.tcgcsv.com/FtW,2025-12-09T03:46:37.527,1,23/83,Rare,Water,130,Stage 1,"[2W] Berserker Splash (80)
<br>This attack does 10 damage to each Benched Pokémon (both yours and your opponent's). <i>(Don't apply Weakness and Resistance for Benched Pokémon.)</i>","[3W] Aqua Tail (90+)
<br>Flip a coin for each Water Energy attached to this Pokemon. This attack does 30 more damage for each heads.",Lx2,None,3,2.25,2.75,7.62,4.67,,Reverse Holofoil,
113682,Vaporeon EX,Vaporeon EX,https://tcgplayer-cdn.tcgplayer.com/product/113682_200w.jpg,3,1728,https://cpt.tcgcsv.com/GtW,2025-07-31T12:10:11.417,1,24/83,Ultra Rare,Water,180,Basic,"[1W] Bubble Drain (30)
<br>Heal 30 damage from this Pokemon.","[1WW] Deep Squall (130-)
<br>This attack does 130 damage minus 10 damage for each damage counter on this Pokemon.",Gx2,None,3,10.95,18.98,4321.0,18.74,40.0,Holofoil,
113683,Articuno,Articuno,https://tcgplayer-cdn.tcgplayer.com/product/113683_200w.jpg,3,1728,https://cpt.tcgcsv.com/HtW,2025-12-10T00:08:03.697,1,25/83,Holo Rare,Water,120,Basic,"[W] Find Ice
<br>Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward.",[2WW] Freezing Wind (100),Mx2,F-20,1,17.5,29.99,79.99,36.3,19.99,Holofoil,
113684,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/113684_200w.jpg,3,1728,https://cpt.tcgcsv.com/JtW,2024-07-26T19:16:33.397,1,26/83,Common,Lightning,60,Basic,"[1] Nuzzle 
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","[2] Quick Attack (20+)
<br>Flip a coin. If heads, this attack does 10 more damage.",Fx2,M-20,1,0.65,2.27,96.95,2.64,96.95,Normal,
113684,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/113684_200w.jpg,3,1728,https://cpt.tcgcsv.com/JtW,2024-07-26T19:16:33.397,1,26/83,Common,Lightning,60,Basic,"[1] Nuzzle 
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","[2] Quick Attack (20+)
<br>Flip a coin. If heads, this attack does 10 more damage.",Fx2,M-20,1,5.0,8.34,15.0,8.96,,Reverse Holofoil,
113685,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/113685_200w.jpg,3,1728,https://cpt.tcgcsv.com/KtW,2025-12-09T04:11:40.457,1,27/83,Holo Rare,Lightning,90,Stage 1,"[2] Circle Circuit (20x)
<br>This attack does 20 damage times the number of Pokemon on your Bench.","[1LL] Thunderbolt (100)
<br>Discard all Energy attached to this Pokemon.",Fx2,M-20,0,0.59,1.28,5.99,1.48,1.97,Holofoil,
113685,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/113685_200w.jpg,3,1728,https://cpt.tcgcsv.com/KtW,2025-12-09T04:11:40.457,1,27/83,Holo Rare,Lightning,90,Stage 1,"[2] Circle Circuit (20x)
<br>This attack does 20 damage times the number of Pokemon on your Bench.","[1LL] Thunderbolt (100)
<br>Discard all Energy attached to this Pokemon.",Fx2,M-20,0,0.45,1.41,5.03,1.5,1.97,Reverse Holofoil,
113686,Jolteon EX,Jolteon EX,https://tcgplayer-cdn.tcgplayer.com/product/113686_200w.jpg,3,1728,https://cpt.tcgcsv.com/LtW,2023-03-05T14:44:38.84,1,28/83,Ultra Rare,Lightning,160,Basic,"[L] Swift (30)
<br>This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokémon.","[2L] Flash Ray (70)
<br>During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic Pokémon.",Fx2,M-20,0,14.0,22.58,408.8,22.21,30.24,Holofoil,
113687,Zapdos,Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/113687_200w.jpg,3,1728,https://cpt.tcgcsv.com/MtW,2025-12-09T04:15:54.693,1,29/83,Holo Rare,Lightning,160,Basic,[L] Drill Peck (20),"[1LL] Raging Thunder (120)
<br>This attack does 40 damage to 1 of your Benched Pokémon.<i> (Don't apply Weakness and Resistance for Benched Pokémon.)</i>",Fx2,F-20,2,21.0,38.78,96.95,36.71,40.45,Holofoil,
113688,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/113688_200w.jpg,3,1728,https://cpt.tcgcsv.com/NtW,2022-12-14T16:42:52.627,1,30/83,Common,Psychic,50,Basic,"[1] Skill Dive
<br>This attack does 10 damage to 1 of your opponent's Pokémon. <i>(Don't apply Weakness and Resistance for Benched Pokémon.)</i>",,Lx2,F-20,1,0.05,0.2,4.0,0.18,,Normal,
113688,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/113688_200w.jpg,3,1728,https://cpt.tcgcsv.com/NtW,2022-12-14T16:42:52.627,1,30/83,Common,Psychic,50,Basic,"[1] Skill Dive
<br>This attack does 10 damage to 1 of your opponent's Pokémon. <i>(Don't apply Weakness and Resistance for Benched Pokémon.)</i>",,Lx2,F-20,1,0.22,0.5,19.5,0.5,0.36,Reverse Holofoil,
113689,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/113689_200w.jpg,3,1728,https://cpt.tcgcsv.com/PtW,2025-11-22T01:12:15.87,1,31/83,Uncommon,Psychic,70,Stage 1,"[1] Swoop Across
<br>This attack does 10 damage to each of your opponent's Pokémon. <i>(Don't apply Weakness and Resistance for Benched Pokémon.)</i>",,Lx2,F-20,0,0.05,0.28,4.0,0.27,0.12,Normal,"<b>Ability — Sneaky Bite</b>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon, you may put 2 damage counters on 1 of your opponent's Pokémon."
113689,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/113689_200w.jpg,3,1728,https://cpt.tcgcsv.com/PtW,2025-11-22T01:12:15.87,1,31/83,Uncommon,Psychic,70,Stage 1,"[1] Swoop Across
<br>This attack does 10 damage to each of your opponent's Pokémon. <i>(Don't apply Weakness and Resistance for Benched Pokémon.)</i>",,Lx2,F-20,0,0.3,0.7,2.79,0.81,0.85,Reverse Holofoil,"<b>Ability — Sneaky Bite</b>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon, you may put 2 damage counters on 1 of your opponent's Pokémon."
113690,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/113690_200w.jpg,3,1728,https://cpt.tcgcsv.com/QtW,2026-02-17T12:21:56.86,1,32/83,Common,Psychic,50,Basic,"[1] Spacing Out
<br>Flip a coin. If heads, heal 10 damage from this Pokemon.","[PP] Scavenge 
<br>Discard 1 Psychic Energy card attached to this Pokemon. If you do, put an item card from your discard pile into your hand.",Px2,None,1,0.1,0.31,19.5,0.35,0.23,Normal,
113690,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/113690_200w.jpg,3,1728,https://cpt.tcgcsv.com/QtW,2026-02-17T12:21:56.86,1,32/83,Common,Psychic,50,Basic,"[1] Spacing Out
<br>Flip a coin. If heads, heal 10 damage from this Pokemon.","[PP] Scavenge 
<br>Discard 1 Psychic Energy card attached to this Pokemon. If you do, put an item card from your discard pile into your hand.",Px2,None,1,0.91,1.29,5.0,1.58,1.08,Reverse Holofoil,
113691,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/113691_200w.jpg,3,1728,https://cpt.tcgcsv.com/RtW,2026-03-09T14:40:04.233,1,33/83,Common,Psychic,50,Basic,"[P] Sleep Poison
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Asleep and Poisoned.",,Dx2,F-20,1,0.13,0.34,2.0,0.33,0.36,Normal,
113691,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/113691_200w.jpg,3,1728,https://cpt.tcgcsv.com/RtW,2026-03-09T14:40:04.233,1,33/83,Common,Psychic,50,Basic,"[P] Sleep Poison
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Asleep and Poisoned.",,Dx2,F-20,1,1.3,2.05,7.77,3.24,,Reverse Holofoil,
113692,Haunter,Haunter,https://tcgplayer-cdn.tcgplayer.com/product/113692_200w.jpg,3,1728,https://cpt.tcgcsv.com/StW,2023-08-11T15:19:37.397,1,34/83,Uncommon,Psychic,70,Stage 1,"[1P] Poison Ring
<br>Your opponent's Active Pokémon is now Poisoned. That Pokémon can't retreat during your opponent's next turn.",,Dx2,F-20,1,0.1,0.49,2.99,0.58,0.41,Normal,"<b>Ability — Gothic Fear</b>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon, you may leave both Active Pokémon Confused."
113692,Haunter,Haunter,https://tcgplayer-cdn.tcgplayer.com/product/113692_200w.jpg,3,1728,https://cpt.tcgcsv.com/StW,2023-08-11T15:19:37.397,1,34/83,Uncommon,Psychic,70,Stage 1,"[1P] Poison Ring
<br>Your opponent's Active Pokémon is now Poisoned. That Pokémon can't retreat during your opponent's next turn.",,Dx2,F-20,1,2.0,4.5,10.0,4.42,,Reverse Holofoil,"<b>Ability — Gothic Fear</b>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon, you may leave both Active Pokémon Confused."
113693,Gengar,Gengar,https://tcgplayer-cdn.tcgplayer.com/product/113693_200w.jpg,3,1728,https://cpt.tcgcsv.com/TtW,2022-12-14T16:43:25.053,1,35/83,Holo Rare,Psychic,130,Stage 2,"[P] Sinister Fog
<br>Your opponent's Active Pokémon is now Poisoned. Put 1 damage counter on each of your opponent's Benched Pokémon.","[1P] Creep Show
<br>If your opponent's Active Pokémon has 3 or more damage counters on it, that Pokémon is Knocked Out.",Dx2,F-20,0,15.87,19.8,60.0,27.3,,Holofoil,
113693,Gengar,Gengar,https://tcgplayer-cdn.tcgplayer.com/product/113693_200w.jpg,3,1728,https://cpt.tcgcsv.com/TtW,2022-12-14T16:43:25.053,1,35/83,Holo Rare,Psychic,130,Stage 2,"[P] Sinister Fog
<br>Your opponent's Active Pokémon is now Poisoned. Put 1 damage counter on each of your opponent's Benched Pokémon.","[1P] Creep Show
<br>If your opponent's Active Pokémon has 3 or more damage counters on it, that Pokémon is Knocked Out.",Dx2,F-20,0,22.42,35.0,4321.0,28.74,,Reverse Holofoil,
113694,Jynx,Jynx,https://tcgplayer-cdn.tcgplayer.com/product/113694_200w.jpg,3,1728,https://cpt.tcgcsv.com/VtW,2024-07-26T19:16:33.66,1,36/83,Rare,Psychic,70,Basic,"[2P] Hug (30)
<br>The Defending Pokémon can't retreat during your opponent's next turn.",,Px2,None,1,0.12,0.35,5.05,0.33,,Normal,"<b>Ability — Victory Kiss</b>
<br>Once during your turn (before your attack), if this Pokémon is on your Bench, you may heal 10 damage from your Active Pokémon."
