productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
240975,Ice Rider Calyrex V Box,Ice Rider Calyrex V Box,https://tcgplayer-cdn.tcgplayer.com/product/240975_200w.jpg,3,2807,https://cpt.tcgcsv.com/wpX2,2021-08-06T04:03:12.697,1,"The Pokémon TCG: Ice Rider Calyrex V Box includes:
<br>• 1 of 2 promo cards featuring Ice Rider Calyrex V
<br>• 1 of 2 foil oversize cards featuring Ice Rider Calyrex V
<br>• 4 Pokémon TCG booster packs
<br>• A code card for the Pokémon Trading Card Game Online
<br><br><em>(Pokemon TCG booster packs vary by product.)</em>",820650829000,37.0,46.49,55.0,50.14,,Normal,,,,,,,,,,
240977,Shadow Rider Calyrex V Box,Shadow Rider Calyrex V Box,https://tcgplayer-cdn.tcgplayer.com/product/240977_200w.jpg,3,2807,https://cpt.tcgcsv.com/zpX2,2021-08-06T04:03:12.697,1,"The Pokémon TCG: Shadow Rider Calyrex V Box includes:
<br>• 1 of 2 promo cards featuring Shadow Rider Calyrex V
<br>• 1 of 2 foil oversize cards featuring Shadow Rider Calyrex V
<br>• 4 Pokémon TCG booster packs
<br>• A code card for the Pokémon Trading Card Game Online
<br><br><em>(Pokemon TCG booster packs vary by product.)</em>",820650829000,45.0,46.99,79.99,46.85,,Normal,,,,,,,,,,
241648,Weedle,Weedle,https://tcgplayer-cdn.tcgplayer.com/product/241648_200w.jpg,3,2807,https://cpt.tcgcsv.com/-GX2,2026-02-25T14:20:06.533,1,,,0.01,0.11,999.0,0.1,0.04,Normal,001/198,Common,Grass,40,Basic,[G] Pierce (20),Rx2,None,1,
241648,Weedle,Weedle,https://tcgplayer-cdn.tcgplayer.com/product/241648_200w.jpg,3,2807,https://cpt.tcgcsv.com/-GX2,2026-02-25T14:20:06.533,1,,,0.04,0.25,999.0,0.25,0.13,Reverse Holofoil,001/198,Common,Grass,40,Basic,[G] Pierce (20),Rx2,None,1,
241649,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/241649_200w.jpg,3,2807,https://cpt.tcgcsv.com/_GX2,2025-10-15T00:14:08.647,1,,,0.04,0.22,999.0,0.19,0.17,Reverse Holofoil,002/198,Uncommon,Grass,80,Stage 1,"[G] Stiffen
<br>During your opponent's next turn, this Pokemon takes 40 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,None,3,
241649,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/241649_200w.jpg,3,2807,https://cpt.tcgcsv.com/_GX2,2025-10-15T00:14:08.647,1,,,0.01,0.15,999.0,0.1,0.05,Normal,002/198,Uncommon,Grass,80,Stage 1,"[G] Stiffen
<br>During your opponent's next turn, this Pokemon takes 40 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,None,3,
241650,Beedrill,Beedrill,https://tcgplayer-cdn.tcgplayer.com/product/241650_200w.jpg,3,2807,https://cpt.tcgcsv.com/0HX2,2025-02-07T20:12:48.763,1,,,0.09,0.27,999.0,0.24,,Holofoil,003/198,Holo Rare,Grass,130,Stage 2,"[G] Persist Sting
<br>If your opponent's Active Pokemon has any Special Energy attached, it is Knocked Out.",Rx2,None,1,"[G] Jet Spear (110)
<br>Discard an Energy from this Pokemon."
241650,Beedrill,Beedrill,https://tcgplayer-cdn.tcgplayer.com/product/241650_200w.jpg,3,2807,https://cpt.tcgcsv.com/0HX2,2025-02-07T20:12:48.763,1,,,0.1,0.31,999.0,0.25,,Reverse Holofoil,003/198,Holo Rare,Grass,130,Stage 2,"[G] Persist Sting
<br>If your opponent's Active Pokemon has any Special Energy attached, it is Knocked Out.",Rx2,None,1,"[G] Jet Spear (110)
<br>Discard an Energy from this Pokemon."
241651,Ledyba,Ledyba,https://tcgplayer-cdn.tcgplayer.com/product/241651_200w.jpg,3,2807,https://cpt.tcgcsv.com/2HX2,2026-02-10T13:53:08.607,1,,,0.01,0.14,999.0,0.11,0.05,Normal,004/198,Common,Grass,60,Basic,"[1] Collect
<br>Draw a card.",Rx2,None,1,[2] Punch (20)
241651,Ledyba,Ledyba,https://tcgplayer-cdn.tcgplayer.com/product/241651_200w.jpg,3,2807,https://cpt.tcgcsv.com/2HX2,2026-02-10T13:53:08.607,1,,,0.04,0.25,999.0,0.24,0.05,Reverse Holofoil,004/198,Common,Grass,60,Basic,"[1] Collect
<br>Draw a card.",Rx2,None,1,[2] Punch (20)
241652,Ledian,Ledian,https://tcgplayer-cdn.tcgplayer.com/product/241652_200w.jpg,3,2807,https://cpt.tcgcsv.com/3HX2,2026-02-10T13:52:44.66,1,,,0.04,0.22,999.0,0.2,,Reverse Holofoil,005/198,Uncommon,Grass,90,Stage 1,"[1] Rapid Draw (20)
<br>Draw 2 cards.",Rx2,None,1,"[3] Air Slash (100)
<br>Discard an Energy from this Pokemon."
241652,Ledian,Ledian,https://tcgplayer-cdn.tcgplayer.com/product/241652_200w.jpg,3,2807,https://cpt.tcgcsv.com/3HX2,2026-02-10T13:52:44.66,1,,,0.01,0.15,999.0,0.11,0.06,Normal,005/198,Uncommon,Grass,90,Stage 1,"[1] Rapid Draw (20)
<br>Draw 2 cards.",Rx2,None,1,"[3] Air Slash (100)
<br>Discard an Energy from this Pokemon."
241653,Heracross,Heracross,https://tcgplayer-cdn.tcgplayer.com/product/241653_200w.jpg,3,2807,https://cpt.tcgcsv.com/5HX2,2025-11-11T23:28:13.02,1,,,0.02,0.21,999.0,0.2,0.06,Reverse Holofoil,006/198,Common,Grass,120,Basic,[1] Horn Attack (20),Rx2,None,2,"[1G] Single-Horn Throw (40+)
<br>Flip 2 coins. If both of them are heads, this attack does 160 more damage."
241653,Heracross,Heracross,https://tcgplayer-cdn.tcgplayer.com/product/241653_200w.jpg,3,2807,https://cpt.tcgcsv.com/5HX2,2025-11-11T23:28:13.02,1,,,0.01,0.13,999.0,0.13,0.04,Normal,006/198,Common,Grass,120,Basic,[1] Horn Attack (20),Rx2,None,2,"[1G] Single-Horn Throw (40+)
<br>Flip 2 coins. If both of them are heads, this attack does 160 more damage."
241654,Celebi V,Celebi V,https://tcgplayer-cdn.tcgplayer.com/product/241654_200w.jpg,3,2807,https://cpt.tcgcsv.com/6HX2,2025-02-07T20:12:48.827,1,,,0.74,1.46,999.0,1.39,1.41,Holofoil,007/198,Ultra Rare,Grass,190,Basic,"[G] Leaflet Dance
<br>Attach any number of Grass Energy cards from your hand to your Pokemon in any way you like.",Rx2,None,1,"[1G] Slash Back (60)
<br>Switch this Pokemon with 1 of your Benched Pokemon."
241655,Celebi V (Full Art),Celebi V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241655_200w.jpg,3,2807,https://cpt.tcgcsv.com/7HX2,2024-10-14T12:55:23.333,1,,,8.5,12.87,999.0,11.62,14.0,Holofoil,160/198,Ultra Rare,Grass,190,Basic,"[G] Leaflet Dance
<br>Attach any number of Grass Energy cards from your hand to your Pokemon in any way you like.",Rx2,None,1,"[1G] Slash Back (60)
<br>Switch this Pokemon with 1 of your Benched Pokemon."
241656,Celebi VMAX,Celebi VMAX,https://tcgplayer-cdn.tcgplayer.com/product/241656_200w.jpg,3,2807,https://cpt.tcgcsv.com/8HX2,2025-12-05T16:50:49.44,1,"<strong>Ability — Curative Forest</strong>
<br>Once during your turn, you may heal 20 damage from each of your Grass Pokemon.",,1.98,3.07,999.0,3.06,4.49,Holofoil,008/198,Ultra Rare,Grass,310,VMAX,"[1G] Max Plant (130)
<br>Search your deck for up to 2 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",Rx2,None,1,
241657,Celebi VMAX (Secret),Celebi VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/241657_200w.jpg,3,2807,https://cpt.tcgcsv.com/9HX2,2021-06-18T04:03:13.16,1,"<strong>Ability — Curative Forest</strong>
<br>Once during your turn, you may heal 20 damage from each of your Grass Pokemon.",,20.25,24.0,999.0,21.82,33.0,Holofoil,199/198,Secret Rare,Grass,310,VMAX,"[1G] Max Plant (130)
<br>Search your deck for up to 2 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",Rx2,None,1,
241658,Snover,Snover,https://tcgplayer-cdn.tcgplayer.com/product/241658_200w.jpg,3,2807,https://cpt.tcgcsv.com/bHX2,2025-10-14T00:03:56.15,1,,,0.01,0.1,999.0,0.09,0.03,Normal,009/198,Common,Grass,80,Basic,[2G] Whap Down (60),Rx2,None,2,
241658,Snover,Snover,https://tcgplayer-cdn.tcgplayer.com/product/241658_200w.jpg,3,2807,https://cpt.tcgcsv.com/bHX2,2025-10-14T00:03:56.15,1,,,0.04,0.2,999.0,0.15,,Reverse Holofoil,009/198,Common,Grass,80,Basic,[2G] Whap Down (60),Rx2,None,2,
241659,Abomasnow,Abomasnow,https://tcgplayer-cdn.tcgplayer.com/product/241659_200w.jpg,3,2807,https://cpt.tcgcsv.com/cHX2,2026-02-17T12:53:48.45,1,"<strong>Ability — Toughness Boost</strong>
<br>Your Single Strike Pokemon in play, except any Abomasnow, get +50 HP. You can't apply more than 1 Toughness Boost Ability at a time.",,0.1,0.25,999.0,0.2,,Reverse Holofoil,010/198,Rare,Grass,140,Stage 1,[2G] Mega Punch (90),Rx2,None,3,
241659,Abomasnow,Abomasnow,https://tcgplayer-cdn.tcgplayer.com/product/241659_200w.jpg,3,2807,https://cpt.tcgcsv.com/cHX2,2026-02-17T12:53:48.45,1,"<strong>Ability — Toughness Boost</strong>
<br>Your Single Strike Pokemon in play, except any Abomasnow, get +50 HP. You can't apply more than 1 Toughness Boost Ability at a time.",,0.02,0.15,999.0,0.12,0.06,Normal,010/198,Rare,Grass,140,Stage 1,[2G] Mega Punch (90),Rx2,None,3,
241660,Deerling,Deerling,https://tcgplayer-cdn.tcgplayer.com/product/241660_200w.jpg,3,2807,https://cpt.tcgcsv.com/dHX2,2025-10-14T23:00:59.843,1,,,0.01,0.15,999.0,0.14,0.03,Normal,011/198,Common,Grass,60,Basic,"[1] Growl
<br>During your opponent's next turn, the Defending Pokemon's attacks do 20 less damage <em>(before applying Weakness and Resistance)</em>.",Rx2,None,1,[1G] Rear Kick (20)
241660,Deerling,Deerling,https://tcgplayer-cdn.tcgplayer.com/product/241660_200w.jpg,3,2807,https://cpt.tcgcsv.com/dHX2,2025-10-14T23:00:59.843,1,,,0.05,0.26,999.0,0.27,,Reverse Holofoil,011/198,Common,Grass,60,Basic,"[1] Growl
<br>During your opponent's next turn, the Defending Pokemon's attacks do 20 less damage <em>(before applying Weakness and Resistance)</em>.",Rx2,None,1,[1G] Rear Kick (20)
241661,Sawsbuck,Sawsbuck,https://tcgplayer-cdn.tcgplayer.com/product/241661_200w.jpg,3,2807,https://cpt.tcgcsv.com/fHX2,2025-11-20T19:29:36.98,1,,,0.05,0.25,999.0,0.22,,Reverse Holofoil,012/198,Rare,Grass,110,Stage 1,[1] Tackle (30),Rx2,None,1,"[2G] Winter Horn (80+)
<br>If you have a Stadium in play, this attack does 80 more damage."
241661,Sawsbuck,Sawsbuck,https://tcgplayer-cdn.tcgplayer.com/product/241661_200w.jpg,3,2807,https://cpt.tcgcsv.com/fHX2,2025-11-20T19:29:36.98,1,,,0.01,0.2,999.0,0.15,0.15,Normal,012/198,Rare,Grass,110,Stage 1,[1] Tackle (30),Rx2,None,1,"[2G] Winter Horn (80+)
<br>If you have a Stadium in play, this attack does 80 more damage."
241662,Bounsweet,Bounsweet,https://tcgplayer-cdn.tcgplayer.com/product/241662_200w.jpg,3,2807,https://cpt.tcgcsv.com/gHX2,2025-10-14T21:01:42.253,1,,,0.01,0.21,999.0,0.21,,Reverse Holofoil,013/198,Common,Grass,60,Basic,[2] Splash (30),Rx2,None,1,
241662,Bounsweet,Bounsweet,https://tcgplayer-cdn.tcgplayer.com/product/241662_200w.jpg,3,2807,https://cpt.tcgcsv.com/gHX2,2025-10-14T21:01:42.253,1,,,0.01,0.12,999.0,0.1,0.04,Normal,013/198,Common,Grass,60,Basic,[2] Splash (30),Rx2,None,1,
241663,Steenee,Steenee,https://tcgplayer-cdn.tcgplayer.com/product/241663_200w.jpg,3,2807,https://cpt.tcgcsv.com/hHX2,2025-10-14T00:11:39.587,1,,,0.01,0.15,999.0,0.14,0.05,Normal,014/198,Uncommon,Grass,80,Stage 1,[1] Splash (20),Rx2,None,1,"[2G] Stomp (50+)
<br>Flip a coin. If heads, this attack does 30 more damage."
241663,Steenee,Steenee,https://tcgplayer-cdn.tcgplayer.com/product/241663_200w.jpg,3,2807,https://cpt.tcgcsv.com/hHX2,2025-10-14T00:11:39.587,1,,,0.05,0.25,999.0,0.27,,Reverse Holofoil,014/198,Uncommon,Grass,80,Stage 1,[1] Splash (20),Rx2,None,1,"[2G] Stomp (50+)
<br>Flip a coin. If heads, this attack does 30 more damage."
241664,Tsareena,Tsareena,https://tcgplayer-cdn.tcgplayer.com/product/241664_200w.jpg,3,2807,https://cpt.tcgcsv.com/jHX2,2025-10-14T23:57:20.57,1,,,0.03,0.23,999.0,0.18,0.14,Reverse Holofoil,015/198,Rare,Grass,140,Stage 2,"[2] Tread On (10+)
<br>This attack does 50 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.",Rx2,None,2,[2G] Solar Beam (120)
241664,Tsareena,Tsareena,https://tcgplayer-cdn.tcgplayer.com/product/241664_200w.jpg,3,2807,https://cpt.tcgcsv.com/jHX2,2025-10-14T23:57:20.57,1,,,0.02,0.2,999.0,0.18,0.12,Normal,015/198,Rare,Grass,140,Stage 2,"[2] Tread On (10+)
<br>This attack does 50 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.",Rx2,None,2,[2G] Solar Beam (120)
241665,Grookey,Grookey,https://tcgplayer-cdn.tcgplayer.com/product/241665_200w.jpg,3,2807,https://cpt.tcgcsv.com/kHX2,2025-10-14T02:00:57.607,1,,,0.05,0.21,999.0,0.17,,Reverse Holofoil,016/198,Common,Grass,60,Basic,"[1G] Hit Twice (30x)
<br>Flip 2 coins. This attack does 30 damage for each heads.",Rx2,None,1,
241665,Grookey,Grookey,https://tcgplayer-cdn.tcgplayer.com/product/241665_200w.jpg,3,2807,https://cpt.tcgcsv.com/kHX2,2025-10-14T02:00:57.607,1,,,0.01,0.14,999.0,0.09,,Normal,016/198,Common,Grass,60,Basic,"[1G] Hit Twice (30x)
<br>Flip 2 coins. This attack does 30 damage for each heads.",Rx2,None,1,
241666,Thwackey,Thwackey,https://tcgplayer-cdn.tcgplayer.com/product/241666_200w.jpg,3,2807,https://cpt.tcgcsv.com/lHX2,2025-11-11T00:49:02.033,1,,,0.01,0.14,999.0,0.12,0.04,Normal,017/198,Uncommon,Grass,100,Stage 1,"[1G] Knock Off (30)
<br>Discard a random card from your opponent's hand.",Rx2,None,2,
241666,Thwackey,Thwackey,https://tcgplayer-cdn.tcgplayer.com/product/241666_200w.jpg,3,2807,https://cpt.tcgcsv.com/lHX2,2025-11-11T00:49:02.033,1,,,0.03,0.2,999.0,0.16,,Reverse Holofoil,017/198,Uncommon,Grass,100,Stage 1,"[1G] Knock Off (30)
<br>Discard a random card from your opponent's hand.",Rx2,None,2,
241667,Rillaboom,Rillaboom,https://tcgplayer-cdn.tcgplayer.com/product/241667_200w.jpg,3,2807,https://cpt.tcgcsv.com/mHX2,2025-11-11T00:40:32.873,1,,,0.08,0.29,999.0,0.24,,Reverse Holofoil,018/198,Holo Rare,Grass,180,Stage 2,"[1G] Wood Drain (60)
<br>Heal 30 damage from this Pokemon.",Rx2,None,3,"[1GG] Raging Repeated Strike (120+)
<br>Discard any amount of Energy from your Pokemon. This attack does 30 more damage for each card you discarded in this way."
241667,Rillaboom,Rillaboom,https://tcgplayer-cdn.tcgplayer.com/product/241667_200w.jpg,3,2807,https://cpt.tcgcsv.com/mHX2,2025-11-11T00:40:32.873,1,,,0.09,0.25,999.0,0.24,,Holofoil,018/198,Holo Rare,Grass,180,Stage 2,"[1G] Wood Drain (60)
<br>Heal 30 damage from this Pokemon.",Rx2,None,3,"[1GG] Raging Repeated Strike (120+)
<br>Discard any amount of Energy from your Pokemon. This attack does 30 more damage for each card you discarded in this way."
241668,Zarude,Zarude,https://tcgplayer-cdn.tcgplayer.com/product/241668_200w.jpg,3,2807,https://cpt.tcgcsv.com/nHX2,2025-03-20T20:46:15.997,1,,,0.12,0.31,999.0,0.27,,Holofoil,019/198,Holo Rare,Grass,130,Basic,"[G] Pack Call
<br>Search your deck for a Grass Pokemon, reveal it, and put it into your hand. If you go second and it's your first turn, search for up to 3 Grass Pokemon instead of 1. Then, shuffle your deck.",Rx2,None,2,"[3] Repeated Whip (60+)
<br>This attack does 20 more damage for each Grass Energy attached to this Pokemon."
241668,Zarude,Zarude,https://tcgplayer-cdn.tcgplayer.com/product/241668_200w.jpg,3,2807,https://cpt.tcgcsv.com/nHX2,2025-03-20T20:46:15.997,1,,,0.19,0.35,999.0,0.28,0.3,Reverse Holofoil,019/198,Holo Rare,Grass,130,Basic,"[G] Pack Call
<br>Search your deck for a Grass Pokemon, reveal it, and put it into your hand. If you go second and it's your first turn, search for up to 3 Grass Pokemon instead of 1. Then, shuffle your deck.",Rx2,None,2,"[3] Repeated Whip (60+)
<br>This attack does 20 more damage for each Grass Energy attached to this Pokemon."
241669,Blaziken V,Blaziken V,https://tcgplayer-cdn.tcgplayer.com/product/241669_200w.jpg,3,2807,https://cpt.tcgcsv.com/pHX2,2025-05-01T15:53:58.723,1,,,0.5,1.2,999.0,1.18,1.45,Holofoil,020/198,Ultra Rare,Fire,210,Basic,[2] High Jump Kick (50),Wx2,None,2,"[2RR] Fire Spin (210)
<br>Discard 2 Energy from this Pokemon."
241670,Blaziken V (Full Art),Blaziken V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241670_200w.jpg,3,2807,https://cpt.tcgcsv.com/qHX2,2026-03-06T14:41:14.897,1,,,7.99,10.0,999.0,9.27,11.56,Holofoil,161/198,Ultra Rare,Fire,210,Basic,[2] High Jump Kick (50),Wx2,None,2,"[2RR] Fire Spin (210)
<br>Discard 2 Energy from this Pokemon."
241671,Blaziken VMAX,Blaziken VMAX,https://tcgplayer-cdn.tcgplayer.com/product/241671_200w.jpg,3,2807,https://cpt.tcgcsv.com/rHX2,2026-03-10T14:44:51.317,1,,,2.5,3.95,999.0,3.37,3.37,Holofoil,021/198,Ultra Rare,Fire,320,VMAX,"[R] Clutch (60)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Wx2,None,2,"[2] Max Blaze (130)
<br>Choose up to 2 of your Benched Rapid Strike Pokemon and attach an Energy card from your discard pile to each of them."
241672,Blaziken VMAX (Secret),Blaziken VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/241672_200w.jpg,3,2807,https://cpt.tcgcsv.com/sHX2,2023-04-19T15:39:38.59,1,,,22.67,31.43,999.0,26.42,29.99,Holofoil,200/198,Secret Rare,Fire,320,VMAX,"[R] Clutch (60)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Wx2,None,2,"[2] Max Blaze (130)
<br>Choose up to 2 of your Benched Rapid Strike Pokemon and attach an Energy card from your discard pile to each of them."
241673,Blaziken VMAX (Alternate Art Secret),Blaziken VMAX Alternate Art Secret,https://tcgplayer-cdn.tcgplayer.com/product/241673_200w.jpg,3,2807,https://cpt.tcgcsv.com/tHX2,2026-02-06T15:39:59.887,1,,,313.31,436.45,4321.0,349.87,399.99,Holofoil,201/198,Secret Rare,Fire,320,VMAX,"[R] Clutch (60)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Wx2,None,2,"[2] Max Blaze (130)
<br>Choose up to 2 of your Benched Rapid Strike Pokemon and attach an Energy card from your discard pile to each of them."
241674,Castform Sunny Form,Castform Sunny Form,https://tcgplayer-cdn.tcgplayer.com/product/241674_200w.jpg,3,2807,https://cpt.tcgcsv.com/vHX2,2025-11-10T22:33:03.763,1,"<strong>Ability — Weather Reading</strong>
<br>If you have 8 or more Stadium cards in your discard pile, ignore all Energy in this Pokemon's attack costs.",,0.01,0.19,999.0,0.17,0.05,Normal,022/198,Common,Fire,70,Basic,"[1RR] High-Pressure Blast (150)
<br>Discard a Stadium in play. If you can't, this attack does nothing.",Wx2,None,0,
