productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
210571,Rebel Clash Theme Deck [Zacian],Rebel Clash Theme Deck Zacian,https://tcgplayer-cdn.tcgplayer.com/product/210571_200w.jpg,3,2626,https://cpt.tcgcsv.com/rfJ2,2022-12-23T16:46:34.67,1,Rebel Clash trial deck featuring Zacian.,0820650806896,22.99,25.0,25.0,24.51,,Normal,,,,,,,,,,
210572,Rebel Clash Elite Trainer Box,Rebel Clash Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/210572_200w.jpg,3,2626,https://cpt.tcgcsv.com/sfJ2,2020-04-23T21:36:16.84,1,"The Pokémon TCG: Sword & Shield Rebel Clash Elite Trainer Box includes:
<br>• 8 Pokémon TCG: Sword & Shield Rebel Clash booster packs
<br>• 65 card sleeves featuring Copperajah
<br>• 45 Pokémon TCG Energy cards
<br>• A players guide to the Sword & Shield Rebel Clash expansion
<br>• A Pokémon TCG rulebook
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 acrylic condition markers
<br>• A collectors box to hold everything, with 4 dividers to keep it organized
<br>• A code card for the Pokémon Trading Card Game Online",0820650807008,349.99,399.0,499.99,266.99,,Normal,,,,,,,,,,
210573,Rebel Clash Theme Deck [Set of 2],Rebel Clash Theme Deck Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/210573_200w.jpg,3,2626,https://cpt.tcgcsv.com/tfJ2,2020-04-23T21:36:50.227,1,"<br>Collect one of each Rebel Clash Theme Decks.
<br><strong>Contents for each Deck:</strong>
<br>• 1 60-card preconstructed deck 
<br>• Damage counters 
<br>• 1 coin",0820650806896,,,,,,,,,,,,,,,,
212820,Rebel Clash Build & Battle Display,Rebel Clash Build and Battle Display,https://tcgplayer-cdn.tcgplayer.com/product/212820_200w.jpg,3,2626,https://cpt.tcgcsv.com/q8K2,2021-04-14T12:59:34.027,1,Each sealed display contains 10 Rebel Clash Build & Battle Boxes.,820650827037,1200.95,1200.95,1200.95,,,Normal,,,,,,,,,,
212821,Rebel Clash Build & Battle Box,Rebel Clash Build and Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/212821_200w.jpg,3,2626,https://cpt.tcgcsv.com/r8K2,2020-04-23T21:35:51.297,1,"Build & Battle Box contents:
<br>• A 23-card Evolution pack featuring key cards from current and prior sets, including 1 of 4 alternate-art promo cards
<br>• 4 Pokemon TCG: Rebel Clash booster packs
<br>• 1 deck-building tip sheet",820650817038,62.23,89.99,99.99,66.63,,Normal,,,,,,,,,,
213071,Caterpie,Caterpie,https://tcgplayer-cdn.tcgplayer.com/product/213071_200w.jpg,3,2626,https://cpt.tcgcsv.com/rfK2,2025-02-07T20:01:51.867,1,"<strong>Ability — Adaptive Evolution</strong>
<br>This Pokemon can evolve during your first turn or the turn you play it.",,0.03,0.18,1.49,0.16,,Normal,001/192,Common,Grass,50,Basic,[1] (Gnaw (10),Rx2,None,1,
213071,Caterpie,Caterpie,https://tcgplayer-cdn.tcgplayer.com/product/213071_200w.jpg,3,2626,https://cpt.tcgcsv.com/rfK2,2025-02-07T20:01:51.867,1,"<strong>Ability — Adaptive Evolution</strong>
<br>This Pokemon can evolve during your first turn or the turn you play it.",,0.14,0.33,2.0,0.33,,Reverse Holofoil,001/192,Common,Grass,50,Basic,[1] (Gnaw (10),Rx2,None,1,
213072,Metapod,Metapod,https://tcgplayer-cdn.tcgplayer.com/product/213072_200w.jpg,3,2626,https://cpt.tcgcsv.com/sfK2,2025-10-31T19:12:34.943,1,"<strong>Ability — Adaptive Evolution</strong>
<br>This Pokemon can evolve during your first turn or the turn you play it.",,0.28,0.55,2.0,0.7,,Reverse Holofoil,002/192,Uncommon,Grass,80,Stage 1,[2] Ram (20),Rx2,None,3,
213072,Metapod,Metapod,https://tcgplayer-cdn.tcgplayer.com/product/213072_200w.jpg,3,2626,https://cpt.tcgcsv.com/sfK2,2025-10-31T19:12:34.943,1,"<strong>Ability — Adaptive Evolution</strong>
<br>This Pokemon can evolve during your first turn or the turn you play it.",,0.1,0.38,1.65,0.37,,Normal,002/192,Uncommon,Grass,80,Stage 1,[2] Ram (20),Rx2,None,3,
213073,Butterfree,Butterfree,https://tcgplayer-cdn.tcgplayer.com/product/213073_200w.jpg,3,2626,https://cpt.tcgcsv.com/tfK2,2022-05-12T18:32:07.333,1,,,2.5,2.5,2.5,1.86,,Holofoil,003/192,Rare,Grass,140,Stage 2,"[G] Panic Poison (30)
<br>Your opponent's Active Pokemon is now Burned, Confused, and Poisoned.",Rx2,None,1,[2] Cutting Wind (80)
213073,Butterfree,Butterfree,https://tcgplayer-cdn.tcgplayer.com/product/213073_200w.jpg,3,2626,https://cpt.tcgcsv.com/tfK2,2022-05-12T18:32:07.333,1,,,0.05,0.28,1.49,0.28,0.25,Normal,003/192,Rare,Grass,140,Stage 2,"[G] Panic Poison (30)
<br>Your opponent's Active Pokemon is now Burned, Confused, and Poisoned.",Rx2,None,1,[2] Cutting Wind (80)
213073,Butterfree,Butterfree,https://tcgplayer-cdn.tcgplayer.com/product/213073_200w.jpg,3,2626,https://cpt.tcgcsv.com/tfK2,2022-05-12T18:32:07.333,1,,,0.75,0.93,2.39,0.93,,Reverse Holofoil,003/192,Rare,Grass,140,Stage 2,"[G] Panic Poison (30)
<br>Your opponent's Active Pokemon is now Burned, Confused, and Poisoned.",Rx2,None,1,[2] Cutting Wind (80)
213074,Scyther,Scyther,https://tcgplayer-cdn.tcgplayer.com/product/213074_200w.jpg,3,2626,https://cpt.tcgcsv.com/vfK2,2025-11-11T06:09:05.803,1,,,0.15,0.4,2.39,0.45,,Reverse Holofoil,004/192,Common,Grass,80,Basic,"[1] Swords Dance
<br>During your next turn, this Pokemon's Blinding Scythe attack does 70 more damage <em>(before applying Weakness and Resistance)</em>.",Rx2,None,1,[1] Blinding Scythe (20)
213074,Scyther,Scyther,https://tcgplayer-cdn.tcgplayer.com/product/213074_200w.jpg,3,2626,https://cpt.tcgcsv.com/vfK2,2025-11-11T06:09:05.803,1,,,0.03,0.22,19.5,0.22,0.19,Normal,004/192,Common,Grass,80,Basic,"[1] Swords Dance
<br>During your next turn, this Pokemon's Blinding Scythe attack does 70 more damage <em>(before applying Weakness and Resistance)</em>.",Rx2,None,1,[1] Blinding Scythe (20)
213075,Shuckle,Shuckle,https://tcgplayer-cdn.tcgplayer.com/product/213075_200w.jpg,3,2626,https://cpt.tcgcsv.com/wfK2,2025-02-07T20:01:51.977,1,,,0.04,0.2,1.49,0.18,,Normal,005/192,Uncommon,Grass,80,Basic,"[1] Berry Picking
<br>Shuffle up to 5 basic Energy cards from your discard pile into your deck.",Rx2,None,1,"[2G] Bind (50)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
213075,Shuckle,Shuckle,https://tcgplayer-cdn.tcgplayer.com/product/213075_200w.jpg,3,2626,https://cpt.tcgcsv.com/wfK2,2025-02-07T20:01:51.977,1,,,0.16,0.37,2.0,0.36,,Reverse Holofoil,005/192,Uncommon,Grass,80,Basic,"[1] Berry Picking
<br>Shuffle up to 5 basic Energy cards from your discard pile into your deck.",Rx2,None,1,"[2G] Bind (50)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
213076,Heracross,Heracross,https://tcgplayer-cdn.tcgplayer.com/product/213076_200w.jpg,3,2626,https://cpt.tcgcsv.com/xfK2,2026-02-06T18:45:31.033,1,,,0.13,0.29,2.0,0.26,0.29,Reverse Holofoil,006/192,Uncommon,Grass,130,Basic,"[2] Push Down (30)
<br>Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",Rx2,None,2,[1GG] Superpowered Horns (110)
213076,Heracross,Heracross,https://tcgplayer-cdn.tcgplayer.com/product/213076_200w.jpg,3,2626,https://cpt.tcgcsv.com/xfK2,2026-02-06T18:45:31.033,1,,,0.01,0.16,1.49,0.14,0.07,Normal,006/192,Uncommon,Grass,130,Basic,"[2] Push Down (30)
<br>Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",Rx2,None,2,[1GG] Superpowered Horns (110)
213077,Lotad,Lotad,https://tcgplayer-cdn.tcgplayer.com/product/213077_200w.jpg,3,2626,https://cpt.tcgcsv.com/zfK2,2025-02-07T20:01:52.023,1,,,0.14,0.29,2.0,0.28,,Reverse Holofoil,007/192,Common,Grass,60,Basic,"[1] Mini Drain (10)
<br>Heal 10 damage from this Pokemon.",Rx2,None,1,[1G] Ram (20)
213077,Lotad,Lotad,https://tcgplayer-cdn.tcgplayer.com/product/213077_200w.jpg,3,2626,https://cpt.tcgcsv.com/zfK2,2025-02-07T20:01:52.023,1,,,0.03,0.17,1.49,0.16,,Normal,007/192,Common,Grass,60,Basic,"[1] Mini Drain (10)
<br>Heal 10 damage from this Pokemon.",Rx2,None,1,[1G] Ram (20)
213078,Lombre,Lombre,https://tcgplayer-cdn.tcgplayer.com/product/213078_200w.jpg,3,2626,https://cpt.tcgcsv.com/BfK2,2025-02-07T20:01:52.083,1,"<strong>Ability — Top Entry</strong>
<br>Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench.",,0.03,0.16,2.23,0.15,,Normal,008/192,Uncommon,Grass,90,Stage 1,"[2G] Fury Swipes (40x)
<br>Flip 3 coins. This attack does 40 damage for each heads.",Rx2,None,1,
213078,Lombre,Lombre,https://tcgplayer-cdn.tcgplayer.com/product/213078_200w.jpg,3,2626,https://cpt.tcgcsv.com/BfK2,2025-02-07T20:01:52.083,1,"<strong>Ability — Top Entry</strong>
<br>Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench.",,0.15,0.31,2.35,0.31,,Reverse Holofoil,008/192,Uncommon,Grass,90,Stage 1,"[2G] Fury Swipes (40x)
<br>Flip 3 coins. This attack does 40 damage for each heads.",Rx2,None,1,
213079,Ludicolo,Ludicolo,https://tcgplayer-cdn.tcgplayer.com/product/213079_200w.jpg,3,2626,https://cpt.tcgcsv.com/CfK2,2025-01-18T03:36:05.12,1,,,0.35,0.52,2.0,0.52,,Reverse Holofoil,009/192,Rare,Grass,160,Stage 2,"[2] Spirited Rushdown (60x)
<br>This attack does 60 damage for each Prize card you have taken.",Rx2,None,2,"[2G] Mega Drain (120)
<br>Heal 30 damage from this Pokemon."
213079,Ludicolo,Ludicolo,https://tcgplayer-cdn.tcgplayer.com/product/213079_200w.jpg,3,2626,https://cpt.tcgcsv.com/CfK2,2025-01-18T03:36:05.12,1,,,0.14,0.29,19.5,0.29,0.2,Normal,009/192,Rare,Grass,160,Stage 2,"[2] Spirited Rushdown (60x)
<br>This attack does 60 damage for each Prize card you have taken.",Rx2,None,2,"[2G] Mega Drain (120)
<br>Heal 30 damage from this Pokemon."
213080,Surskit,Surskit,https://tcgplayer-cdn.tcgplayer.com/product/213080_200w.jpg,3,2626,https://cpt.tcgcsv.com/DfK2,2025-11-11T06:11:24.67,0,,,0.01,0.15,20.0,0.09,,Normal,010/192,Common,Grass,50,Basic,"[1] Agility (10)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon.",Rx2,None,1,
213080,Surskit,Surskit,https://tcgplayer-cdn.tcgplayer.com/product/213080_200w.jpg,3,2626,https://cpt.tcgcsv.com/DfK2,2025-11-11T06:11:24.67,0,,,0.05,0.25,2.31,0.21,,Reverse Holofoil,010/192,Common,Grass,50,Basic,"[1] Agility (10)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon.",Rx2,None,1,
213081,Masquerain,Masquerain,https://tcgplayer-cdn.tcgplayer.com/product/213081_200w.jpg,3,2626,https://cpt.tcgcsv.com/FfK2,2024-07-18T07:17:02.36,1,,,0.01,0.15,1.49,0.14,,Normal,011/192,Uncommon,Grass,90,Stage 1,"[1] Threatening Pattern (30)
<br>During your opponent's next turn, Energy can't be attached from your opponent's hand to the Defending Pokemon.",Rx2,None,1,"[2] U-turn (40)
<br>Switch this Pokemon with 1 of your Benched Pokemon."
213081,Masquerain,Masquerain,https://tcgplayer-cdn.tcgplayer.com/product/213081_200w.jpg,3,2626,https://cpt.tcgcsv.com/FfK2,2024-07-18T07:17:02.36,1,,,0.04,0.31,1.49,0.3,,Reverse Holofoil,011/192,Uncommon,Grass,90,Stage 1,"[1] Threatening Pattern (30)
<br>During your opponent's next turn, Energy can't be attached from your opponent's hand to the Defending Pokemon.",Rx2,None,1,"[2] U-turn (40)
<br>Switch this Pokemon with 1 of your Benched Pokemon."
213082,Snover,Snover,https://tcgplayer-cdn.tcgplayer.com/product/213082_200w.jpg,3,2626,https://cpt.tcgcsv.com/GfK2,2021-01-27T21:15:59.4,1,,,0.01,0.15,19.5,0.13,0.05,Normal,012/192,Common,Grass,90,Basic,[2] Beat (20),Rx2,None,3,[2G] Razor Leaf (50)
213082,Snover,Snover,https://tcgplayer-cdn.tcgplayer.com/product/213082_200w.jpg,3,2626,https://cpt.tcgcsv.com/GfK2,2021-01-27T21:15:59.4,1,,,0.14,0.27,2.0,0.27,0.26,Reverse Holofoil,012/192,Common,Grass,90,Basic,[2] Beat (20),Rx2,None,3,[2G] Razor Leaf (50)
213083,Abomasnow,Abomasnow,https://tcgplayer-cdn.tcgplayer.com/product/213083_200w.jpg,3,2626,https://cpt.tcgcsv.com/HfK2,2023-06-07T07:48:35.813,1,,,0.04,0.24,5.1,0.2,0.2,Normal,013/192,Rare,Grass,140,Stage 1,"[2G] Soothing Scent (80)
<br>Your opponent's Active Pokemon is now Asleep.",Rx2,None,3,[2GG] Megaton Lariat (140)
213083,Abomasnow,Abomasnow,https://tcgplayer-cdn.tcgplayer.com/product/213083_200w.jpg,3,2626,https://cpt.tcgcsv.com/HfK2,2023-06-07T07:48:35.813,1,,,0.25,0.45,1.99,0.45,,Reverse Holofoil,013/192,Rare,Grass,140,Stage 1,"[2G] Soothing Scent (80)
<br>Your opponent's Active Pokemon is now Asleep.",Rx2,None,3,[2GG] Megaton Lariat (140)
213084,Phantump,Phantump,https://tcgplayer-cdn.tcgplayer.com/product/213084_200w.jpg,3,2626,https://cpt.tcgcsv.com/JfK2,2025-02-07T20:01:52.177,1,,,0.01,0.15,1.49,0.11,,Normal,014/192,Common,Grass,60,Basic,"[1] Dark Guidance
<br>Put a Basic Pokemon from your discard pile onto your Bench.",Rx2,None,1,[1G] Seed Bomb (30)
213084,Phantump,Phantump,https://tcgplayer-cdn.tcgplayer.com/product/213084_200w.jpg,3,2626,https://cpt.tcgcsv.com/JfK2,2025-02-07T20:01:52.177,1,,,0.13,0.27,2.0,0.27,,Reverse Holofoil,014/192,Common,Grass,60,Basic,"[1] Dark Guidance
<br>Put a Basic Pokemon from your discard pile onto your Bench.",Rx2,None,1,[1G] Seed Bomb (30)
213085,Trevenant,Trevenant,https://tcgplayer-cdn.tcgplayer.com/product/213085_200w.jpg,3,2626,https://cpt.tcgcsv.com/KfK2,2021-01-27T21:16:48.507,1,,,0.1,0.25,1.5,0.18,,Normal,015/192,Rare,Grass,130,Stage 1,[G] Seed Bomb (40),Rx2,None,3,"[1GG] Shadow Cage (120)
<br>During your opponent's next turn, the Defending Pokemon can't retreat."
213085,Trevenant,Trevenant,https://tcgplayer-cdn.tcgplayer.com/product/213085_200w.jpg,3,2626,https://cpt.tcgcsv.com/KfK2,2021-01-27T21:16:48.507,1,,,0.32,0.48,2.0,0.47,,Reverse Holofoil,015/192,Rare,Grass,130,Stage 1,[G] Seed Bomb (40),Rx2,None,3,"[1GG] Shadow Cage (120)
<br>During your opponent's next turn, the Defending Pokemon can't retreat."
213086,Grubbin,Grubbin,https://tcgplayer-cdn.tcgplayer.com/product/213086_200w.jpg,3,2626,https://cpt.tcgcsv.com/LfK2,2021-01-27T21:17:05.65,1,,,0.03,0.21,1.49,0.22,,Normal,016/192,Common,Grass,60,Basic,[1] Gnaw (10),Rx2,None,1,
213086,Grubbin,Grubbin,https://tcgplayer-cdn.tcgplayer.com/product/213086_200w.jpg,3,2626,https://cpt.tcgcsv.com/LfK2,2021-01-27T21:17:05.65,1,,,0.15,0.35,2.0,0.35,0.35,Reverse Holofoil,016/192,Common,Grass,60,Basic,[1] Gnaw (10),Rx2,None,1,
213087,Rillaboom V,Rillaboom V,https://tcgplayer-cdn.tcgplayer.com/product/213087_200w.jpg,3,2626,https://cpt.tcgcsv.com/MfK2,2025-11-11T06:08:34.703,1,,,0.5,1.0,5.0,0.79,0.79,Holofoil,017/192,Ultra Rare,Grass,220,Basic,"[G] Forest Feast
<br>Search your deck for up to 2 Basic Grass Pokemon and put them onto your Bench. Then, shuffle your deck.",Rx2,None,3,"[1GGG] Wood Hammer (220)
<br>This Pokemon also does 30 damage to itself."
213088,Rillaboom V (Full Art),Rillaboom V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/213088_200w.jpg,3,2626,https://cpt.tcgcsv.com/NfK2,2023-01-18T14:27:14.493,1,,,2.32,3.1,20.0,3.1,4.99,Holofoil,175/192,Ultra Rare,Grass,220,Basic,"[G] Forest Feast
<br>Search your deck for up to 2 Basic Grass Pokemon and put them onto your Bench. Then, shuffle your deck.",Rx2,None,3,"[1GGG] Wood Hammer (220)
<br>This Pokemon also does 30 damage to itself."
213089,Rillaboom VMAX,Rillaboom VMAX,https://tcgplayer-cdn.tcgplayer.com/product/213089_200w.jpg,3,2626,https://cpt.tcgcsv.com/PfK2,2024-08-20T11:52:36.433,1,,,1.49,2.25,8.19,1.88,,Holofoil,018/192,Ultra Rare,Grass,330,VMAX,[1] Scratch (50),Rx2,None,3,"[1GGG] Max Beating (130+)
<br>You may discard up to 3 Grass Energy from this Pokemon. If you do, this attack does 50 more damage for each card you discarded in this way."
213090,Rillaboom VMAX (Secret),Rillaboom VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/213090_200w.jpg,3,2626,https://cpt.tcgcsv.com/QfK2,2021-05-19T12:10:16.71,1,,,9.0,11.53,39.95,9.93,,Holofoil,193/192,Secret Rare,Grass,330,VMAX,[1] Scratch (50),Rx2,None,3,"[1GGG] Max Beating (130+)
<br>You may discard up to 3 Grass Energy from this Pokemon. If you do, this attack does 50 more damage for each card you discarded in this way."
213091,Eldegoss V,Eldegoss V,https://tcgplayer-cdn.tcgplayer.com/product/213091_200w.jpg,3,2626,https://cpt.tcgcsv.com/RfK2,2026-02-06T18:44:30.843,1,"<strong>Ability — Happy Match</strong>
<br>when you play this Pokemon from your hand onto your Bench during your turn, you may put a Supporter card from your discard pile into your hand.",,0.49,1.0,4.99,0.83,0.7,Holofoil,019/192,Ultra Rare,Grass,180,Basic,"[2] Float Up (50)
<br>You may shuffle this Pokemon and all attached cards into your deck.",Rx2,None,1,
213092,Eldegoss V (Full Art),Eldegoss V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/213092_200w.jpg,3,2626,https://cpt.tcgcsv.com/SfK2,2026-02-06T18:44:36.057,1,"<strong>Ability — Happy Match</strong>
<br>when you play this Pokemon from your hand onto your Bench during your turn, you may put a Supporter card from your discard pile into your hand.",,0.77,2.16,4321.0,2.14,,Holofoil,176/192,Ultra Rare,Grass,180,Basic,"[2] Float Up (50)
<br>You may shuffle this Pokemon and all attached cards into your deck.",Rx2,None,1,
213093,Applin (20),Applin 20,https://tcgplayer-cdn.tcgplayer.com/product/213093_200w.jpg,3,2626,https://cpt.tcgcsv.com/TfK2,2022-01-08T12:25:44.12,1,,,0.01,0.19,19.5,0.17,0.1,Normal,020/192,Common,Grass,40,Basic,"[1G] Continuous Tumble (10+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Rx2,None,1,
213093,Applin (20),Applin 20,https://tcgplayer-cdn.tcgplayer.com/product/213093_200w.jpg,3,2626,https://cpt.tcgcsv.com/TfK2,2022-01-08T12:25:44.12,1,,,0.1,0.28,2.35,0.27,,Reverse Holofoil,020/192,Common,Grass,40,Basic,"[1G] Continuous Tumble (10+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Rx2,None,1,
213094,Applin (21),Applin 21,https://tcgplayer-cdn.tcgplayer.com/product/213094_200w.jpg,3,2626,https://cpt.tcgcsv.com/VfK2,2025-02-07T20:01:52.337,1,,,0.1,0.32,2.0,0.32,,Reverse Holofoil,021/192,Common,Grass,40,Basic,"[1] Withdraw 
<br>Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.",Rx2,None,1,
213094,Applin (21),Applin 21,https://tcgplayer-cdn.tcgplayer.com/product/213094_200w.jpg,3,2626,https://cpt.tcgcsv.com/VfK2,2025-02-07T20:01:52.337,1,,,0.03,0.16,1.49,0.14,,Normal,021/192,Common,Grass,40,Basic,"[1] Withdraw 
<br>Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.",Rx2,None,1,
213095,Flapple,Flapple,https://tcgplayer-cdn.tcgplayer.com/product/213095_200w.jpg,3,2626,https://cpt.tcgcsv.com/WfK2,2025-11-11T06:06:37.95,1,"<strong>Ability — Apple Drop</strong>
<br>Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon. If you placed any damage counters in this way, shuffle this Pokemon and all attached cards into your deck.",,0.25,0.5,3.95,0.49,,Holofoil,022/192,Holo Rare,Grass,80,Stage 1,"[2] Acid Spray (60)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.",Rx2,None,1,
213095,Flapple,Flapple,https://tcgplayer-cdn.tcgplayer.com/product/213095_200w.jpg,3,2626,https://cpt.tcgcsv.com/WfK2,2025-11-11T06:06:37.95,1,"<strong>Ability — Apple Drop</strong>
<br>Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon. If you placed any damage counters in this way, shuffle this Pokemon and all attached cards into your deck.",,0.5,0.69,4.95,0.69,,Reverse Holofoil,022/192,Holo Rare,Grass,80,Stage 1,"[2] Acid Spray (60)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.",Rx2,None,1,
213098,Appletun,Appletun,https://tcgplayer-cdn.tcgplayer.com/product/213098_200w.jpg,3,2626,https://cpt.tcgcsv.com/-fK2,2024-10-05T18:17:22.11,1,"<strong>Ability — Delicious Aroma</strong>
<br>Once during your turn, you may flip a coin. If heads, switch 1 of your opponent's Benched Basic Pokemon with their Active Pokemon.",,0.42,0.57,4.95,0.6,,Reverse Holofoil,023/192,Holo Rare,Grass,90,Stage 1,[1G] Solar Beam (70),Rx2,None,3,
213098,Appletun,Appletun,https://tcgplayer-cdn.tcgplayer.com/product/213098_200w.jpg,3,2626,https://cpt.tcgcsv.com/-fK2,2024-10-05T18:17:22.11,1,"<strong>Ability — Delicious Aroma</strong>
<br>Once during your turn, you may flip a coin. If heads, switch 1 of your opponent's Benched Basic Pokemon with their Active Pokemon.",,0.24,0.41,3.95,0.36,0.4,Holofoil,023/192,Holo Rare,Grass,90,Stage 1,[1G] Solar Beam (70),Rx2,None,3,
