productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText
83909,Blaziken,Blaziken,https://tcgplayer-cdn.tcgplayer.com/product/83909_200w.jpg,3,1405,https://cpt.tcgcsv.com/cBH,2023-09-25T18:52:07.55,1,1/106,Holo Rare,Fire,130,Stage 2,"[1] Fire Dance (30)
<br>
Search your discard pile for a Fire Energy card and attach it to 1 of your Pokémon.","[1RR] Flame Kick
<br>
Discard 2 Fire Energy attached to Blaziken. This attack does 80 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W+30,,1,6.25,15.91,29.99,17.54,,Holofoil,
83909,Blaziken,Blaziken,https://tcgplayer-cdn.tcgplayer.com/product/83909_200w.jpg,3,1405,https://cpt.tcgcsv.com/cBH,2023-09-25T18:52:07.55,1,1/106,Holo Rare,Fire,130,Stage 2,"[1] Fire Dance (30)
<br>
Search your discard pile for a Fire Energy card and attach it to 1 of your Pokémon.","[1RR] Flame Kick
<br>
Discard 2 Fire Energy attached to Blaziken. This attack does 80 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W+30,,1,3.98,9.7,13.99,13.5,,Reverse Holofoil,
84018,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/84018_200w.jpg,3,1405,https://cpt.tcgcsv.com/nDH,2023-09-25T18:55:48.963,1,61/106,Common,Water,60,Basic,[0] Headbutt (10),[WW] Surf (30),L+10,,1,0.05,0.31,2.3,0.31,,Normal,
84018,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/84018_200w.jpg,3,1405,https://cpt.tcgcsv.com/nDH,2023-09-25T18:55:48.963,1,61/106,Common,Water,60,Basic,[0] Headbutt (10),[WW] Surf (30),L+10,,1,2.5,3.99,5.29,2.5,,Reverse Holofoil,
84066,Butterfree,Butterfree,https://tcgplayer-cdn.tcgplayer.com/product/84066_200w.jpg,3,1405,https://cpt.tcgcsv.com/lFH,2023-09-25T18:52:50.093,1,14/106,Rare,Grass,120,Stage 2,"[G] Parallel Drain (30)
<br>
After your attack, remove from 1 of your Pokémon the number of damage counters equal to the damage you did to the Defending Pokémon.","[1GG] Dozing Scales (60)
<br>
Flip a coin. If heads, the Defending Pokémon is now Asleep. If tails, the Defending Pokémon is now Poisoned.",R+30,,,3.25,3.5,10.0,3.69,,Normal,
84066,Butterfree,Butterfree,https://tcgplayer-cdn.tcgplayer.com/product/84066_200w.jpg,3,1405,https://cpt.tcgcsv.com/lFH,2023-09-25T18:52:50.093,1,14/106,Rare,Grass,120,Stage 2,"[G] Parallel Drain (30)
<br>
After your attack, remove from 1 of your Pokémon the number of damage counters equal to the damage you did to the Defending Pokémon.","[1GG] Dozing Scales (60)
<br>
Flip a coin. If heads, the Defending Pokémon is now Asleep. If tails, the Defending Pokémon is now Poisoned.",R+30,,,6.57,7.29,8.0,7.27,,Reverse Holofoil,
84075,Cacnea,Cacnea,https://tcgplayer-cdn.tcgplayer.com/product/84075_200w.jpg,3,1405,https://cpt.tcgcsv.com/wFH,2023-09-25T18:55:52.22,1,62/106,Common,Grass,50,Basic,"[1] Sand Attack
<br>
If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","[1G] Poison Sting (20)
<br>
The Defending Pokémon is now Poisoned.",R+10,W-20,1,0.02,0.29,2.21,0.3,,Normal,
84075,Cacnea,Cacnea,https://tcgplayer-cdn.tcgplayer.com/product/84075_200w.jpg,3,1405,https://cpt.tcgcsv.com/wFH,2023-09-25T18:55:52.22,1,62/106,Common,Grass,50,Basic,"[1] Sand Attack
<br>
If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","[1G] Poison Sting (20)
<br>
The Defending Pokémon is now Poisoned.",R+10,W-20,1,0.71,1.65,5.0,1.19,,Reverse Holofoil,
84080,Cacturne,Cacturne,https://tcgplayer-cdn.tcgplayer.com/product/84080_200w.jpg,3,1405,https://cpt.tcgcsv.com/DFH,2023-09-25T18:54:05.707,1,34/106,Uncommon,Darkness,80,Stage 1,"[2] Pin Missile (20x)
<br>
Flip 3 coins. This attack does 20 damage times the number of heads.","[2D] Needle Arm (50+)
<br>
If the Defending Pokémon already has any damage counters on it, this attack does 50 damage plus 20 more damage.",R+20,P-20,1,0.13,0.39,1.5,0.68,0.74,Normal,
84080,Cacturne,Cacturne,https://tcgplayer-cdn.tcgplayer.com/product/84080_200w.jpg,3,1405,https://cpt.tcgcsv.com/DFH,2023-09-25T18:54:05.707,1,34/106,Uncommon,Darkness,80,Stage 1,"[2] Pin Missile (20x)
<br>
Flip 3 coins. This attack does 20 damage times the number of heads.","[2D] Needle Arm (50+)
<br>
If the Defending Pokémon already has any damage counters on it, this attack does 50 damage plus 20 more damage.",R+20,P-20,1,1.15,2.64,3.49,2.4,,Reverse Holofoil,
84137,Caterpie,Caterpie,https://tcgplayer-cdn.tcgplayer.com/product/84137_200w.jpg,3,1405,https://cpt.tcgcsv.com/MGH,2025-11-13T06:16:28.74,1,63/106,Common,Grass,40,Basic,[G] Tackle (20),,R+10,,1,0.19,0.4,1.99,0.47,0.75,Normal,"<strong>Poké-POWER — Pupate</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Caterpie is your Active Pokémon, you may flip a coin. If heads, search your deck for a card that evolves from Caterpie and put it onto Caterpie. (This counts as evolving Caterpie.) Shuffle your deck afterward. This power can't be used if Caterpie is affected by a Special Condition."
84137,Caterpie,Caterpie,https://tcgplayer-cdn.tcgplayer.com/product/84137_200w.jpg,3,1405,https://cpt.tcgcsv.com/MGH,2025-11-13T06:16:28.74,1,63/106,Common,Grass,40,Basic,[G] Tackle (20),,R+10,,1,5.79,13.99,14.29,8.33,,Reverse Holofoil,"<strong>Poké-POWER — Pupate</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Caterpie is your Active Pokémon, you may flip a coin. If heads, search your deck for a card that evolves from Caterpie and put it onto Caterpie. (This counts as evolving Caterpie.) Shuffle your deck afterward. This power can't be used if Caterpie is affected by a Special Condition."
84325,Clamperl,Clamperl,https://tcgplayer-cdn.tcgplayer.com/product/84325_200w.jpg,3,1405,https://cpt.tcgcsv.com/wLH,2025-11-13T06:17:00.103,1,64/106,Common,Water,40,Basic,"[1] Clamp (10)
<br>
Flip a coin. If tails, this attack does nothing. If heads, the Defending Pokémon is now Paralyzed.",[1W] Sparkling Pearl (20),L+10,,1,0.2,0.35,4.95,0.31,0.49,Normal,
84325,Clamperl,Clamperl,https://tcgplayer-cdn.tcgplayer.com/product/84325_200w.jpg,3,1405,https://cpt.tcgcsv.com/wLH,2025-11-13T06:17:00.103,1,64/106,Common,Water,40,Basic,"[1] Clamp (10)
<br>
Flip a coin. If tails, this attack does nothing. If heads, the Defending Pokémon is now Paralyzed.",[1W] Sparkling Pearl (20),L+10,,1,1.5,6.05,8.47,6.74,,Reverse Holofoil,
84337,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/84337_200w.jpg,3,1405,https://cpt.tcgcsv.com/MLH,2023-09-25T19:16:56.647,1,15/106,Rare,Fighting,80,Stage 1,[1F] Spinning Attack (40),,G+20,,2,2.99,3.5,6.79,5.09,,Normal,"<strong>Poké-POWER — Cosmic Power</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may choose up to 2 cards from your hand and put them on the bottom of your deck in any order. If you do, draw cards until you have 6 cards in your hand. This power can't be used if Claydol is affected by a Special Condition."
84337,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/84337_200w.jpg,3,1405,https://cpt.tcgcsv.com/MLH,2023-09-25T19:16:56.647,1,15/106,Rare,Fighting,80,Stage 1,[1F] Spinning Attack (40),,G+20,,2,3.6,8.63,19.99,6.22,,Reverse Holofoil,"<strong>Poké-POWER — Cosmic Power</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may choose up to 2 cards from your hand and put them on the bottom of your deck in any order. If you do, draw cards until you have 6 cards in your hand. This power can't be used if Claydol is affected by a Special Condition."
84411,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/84411_200w.jpg,3,1405,https://cpt.tcgcsv.com/fNH,2023-09-25T18:54:09.03,1,35/106,Uncommon,Fire,80,Stage 1,"[R] Bulk Up (30)
<br>
During your next turn, each of Combusken's attacks does 30 more damage to the Defending Pokémon <em>(before applying Weakness and Resistance)</em>.","[2R] Double Kick (50x)
<br>
Flip 2 coins. This attack does 50 damage times the number of heads.",W+20,,1,0.3,0.62,2.67,0.82,,Normal,
84411,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/84411_200w.jpg,3,1405,https://cpt.tcgcsv.com/fNH,2023-09-25T18:54:09.03,1,35/106,Uncommon,Fire,80,Stage 1,"[R] Bulk Up (30)
<br>
During your next turn, each of Combusken's attacks does 30 more damage to the Defending Pokémon <em>(before applying Weakness and Resistance)</em>.","[2R] Double Kick (50x)
<br>
Flip 2 coins. This attack does 50 damage times the number of heads.",W+20,,1,2.15,2.7,6.99,2.2,,Reverse Holofoil,
84467,Cresselia,Cresselia,https://tcgplayer-cdn.tcgplayer.com/product/84467_200w.jpg,3,1405,https://cpt.tcgcsv.com/mPH,2023-09-25T18:52:09.933,1,2/106,Holo Rare,Psychic,80,Basic,"[1] Moon Twinkle (10)
<br>
If there is any Stadium card in play, remove 2 damage counters from Cresselia.","[1PP] Lunar Dance (50)
<br>
You may discard 2 Energy attached to Cresselia. If you do, remove all damage counters from 1 of your Benched Pokémon.",P+20,,1,8.41,12.53,17.99,13.91,,Holofoil,
84467,Cresselia,Cresselia,https://tcgplayer-cdn.tcgplayer.com/product/84467_200w.jpg,3,1405,https://cpt.tcgcsv.com/mPH,2023-09-25T18:52:09.933,1,2/106,Holo Rare,Psychic,80,Basic,"[1] Moon Twinkle (10)
<br>
If there is any Stadium card in play, remove 2 damage counters from Cresselia.","[1PP] Lunar Dance (50)
<br>
You may discard 2 Energy attached to Cresselia. If you do, remove all damage counters from 1 of your Benched Pokémon.",P+20,,1,9.49,9.8,10.79,10.66,,Reverse Holofoil,
84472,Cresselia LV.X,Cresselia LVX,https://tcgplayer-cdn.tcgplayer.com/product/84472_200w.jpg,3,1405,https://cpt.tcgcsv.com/sPH,2024-04-11T21:02:28.03,1,103/106,Ultra Rare,Psychic,100,Level-Up,"[1PP] Moon Skip (40)
<br>
If the Defending Pokémon is Knocked Out by this attack, take 1 more Prize card.",,Px2,,1,25.0,47.24,71.23,43.61,,Holofoil,"<strong>Poké-POWER — Full Moon Dance</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may move 1 damage counter from either player's Pokémon to another Pokémon <em>(yours or your opponent's)</em>. This power can't be used if Cresselia is affected by a Special Condition.
<br>
[Put this card onto your Active Cresselia. Cresselia LV.X can use any attack, Poké-Power, or Poké-Body from its previous level.]"
84698,Darkrai (3),Darkrai 3,https://tcgplayer-cdn.tcgplayer.com/product/84698_200w.jpg,3,1405,https://cpt.tcgcsv.com/-TH,2023-09-25T18:52:12.99,1,3/106,Holo Rare,Darkness,70,Basic,"[0] Reach Over
<br>
Search your deck for an Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","[DDD] Darkness Pursuit (50)
<br>
If the Defending Pokémon is Cresselia, this attack's base damage is 100.",F+20,P-20,1,24.31,27.15,40.0,22.28,,Holofoil,
84698,Darkrai (3),Darkrai 3,https://tcgplayer-cdn.tcgplayer.com/product/84698_200w.jpg,3,1405,https://cpt.tcgcsv.com/-TH,2023-09-25T18:52:12.99,1,3/106,Holo Rare,Darkness,70,Basic,"[0] Reach Over
<br>
Search your deck for an Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","[DDD] Darkness Pursuit (50)
<br>
If the Defending Pokémon is Cresselia, this attack's base damage is 100.",F+20,P-20,1,3.0,7.52,15.81,32.5,,Reverse Holofoil,
84699,Darkrai (4),Darkrai 4,https://tcgplayer-cdn.tcgplayer.com/product/84699_200w.jpg,3,1405,https://cpt.tcgcsv.com/_TH,2025-12-10T22:43:31.813,1,4/106,Holo Rare,Darkness,80,Basic,"[1] Darkness Roar (10)
<br>
You may have your opponent switch the Defending Pokémon with 1 of his or her Benched Pokémon.","[1DD] Sleep Hole (40+)
<br>
If the Defending Pokémon is Asleep, this attack does 40 damage plus 40 more damage. If the Defending Pokémon is not Asleep, that Pokémon is now Asleep.",F+20,P-20,1,5.0,11.99,29.01,22.21,,Holofoil,
84699,Darkrai (4),Darkrai 4,https://tcgplayer-cdn.tcgplayer.com/product/84699_200w.jpg,3,1405,https://cpt.tcgcsv.com/_TH,2025-12-10T22:43:31.813,1,4/106,Holo Rare,Darkness,80,Basic,"[1] Darkness Roar (10)
<br>
You may have your opponent switch the Defending Pokémon with 1 of his or her Benched Pokémon.","[1DD] Sleep Hole (40+)
<br>
If the Defending Pokémon is Asleep, this attack does 40 damage plus 40 more damage. If the Defending Pokémon is not Asleep, that Pokémon is now Asleep.",F+20,P-20,1,3.16,4.11,11.29,14.75,,Reverse Holofoil,
84711,Darkrai LV.X,Darkrai LVX,https://tcgplayer-cdn.tcgplayer.com/product/84711_200w.jpg,3,1405,https://cpt.tcgcsv.com/fVH,2026-02-27T05:37:32.08,1,104/106,Ultra Rare,Darkness,100,Level-Up,"[1DD] Endless Darkness (40)
<br>
The Defending Pokémon is now Asleep. Flip 2 coins instead of 1 between turns. If either of them are tails, the Defending Pokémon is still Asleep. If both of them are tails, the Defending Pokémon is Knocked Out.",,Fx2,P-20,1,89.99,145.71,249.99,99.11,99.98,Holofoil,"<strong>Poké-BODY — Dark Shadow</strong>
<br>
Each basic Darkness Energy card attached to your Darkness Pokémon now has the effect ""If the Pokémon Darkness Energy is attached to attacks, the attack does 10 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>."" You can't use more than 1 Dark Shadow Poké-Body each turn.
<br>
[Put this card onto your Active Darkrai. Darkrai LV.X can use any attack, Poké-Power, or Poké-Body from its previous level.]"
84748,Delibird,Delibird,https://tcgplayer-cdn.tcgplayer.com/product/84748_200w.jpg,3,1405,https://cpt.tcgcsv.com/-VH,2023-09-25T18:54:12.413,1,36/106,Uncommon,Water,70,Basic,"[0] Present
<br>
Flip a coin. If heads, search your deck for any 1 card and put it into your hand. Shuffle your deck afterward.",[W] Ice Ball (20),M+20,,1,0.24,0.61,1.99,0.71,,Normal,
84748,Delibird,Delibird,https://tcgplayer-cdn.tcgplayer.com/product/84748_200w.jpg,3,1405,https://cpt.tcgcsv.com/-VH,2023-09-25T18:54:12.413,1,36/106,Uncommon,Water,70,Basic,"[0] Present
<br>
Flip a coin. If heads, search your deck for any 1 card and put it into your hand. Shuffle your deck afterward.",[W] Ice Ball (20),M+20,,1,2.4,2.78,3.59,4.29,,Reverse Holofoil,
84799,Dialga,Dialga,https://tcgplayer-cdn.tcgplayer.com/product/84799_200w.jpg,3,1405,https://cpt.tcgcsv.com/_WH,2023-09-25T18:52:56.497,1,16/106,Rare,Metal,90,Basic,"[M] Time Bellow (10)
<br>
Draw a card.","[1MM] Flash Cannon (40)
<br>
You may return all Energy cards attached to Dialga to your hand. If you do, remove the highest Stage Evolution card from the Defending Pokémon and shuffle that card into your opponent's deck.",R+20,P-20,2,0.7,1.8,9.99,1.86,,Normal,
84799,Dialga,Dialga,https://tcgplayer-cdn.tcgplayer.com/product/84799_200w.jpg,3,1405,https://cpt.tcgcsv.com/_WH,2023-09-25T18:52:56.497,1,16/106,Rare,Metal,90,Basic,"[M] Time Bellow (10)
<br>
Draw a card.","[1MM] Flash Cannon (40)
<br>
You may return all Energy cards attached to Dialga to your hand. If you do, remove the highest Stage Evolution card from the Defending Pokémon and shuffle that card into your opponent's deck.",R+20,P-20,2,1.45,1.87,4.94,3.52,,Reverse Holofoil,
84812,Dialga LV.X,Dialga LVX,https://tcgplayer-cdn.tcgplayer.com/product/84812_200w.jpg,3,1405,https://cpt.tcgcsv.com/gXH,2026-02-27T05:50:19.637,1,105/106,Ultra Rare,Metal,110,Level-Up,"[2MM] Metal Flash (80)
<br>
During your next turn, Dialga can't use Metal Flash.",,Rx2,P-20,2,80.0,117.5,156.25,249.99,,Holofoil,"<strong>Poké-POWER — Time Skip</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may have your opponent flip 2 coins. If both of them are heads, your turn ends. If both of them are tails, after your opponent draws a card at the beginning of his or her next turn, his or her turn ends. This power can't be used if Dialga is affected by a Special Condition.
<br>
[Put this card onto your Active Dialga. Dialga LV.X can use any attack, Poké-Power, or Poké-Body from its previous level.]"
84976,Drowzee,Drowzee,https://tcgplayer-cdn.tcgplayer.com/product/84976_200w.jpg,3,1405,https://cpt.tcgcsv.com/x_H,2025-11-13T06:17:48.877,1,65/106,Common,Psychic,60,Basic,"[1] Hypnosis
<br>
The Defending Pokémon is now Asleep.",[1P] Headbutt (20),P+10,,1,0.1,0.29,5.0,0.29,0.21,Normal,
84976,Drowzee,Drowzee,https://tcgplayer-cdn.tcgplayer.com/product/84976_200w.jpg,3,1405,https://cpt.tcgcsv.com/x_H,2025-11-13T06:17:48.877,1,65/106,Common,Psychic,60,Basic,"[1] Hypnosis
<br>
The Defending Pokémon is now Asleep.",[1P] Headbutt (20),P+10,,1,1.25,2.02,4.3,1.07,,Reverse Holofoil,
85103,Ekans,Ekans,https://tcgplayer-cdn.tcgplayer.com/product/85103_200w.jpg,3,1405,https://cpt.tcgcsv.com/53J,2023-09-25T18:56:13.043,1,66/106,Common,Psychic,60,Basic,"[1] Shed Skin
<br>
Remove 2 damage counters from Ekans.","[P] Poison Fang (10)
<br>
Flip a coin. If heads, the Defending Pokémon is now Poisoned.",P+10,,2,0.1,0.25,4.95,0.24,,Normal,
85103,Ekans,Ekans,https://tcgplayer-cdn.tcgplayer.com/product/85103_200w.jpg,3,1405,https://cpt.tcgcsv.com/53J,2023-09-25T18:56:13.043,1,66/106,Common,Psychic,60,Basic,"[1] Shed Skin
<br>
Remove 2 damage counters from Ekans.","[P] Poison Fang (10)
<br>
Flip a coin. If heads, the Defending Pokémon is now Poisoned.",P+10,,2,2.08,4.93,20.0,2.99,,Reverse Holofoil,
85372,Exploud,Exploud,https://tcgplayer-cdn.tcgplayer.com/product/85372_200w.jpg,3,1405,https://cpt.tcgcsv.com/s9J,2023-09-25T18:52:59.673,1,17/106,Rare,Colorless,130,Stage 2,"[2] Ambient Noise
<br>
Flip 2 coins. If the first coin is heads, this attack does 50 damage to the Defending Pokémon. If the first coin is tails, this attack does 20 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> If the second coin is heads, the Defending Pokémon is now Confused. If the second coin is tails, your opponent can't play any Trainer, Supporter, or Stadium cards from his or her hand during your opponent's next turn.",[4] Hyper Voice (70),F+30,,3,0.35,0.75,5.0,1.43,,Normal,
85372,Exploud,Exploud,https://tcgplayer-cdn.tcgplayer.com/product/85372_200w.jpg,3,1405,https://cpt.tcgcsv.com/s9J,2023-09-25T18:52:59.673,1,17/106,Rare,Colorless,130,Stage 2,"[2] Ambient Noise
<br>
Flip 2 coins. If the first coin is heads, this attack does 50 damage to the Defending Pokémon. If the first coin is tails, this attack does 20 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> If the second coin is heads, the Defending Pokémon is now Confused. If the second coin is tails, your opponent can't play any Trainer, Supporter, or Stadium cards from his or her hand during your opponent's next turn.",[4] Hyper Voice (70),F+30,,3,1.5,2.2,2.9,2.18,,Reverse Holofoil,
85404,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/85404_200w.jpg,3,1405,https://cpt.tcgcsv.com/6bJ,2023-09-25T18:56:15.763,1,67/106,Common,Water,30,Basic,[1] Splash (10),"[W] Fast Evolution
<br>
Search your deck for an Evolution card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",L+10,,1,0.11,0.4,2.48,0.38,,Normal,
85404,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/85404_200w.jpg,3,1405,https://cpt.tcgcsv.com/6bJ,2023-09-25T18:56:15.763,1,67/106,Common,Water,30,Basic,[1] Splash (10),"[W] Fast Evolution
<br>
Search your deck for an Evolution card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",L+10,,1,2.0,2.58,7.0,2.52,,Reverse Holofoil,
85408,Felicity's Drawing,Felicitys Drawing,https://tcgplayer-cdn.tcgplayer.com/product/85408_200w.jpg,3,1405,https://cpt.tcgcsv.com/bbJ,2025-12-10T22:44:02.327,1,98/106,Uncommon,Supporter,,,,,,,,0.11,0.65,10.74,0.72,0.4,Normal,"You can play only one Supporter each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Discard up to 2 cards from your hand. If you discard 1 card, draw 3 cards. If you discard 2 cards, draw 4 cards."
85408,Felicity's Drawing,Felicitys Drawing,https://tcgplayer-cdn.tcgplayer.com/product/85408_200w.jpg,3,1405,https://cpt.tcgcsv.com/bbJ,2025-12-10T22:44:02.327,1,98/106,Uncommon,Supporter,,,,,,,,2.79,5.39,15.99,2.0,,Reverse Holofoil,"You can play only one Supporter each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Discard up to 2 cards from your hand. If you discard 1 card, draw 3 cards. If you discard 2 cards, draw 4 cards."
85513,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/85513_200w.jpg,3,1405,https://cpt.tcgcsv.com/hdJ,2023-09-25T18:54:18.227,1,37/106,Uncommon,Water,80,Stage 1,"[2] Agility (20)
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Floatzel during your opponent's next turn.","[1WW] Aqua Jet (60)
<br>
Flip a coin. If heads, this attack does 10 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L+20,,1,0.14,0.33,1.5,0.28,,Normal,
