productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText
98688,Audino (#18),Audino 18,https://tcgplayer-cdn.tcgplayer.com/product/98688_200w.jpg,3,1538,https://cpt.tcgcsv.com/NtP,2022-12-27T20:59:48.38,0,18/30,Common,Colorless,80,Basic,"[2] Doubleslap (20x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads.",,Fx2,None,2,0.1,0.25,3.29,0.1,,Normal,
98689,Drilbur (#13),Drilbur 13,https://tcgplayer-cdn.tcgplayer.com/product/98689_200w.jpg,3,1538,https://cpt.tcgcsv.com/PtP,2022-12-27T20:58:29.71,0,13/30,Common,Fighting,70,Basic,"[1] Hone Claws 
<br>During your next turn, each of this Pokemon's attacks do 30 more damage <i>(before applying Weakness and Resistance).</i>",[F] Scratch (10),Wx2,L-20,2,0.2,0.26,1.49,0.2,,Normal,
98690,Drilbur (#25),Drilbur 25,https://tcgplayer-cdn.tcgplayer.com/product/98690_200w.jpg,3,1538,https://cpt.tcgcsv.com/QtP,2022-12-27T21:02:11.873,0,25/30,Common,Fighting,70,Basic,"[1] Hone Claws 
<br>During your next turn, each of this Pokemon's attacks do 30 more damage <i>(before applying Weakness and Resistance).</i>",[F] Scratch (10),Wx2,L-20,2,0.1,0.25,1.49,0.19,,Normal,
98691,Gurdurr,Gurdurr,https://tcgplayer-cdn.tcgplayer.com/product/98691_200w.jpg,3,1538,https://cpt.tcgcsv.com/RtP,2022-12-27T20:58:44.907,0,14/30,Common,Fighting,80,Stage 1,"[1] Bulk Up (20)
<br>During your next turn, each of this Pokemon's attacks does 20 more damage <i>(before applying Weakness and Resistance)</i>.",[1FF] Pound (60),Px2,None,2,0.1,0.35,1.5,0.33,,Normal,
98692,Potion (#15),Potion 15,https://tcgplayer-cdn.tcgplayer.com/product/98692_200w.jpg,3,1538,https://cpt.tcgcsv.com/StP,2022-12-27T20:59:01.347,1,15/30,Common,Item,,,,,,,,0.09,0.2,0.38,0.2,,Normal,Heal 30 damage from 1 of your Pokémon.
98693,PlusPower (Excadrill),PlusPower Excadrill,https://tcgplayer-cdn.tcgplayer.com/product/98693_200w.jpg,3,1538,https://cpt.tcgcsv.com/TtP,2022-12-27T20:59:26.12,0,16/30,Common,Item,,,,,,,,0.07,0.22,1.49,0.1,,Normal,"During this turn, your Pokémon's attacks do 10 more damage to the Active Pokémon <em>(before applying Weakness and Resistance).</em>"
98694,PlusPower (Zoroark),PlusPower Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/98694_200w.jpg,3,1538,https://cpt.tcgcsv.com/VtP,2022-12-27T20:57:58.92,0,11/30,Common,Item,,,,,,,,0.01,0.25,1.0,0.1,,Normal,"During this turn, your Pokémon's attacks do 10 more damage to the Active Pokémon <em>(before applying Weakness and Resistance).</em>"
98695,Excadrill (#17 Non-Holo),Excadrill 17 Non Holo,https://tcgplayer-cdn.tcgplayer.com/product/98695_200w.jpg,3,1538,https://cpt.tcgcsv.com/WtP,2022-12-27T20:59:35.193,1,17/30,Common,Fighting,110,Stage 1,[1] Metal Claw (30),"[FFF] Drill Run (80)
<br>Discard an Energy attached to the Defending Pokemon.",Wx2,L-20,2,0.22,0.45,1.49,0.45,,Normal,
98696,Excadrill (#30 Holo),Excadrill 30 Holo,https://tcgplayer-cdn.tcgplayer.com/product/98696_200w.jpg,3,1538,https://cpt.tcgcsv.com/XtP,2022-12-27T21:03:34.25,1,30/30,Common,Fighting,110,Stage 1,[1] Metal Claw (30),"[FFF] Drill Run (80)
<br>Discard an Energy attached to the Defending Pokemon.",Wx2,L-20,2,0.13,0.44,2.99,0.39,,Holofoil,
98697,Energy Search (Excadrill),Energy Search Excadrill,https://tcgplayer-cdn.tcgplayer.com/product/98697_200w.jpg,3,1538,https://cpt.tcgcsv.com/ZtP,2022-12-27T21:01:09.25,0,21/30,Common,Item,,,,,,,,0.1,0.24,0.69,0.14,,Normal,"Search your deck for a basic Energy card, reveal it, and put it into your hand. Shuffle your deck afterward."
98698,Energy Search (Zoroark),Energy Search Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/98698_200w.jpg,3,1538,https://cpt.tcgcsv.com/-tP,2022-12-27T21:02:41.447,0,27/30,Common,Item,,,,,,,,0.01,0.24,0.99,0.05,,Normal,"Search your deck for a basic Energy card, reveal it, and put it into your hand. Shuffle your deck afterward."
98699,Pokemon Communication (Excadrill),Pokemon Communication Excadrill,https://tcgplayer-cdn.tcgplayer.com/product/98699_200w.jpg,3,1538,https://cpt.tcgcsv.com/_tP,2022-12-27T21:02:04.127,0,24/30,Common,Item,,,,,,,,0.01,0.25,0.98,0.19,,Normal,"Reveal a Pokémon in your hand and put it on top of your deck. If you do, search your deck for a Pokémon, reveal it, and put it into your hand. Shuffle your deck afterward."
98700,Pokemon Communication (Zoroark),Pokemon Communication Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/98700_200w.jpg,3,1538,https://cpt.tcgcsv.com/0vP,2022-12-27T20:59:54.49,0,18/30,Common,Item,,,,,,,,0.01,0.42,2.0,0.33,,Normal,"Reveal a Pokémon in your hand and put it on top of your deck. If you do, search your deck for a Pokémon, reveal it, and put it into your hand. Shuffle your deck afterward."
98701,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/98701_200w.jpg,3,1538,https://cpt.tcgcsv.com/2vP,2022-12-27T21:00:02.33,0,19/30,Common,Colorless,80,Stage 1,"[2] Collect
<br>Draw 3 cards.",[3] Bite (50),Fx2,None,1,0.01,0.25,1.49,0.3,,Normal,
98702,Lillipup (#27),Lillipup 27,https://tcgplayer-cdn.tcgplayer.com/product/98702_200w.jpg,3,1538,https://cpt.tcgcsv.com/3vP,2022-12-27T21:02:48.183,0,27/30,Common,Colorless,50,Basic,"[1] Pick Up
<br>Put an item card from your discard pile into your hand.",[1] Bite,Fx2,None,1,0.41,1.0,4.99,1.56,,Normal,
98703,Purrloin (#1),Purrloin 1,https://tcgplayer-cdn.tcgplayer.com/product/98703_200w.jpg,3,1538,https://cpt.tcgcsv.com/5vP,2022-12-27T20:54:04.057,0,1/30,Common,Darkness,60,Basic,[1] Scratch (10),[2] Slash (20),Fx2,P-20,1,0.17,0.3,1.01,0.32,,Normal,
98704,Purrloin (#25),Purrloin 25,https://tcgplayer-cdn.tcgplayer.com/product/98704_200w.jpg,3,1538,https://cpt.tcgcsv.com/6vP,2022-12-27T21:02:18.877,0,25/30,Common,Darkness,60,Basic,[1] Scratch (10),[2] Slash (20),Fx2,P-20,1,0.1,0.43,1.49,0.77,,Normal,
98705,Watchog,Watchog,https://tcgplayer-cdn.tcgplayer.com/product/98705_200w.jpg,3,1538,https://cpt.tcgcsv.com/7vP,2022-12-27T20:54:19.5,0,2/30,Common,Colorless,90,Stage 1,"[2] Confuse Ray
<br>The Defending Pokemon is now Confused.","[2] Hyper Fang (60)
<br>Flip a coin. If tails, this attack does nothing.",Fx2,None,1,0.08,0.25,1.49,0.17,,Normal,
98706,Minccino (#4),Minccino 4,https://tcgplayer-cdn.tcgplayer.com/product/98706_200w.jpg,3,1538,https://cpt.tcgcsv.com/8vP,2022-12-27T20:55:05.21,0,4/30,Common,Colorless,60,Basic,"[1] Tail Slap (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",,Fx2,None,1,0.16,0.31,1.59,0.58,,Normal,
98707,Minccino (#19),Minccino 19,https://tcgplayer-cdn.tcgplayer.com/product/98707_200w.jpg,3,1538,https://cpt.tcgcsv.com/9vP,2022-12-27T21:00:13.017,0,19/30,Common,Colorless,60,Basic,"[1] Tail Slap (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",,Fx2,None,1,0.25,0.41,2.42,0.34,,Normal,
98708,Patrat (#12),Patrat 12,https://tcgplayer-cdn.tcgplayer.com/product/98708_200w.jpg,3,1538,https://cpt.tcgcsv.com/bvP,2022-12-27T20:58:22.037,0,12/30,Common,Colorless,50,Basic,[1] Tackle (10),[2] Bite (20),Fx2,None,1,0.01,0.24,3.0,0.15,,Normal,
98709,Patrat (#29),Patrat 29,https://tcgplayer-cdn.tcgplayer.com/product/98709_200w.jpg,3,1538,https://cpt.tcgcsv.com/cvP,2022-12-27T21:03:13.563,0,29/30,Common,Colorless,50,Basic,[1] Tackle (10),[2] Bite (20),Fx2,None,1,0.01,0.25,3.0,0.29,,Normal,
98710,Zorua (#13),Zorua 13,https://tcgplayer-cdn.tcgplayer.com/product/98710_200w.jpg,3,1538,https://cpt.tcgcsv.com/dvP,2022-12-27T20:58:37.827,1,13/30,Common,Darkness,60,Basic,"[2] Lunge (30)
<br>Flip a coin. If tails, this attack does nothing.",,Fx2,P-20,1,0.3,0.74,2.69,0.76,,Normal,
98711,Zorua (#23),Zorua 23,https://tcgplayer-cdn.tcgplayer.com/product/98711_200w.jpg,3,1538,https://cpt.tcgcsv.com/fvP,2022-12-27T21:01:48.033,1,23/30,Common,Darkness,60,Basic,"[2] Lunge (30)
<br>Flip a coin. If tails, this attack does nothing.",,Fx2,P-20,1,0.2,0.76,2.42,0.94,,Normal,
98712,Pidove (#14),Pidove 14,https://tcgplayer-cdn.tcgplayer.com/product/98712_200w.jpg,3,1538,https://cpt.tcgcsv.com/gvP,2022-12-27T20:58:53.427,0,14/30,Common,Colorless,50,Basic,"[1] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",,Lx2,F-20,1,0.16,0.25,1.0,0.32,,Normal,
98713,Pidove (#21),Pidove 21,https://tcgplayer-cdn.tcgplayer.com/product/98713_200w.jpg,3,1538,https://cpt.tcgcsv.com/hvP,2022-12-27T21:01:16.95,0,21/30,Common,Colorless,50,Basic,"[1] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",,Lx2,F-20,1,0.01,0.28,1.49,0.37,,Normal,
98714,Tranquill,Tranquill,https://tcgplayer-cdn.tcgplayer.com/product/98714_200w.jpg,3,1538,https://cpt.tcgcsv.com/jvP,2022-12-27T20:59:08.41,0,15/30,Common,Colorless,70,Stage 1,[1] Gust (20),"[2] Quick Attack (20+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Lx2,F-20,1,0.01,0.32,1.49,0.35,,Normal,
98715,Zoroark (#17 Non-Holo),Zoroark 17 Non Holo,https://tcgplayer-cdn.tcgplayer.com/product/98715_200w.jpg,3,1538,https://cpt.tcgcsv.com/kvP,2022-12-27T20:59:41.763,1,17/30,Common,Darkness,100,Stage 1,"[D] Fury Swipes (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads.",[2D] Night Daze (80),Fx2,P-20,2,0.74,0.95,2.34,0.88,,Normal,
98716,Zoroark (#30 Holo),Zoroark 30 Holo,https://tcgplayer-cdn.tcgplayer.com/product/98716_200w.jpg,3,1538,https://cpt.tcgcsv.com/lvP,2024-11-13T20:34:29.653,1,30/30,Common,Darkness,100,Stage 1,"[D] Fury Swipes (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads.",[2D] Night Daze (80),Fx2,P-20,2,0.31,0.75,4.19,0.92,,Holofoil,
98717,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/98717_200w.jpg,3,1538,https://cpt.tcgcsv.com/mvP,2022-12-27T20:59:16.883,0,16/30,Common,Item,,,,,,,,0.08,0.48,2.0,0.5,0.21,Normal,Put 2 basic Energy cards from your discard pile into your hand.
98718,Darkness Energy (#3),Darkness Energy 3,https://tcgplayer-cdn.tcgplayer.com/product/98718_200w.jpg,3,1538,https://cpt.tcgcsv.com/nvP,2022-12-27T20:54:41.92,1,3/30,Common,Basic Energy,,,,,,,,0.19,0.75,1.78,1.69,,Normal,
98719,Darkness Energy (#5),Darkness Energy 5,https://tcgplayer-cdn.tcgplayer.com/product/98719_200w.jpg,3,1538,https://cpt.tcgcsv.com/pvP,2022-12-27T20:55:16.903,1,5/30,Common,Basic Energy,,,,,,,,0.21,0.44,0.99,0.6,,Normal,
98720,Darkness Energy (#6),Darkness Energy 6,https://tcgplayer-cdn.tcgplayer.com/product/98720_200w.jpg,3,1538,https://cpt.tcgcsv.com/qvP,2022-12-27T20:56:23.79,1,6/30,Common,Basic Energy,,,,,,,,0.3,0.48,1.99,0.48,,Normal,
98721,Darkness Energy (#7),Darkness Energy 7,https://tcgplayer-cdn.tcgplayer.com/product/98721_200w.jpg,3,1538,https://cpt.tcgcsv.com/rvP,2022-12-27T20:56:38.73,1,7/30,Common,Basic Energy,,,,,,,,0.23,0.69,2.65,0.99,,Normal,
98722,Darkness Energy (#8),Darkness Energy 8,https://tcgplayer-cdn.tcgplayer.com/product/98722_200w.jpg,3,1538,https://cpt.tcgcsv.com/svP,2022-12-27T20:56:53.733,1,8/30,Common,Basic Energy,,,,,,,,0.3,0.68,1.48,0.42,,Normal,
98723,Darkness Energy (#9),Darkness Energy 9,https://tcgplayer-cdn.tcgplayer.com/product/98723_200w.jpg,3,1538,https://cpt.tcgcsv.com/tvP,2022-12-27T20:57:09.28,1,9/30,Common,Basic Energy,,,,,,,,0.3,0.74,1.25,1.43,,Normal,
98724,Darkness Energy (#10),Darkness Energy 10,https://tcgplayer-cdn.tcgplayer.com/product/98724_200w.jpg,3,1538,https://cpt.tcgcsv.com/vvP,2022-12-27T20:57:23.627,1,10/30,Common,Basic Energy,,,,,,,,0.3,0.72,4.99,0.37,,Normal,
98725,Darkness Energy (#20),Darkness Energy 20,https://tcgplayer-cdn.tcgplayer.com/product/98725_200w.jpg,3,1538,https://cpt.tcgcsv.com/wvP,2022-12-27T21:00:22.61,1,20/30,Common,Basic Energy,,,,,,,,0.46,0.72,1.0,0.66,,Normal,
98726,Darkness Energy (#22),Darkness Energy 22,https://tcgplayer-cdn.tcgplayer.com/product/98726_200w.jpg,3,1538,https://cpt.tcgcsv.com/xvP,2022-12-27T21:01:24.133,1,22/30,Common,Basic Energy,,,,,,,,0.01,0.49,0.89,0.55,,Normal,
98727,Darkness Energy (#24),Darkness Energy 24,https://tcgplayer-cdn.tcgplayer.com/product/98727_200w.jpg,3,1538,https://cpt.tcgcsv.com/zvP,2022-12-27T21:01:56.7,1,24/30,Common,Basic Energy,,,,,,,,0.52,0.7,1.99,0.75,,Normal,
98728,Darkness Energy (#26),Darkness Energy 26,https://tcgplayer-cdn.tcgplayer.com/product/98728_200w.jpg,3,1538,https://cpt.tcgcsv.com/BvP,2022-12-27T21:02:27.25,1,26/30,Common,Basic Energy,,,,,,,,0.46,0.78,0.8,0.66,,Normal,
98729,Darkness Energy (#28),Darkness Energy 28,https://tcgplayer-cdn.tcgplayer.com/product/98729_200w.jpg,3,1538,https://cpt.tcgcsv.com/CvP,2022-12-27T21:02:56.163,1,28/30,Common,Basic Energy,,,,,,,,0.38,0.47,0.98,0.66,,Normal,
98730,Potion (#23),Potion 23,https://tcgplayer-cdn.tcgplayer.com/product/98730_200w.jpg,3,1538,https://cpt.tcgcsv.com/DvP,2022-12-27T21:01:40.377,1,23/30,Common,Item,,,,,,,,0.01,0.25,1.0,0.1,,Normal,Heal 30 damage from 1 of your Pokémon.
