productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
44423,Raichu (14),Raichu 14,https://tcgplayer-cdn.tcgplayer.com/product/44423_200w.jpg,3,630,https://cpt.tcgcsv.com/tNm,2023-02-09T17:53:26.04,1,14/62,Holo Rare,Lightning,90,Stage 1,,"[LLLL] Gigashock (30)
<br>Choose 3 of your opponent's Benched Pokémon and this attack does 10 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em> If your opponent has fewer than 3 Benched Pokémon, do the damage to each of them.",F,,1,80.0,101.09,139.99,110.73,,1st Edition Holofoil,
44423,Raichu (14),Raichu 14,https://tcgplayer-cdn.tcgplayer.com/product/44423_200w.jpg,3,630,https://cpt.tcgcsv.com/tNm,2023-02-09T17:53:26.04,1,14/62,Holo Rare,Lightning,90,Stage 1,,"[LLLL] Gigashock (30)
<br>Choose 3 of your opponent's Benched Pokémon and this attack does 10 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em> If your opponent has fewer than 3 Benched Pokémon, do the damage to each of them.",F,,1,20.65,35.38,9999.0,37.57,29.98,Unlimited Holofoil,
44424,Zapdos (15),Zapdos 15,https://tcgplayer-cdn.tcgplayer.com/product/44424_200w.jpg,3,630,https://cpt.tcgcsv.com/vNm,2025-12-08T17:23:07.01,1,15/62,Holo Rare,Lightning,80,Basic,,"[LLLL] Thunderstorm (40)
<br>For each of your opponent's Benched Pokémon, flip a coin. If heads, this attack does 20 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Then, Zapdos does 10 damage times the number of tails to itself.",,F-30,2,29.99,100.0,9999.0,119.46,179.98,1st Edition Holofoil,
44424,Zapdos (15),Zapdos 15,https://tcgplayer-cdn.tcgplayer.com/product/44424_200w.jpg,3,630,https://cpt.tcgcsv.com/vNm,2025-12-08T17:23:07.01,1,15/62,Holo Rare,Lightning,80,Basic,,"[LLLL] Thunderstorm (40)
<br>For each of your opponent's Benched Pokémon, flip a coin. If heads, this attack does 20 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Then, Zapdos does 10 damage times the number of tails to itself.",,F-30,2,18.68,25.49,9999.0,24.27,,Unlimited Holofoil,
44425,Articuno (17),Articuno 17,https://tcgplayer-cdn.tcgplayer.com/product/44425_200w.jpg,3,630,https://cpt.tcgcsv.com/wNm,2026-02-18T12:10:52.353,1,17/62,Rare,Water,70,Basic,,"[WWW] Freeze Dry (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",None,F-30,2,12.9,17.89,40.0,22.2,,1st Edition,"[WWWW] Blizzard (50)
<br>Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon. If tails, this attack does 10 damage to each of your own Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>"
44425,Articuno (17),Articuno 17,https://tcgplayer-cdn.tcgplayer.com/product/44425_200w.jpg,3,630,https://cpt.tcgcsv.com/wNm,2026-02-18T12:10:52.353,1,17/62,Rare,Water,70,Basic,,"[WWW] Freeze Dry (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",None,F-30,2,4.06,7.81,25.0,8.79,4.43,Unlimited,"[WWWW] Blizzard (50)
<br>Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon. If tails, this attack does 10 damage to each of your own Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>"
44426,Ditto (18),Ditto 18,https://tcgplayer-cdn.tcgplayer.com/product/44426_200w.jpg,3,630,https://cpt.tcgcsv.com/xNm,2026-02-18T12:13:33.927,1,18/62,Rare,Colorless,50,Basic,"<strong>Pokémon Power: Transform</strong> If Ditto is your Active Pokémon, treat it as if it were the same card as the Defending Pokémon, including type, Hit Points, Weakness, and so on, except Ditto can't evolve, always has this Pokémon Power, and you may treat any Energy attached to Ditto as Energy of any type. Ditto isn't a copy of any other Pokémon while Ditto is Asleep, Confused, or Paralyzed.",,F,P-30,1,14.89,19.28,40.5,20.16,,1st Edition,
44426,Ditto (18),Ditto 18,https://tcgplayer-cdn.tcgplayer.com/product/44426_200w.jpg,3,630,https://cpt.tcgcsv.com/xNm,2026-02-18T12:13:33.927,1,18/62,Rare,Colorless,50,Basic,"<strong>Pokémon Power: Transform</strong> If Ditto is your Active Pokémon, treat it as if it were the same card as the Defending Pokémon, including type, Hit Points, Weakness, and so on, except Ditto can't evolve, always has this Pokémon Power, and you may treat any Energy attached to Ditto as Energy of any type. Ditto isn't a copy of any other Pokémon while Ditto is Asleep, Confused, or Paralyzed.",,F,P-30,1,3.99,6.5,49.99,12.0,49.99,Unlimited,
44427,Dragonite (19),Dragonite 19,https://tcgplayer-cdn.tcgplayer.com/product/44427_200w.jpg,3,630,https://cpt.tcgcsv.com/zNm,2026-02-13T14:42:45.037,1,19/62,Rare,Colorless,100,Stage 2,"<strong>Pokémon Power: Step In</strong> Once during your turn <em>(before your attack)</em>, if Dragonite is on your Bench, you may switch it with your Active Pokémon.","[4] Slam (40x)
<br>Flip 2 coins. This attack does 40 damage times the number of heads.",,F-30,1,49.98,99.99,299.99,53.35,299.99,1st Edition,
44427,Dragonite (19),Dragonite 19,https://tcgplayer-cdn.tcgplayer.com/product/44427_200w.jpg,3,630,https://cpt.tcgcsv.com/zNm,2026-02-13T14:42:45.037,1,19/62,Rare,Colorless,100,Stage 2,"<strong>Pokémon Power: Step In</strong> Once during your turn <em>(before your attack)</em>, if Dragonite is on your Bench, you may switch it with your Active Pokémon.","[4] Slam (40x)
<br>Flip 2 coins. This attack does 40 damage times the number of heads.",,F-30,1,12.28,19.14,40.0,19.79,,Unlimited,
44428,Gengar (20),Gengar 20,https://tcgplayer-cdn.tcgplayer.com/product/44428_200w.jpg,3,630,https://cpt.tcgcsv.com/BNm,2026-02-18T02:30:49.887,1,20/62,Rare,Psychic,80,Stage 2,"<strong>Pokémon Power: Curse</strong> Once during your turn <em>(before your attack)</em>, you may move 1 damage counter from 1 of your opponent's Pokémon to another <em>(even if it would Knock Out the other Pokémon)</em> This power can't be used if Gengar is Asleep, Confused, or Paralyzed.","[PPP] Dark Mind (30)
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,F-30,1,60.5,69.99,149.99,60.71,149.99,1st Edition,
44428,Gengar (20),Gengar 20,https://tcgplayer-cdn.tcgplayer.com/product/44428_200w.jpg,3,630,https://cpt.tcgcsv.com/BNm,2026-02-18T02:30:49.887,1,20/62,Rare,Psychic,80,Stage 2,"<strong>Pokémon Power: Curse</strong> Once during your turn <em>(before your attack)</em>, you may move 1 damage counter from 1 of your opponent's Pokémon to another <em>(even if it would Knock Out the other Pokémon)</em> This power can't be used if Gengar is Asleep, Confused, or Paralyzed.","[PPP] Dark Mind (30)
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,F-30,1,13.24,24.99,37.59,26.91,,Unlimited,
44429,Haunter (21),Haunter 21,https://tcgplayer-cdn.tcgplayer.com/product/44429_200w.jpg,3,630,https://cpt.tcgcsv.com/CNm,2026-02-18T02:30:19.307,1,21/62,Rare,Psychic,50,Stage 1,"<strong>Pokémon Power: Transparency</strong> Whenever an attack does anything to Haunter, flip a coin. If heads, prevent all effects of that attack, including damage, done to Haunter. This power stops working while Haunter is Asleep, Confused, or Paralyzed.","[1P] Nightmare (10)
<br>The Defending Pokémon is now Asleep.",,F-30,,21.51,22.59,25.5,17.95,,1st Edition,
44429,Haunter (21),Haunter 21,https://tcgplayer-cdn.tcgplayer.com/product/44429_200w.jpg,3,630,https://cpt.tcgcsv.com/CNm,2026-02-18T02:30:19.307,1,21/62,Rare,Psychic,50,Stage 1,"<strong>Pokémon Power: Transparency</strong> Whenever an attack does anything to Haunter, flip a coin. If heads, prevent all effects of that attack, including damage, done to Haunter. This power stops working while Haunter is Asleep, Confused, or Paralyzed.","[1P] Nightmare (10)
<br>The Defending Pokémon is now Asleep.",,F-30,,2.8,5.0,96.95,8.29,20.0,Unlimited,
44430,Hitmonlee (22),Hitmonlee 22,https://tcgplayer-cdn.tcgplayer.com/product/44430_200w.jpg,3,630,https://cpt.tcgcsv.com/DNm,2026-02-05T19:04:51.51,1,22/62,Rare,Fighting,60,Basic,,"[FF] Stretch Kick
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 20 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",P,,1,8.22,12.39,29.99,12.74,,1st Edition,[FFF] High Jump Kick (50)
44430,Hitmonlee (22),Hitmonlee 22,https://tcgplayer-cdn.tcgplayer.com/product/44430_200w.jpg,3,630,https://cpt.tcgcsv.com/DNm,2026-02-05T19:04:51.51,1,22/62,Rare,Fighting,60,Basic,,"[FF] Stretch Kick
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 20 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",P,,1,2.25,4.9,10.0,4.9,5.03,Unlimited,[FFF] High Jump Kick (50)
44431,Hypno (23),Hypno 23,https://tcgplayer-cdn.tcgplayer.com/product/44431_200w.jpg,3,630,https://cpt.tcgcsv.com/FNm,2022-11-18T16:06:08.88,1,23/62,Rare,Psychic,90,Stage 1,,"[P] Prophecy
<br>Look at up to 3 cards from the top of either player's deck and rearrange them as you like.",P,,2,8.32,18.75,9999.0,15.07,149.59,1st Edition,"[PPP] Dark Mind (30)
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>"
44431,Hypno (23),Hypno 23,https://tcgplayer-cdn.tcgplayer.com/product/44431_200w.jpg,3,630,https://cpt.tcgcsv.com/FNm,2022-11-18T16:06:08.88,1,23/62,Rare,Psychic,90,Stage 1,,"[P] Prophecy
<br>Look at up to 3 cards from the top of either player's deck and rearrange them as you like.",P,,2,2.3,4.0,9999.0,4.7,,Unlimited,"[PPP] Dark Mind (30)
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>"
44432,Kabutops (24),Kabutops 24,https://tcgplayer-cdn.tcgplayer.com/product/44432_200w.jpg,3,630,https://cpt.tcgcsv.com/GNm,2023-06-10T18:30:06.4,1,24/62,Rare,Fighting,60,Stage 2,,[FF] Sharp Sickle (30),G,,1,14.49,21.0,35.0,16.99,,1st Edition,"[FFFF] Absorb (40)
<br>Remove a number of damage counters from Kabutops equal to half the damage done to the Defending Pokémon <em>(after applying Weakness and Resistance)</em> (round up to the nearest 10). If Kabutops has fewer damage counters than that, remove all of them."
44432,Kabutops (24),Kabutops 24,https://tcgplayer-cdn.tcgplayer.com/product/44432_200w.jpg,3,630,https://cpt.tcgcsv.com/GNm,2023-06-10T18:30:06.4,1,24/62,Rare,Fighting,60,Stage 2,,[FF] Sharp Sickle (30),G,,1,2.75,3.97,9999.0,4.77,,Unlimited,"[FFFF] Absorb (40)
<br>Remove a number of damage counters from Kabutops equal to half the damage done to the Defending Pokémon <em>(after applying Weakness and Resistance)</em> (round up to the nearest 10). If Kabutops has fewer damage counters than that, remove all of them."
44433,Arbok,Arbok,https://tcgplayer-cdn.tcgplayer.com/product/44433_200w.jpg,3,630,https://cpt.tcgcsv.com/HNm,2025-12-02T03:14:05.3,1,31/62,Uncommon,Grass,60,Stage 1,,"[G] Terror Strike (10)
<br>Flip a coin. If heads and if your opponent has any Benched Pokémon, he or she chooses 1 of them and switches it with the Defending Pokémon. <em>(Do the damage before switching the Pokémon.)</em>",P,,2,1.0,3.02,29.99,10.03,,1st Edition,"[1GG] Poison Fang (20)
<br>The Defending Pokémon is now Poisoned."
44433,Arbok,Arbok,https://tcgplayer-cdn.tcgplayer.com/product/44433_200w.jpg,3,630,https://cpt.tcgcsv.com/HNm,2025-12-02T03:14:05.3,1,31/62,Uncommon,Grass,60,Stage 1,,"[G] Terror Strike (10)
<br>Flip a coin. If heads and if your opponent has any Benched Pokémon, he or she chooses 1 of them and switches it with the Defending Pokémon. <em>(Do the damage before switching the Pokémon.)</em>",P,,2,0.25,0.69,19.99,0.86,,Unlimited,"[1GG] Poison Fang (20)
<br>The Defending Pokémon is now Poisoned."
44434,Cloyster,Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/44434_200w.jpg,3,630,https://cpt.tcgcsv.com/JNm,2025-02-02T13:34:36.28,1,32/62,Uncommon,Water,50,Stage 1,,"[WW] Clamp (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed. If tails, this attack does nothing <em>(not even damage)</em>.",L,,2,1.05,2.0,96.95,4.46,39.99,1st Edition,"[WW] Spike Cannon (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads."
44434,Cloyster,Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/44434_200w.jpg,3,630,https://cpt.tcgcsv.com/JNm,2025-02-02T13:34:36.28,1,32/62,Uncommon,Water,50,Stage 1,,"[WW] Clamp (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed. If tails, this attack does nothing <em>(not even damage)</em>.",L,,2,0.24,0.74,4.96,0.85,,Unlimited,"[WW] Spike Cannon (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads."
44435,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/44435_200w.jpg,3,630,https://cpt.tcgcsv.com/KNm,2026-02-18T12:15:33.08,1,33/62,Uncommon,Psychic,50,Basic,,"[P] Lick (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,F-30,,1.13,3.0,96.95,8.26,,1st Edition,"[PP] Energy Conversion
<br>Put up to 2 Energy cards from your discard pile into your hand. Gastly does 10 damage to itself."
44435,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/44435_200w.jpg,3,630,https://cpt.tcgcsv.com/KNm,2026-02-18T12:15:33.08,1,33/62,Uncommon,Psychic,50,Basic,,"[P] Lick (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,F-30,,0.2,0.8,34.99,1.33,,Unlimited,"[PP] Energy Conversion
<br>Put up to 2 Energy cards from your discard pile into your hand. Gastly does 10 damage to itself."
44436,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/44436_200w.jpg,3,630,https://cpt.tcgcsv.com/LNm,2023-10-13T12:10:01.62,1,34/62,Uncommon,Grass,60,Stage 1,,[3] Wing Attack (30),P,F-30,,1.79,5.0,119.8,10.65,,1st Edition,"[1GG] Leech Life (20)
<br>Remove a number of damage counters from Golbat equal to the damage done to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>. If Golbat has fewer damage counters than that, remove all of them."
44436,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/44436_200w.jpg,3,630,https://cpt.tcgcsv.com/LNm,2023-10-13T12:10:01.62,1,34/62,Uncommon,Grass,60,Stage 1,,[3] Wing Attack (30),P,F-30,,0.15,0.5,4.99,0.66,,Unlimited,"[1GG] Leech Life (20)
<br>Remove a number of damage counters from Golbat equal to the damage done to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>. If Golbat has fewer damage counters than that, remove all of them."
44437,Golduck,Golduck,https://tcgplayer-cdn.tcgplayer.com/product/44437_200w.jpg,3,630,https://cpt.tcgcsv.com/MNm,2025-12-02T03:24:56.627,1,35/62,Uncommon,Water,70,Stage 1,,"[P] Psyshock (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L,,1,1.39,3.14,29.99,10.75,3.5,1st Edition,"[1WW] Hyper Beam (20)
<br>If the Defending Pokémon has any Energy cards attached to it, choose 1 of them and discard it."
44437,Golduck,Golduck,https://tcgplayer-cdn.tcgplayer.com/product/44437_200w.jpg,3,630,https://cpt.tcgcsv.com/MNm,2025-12-02T03:24:56.627,1,35/62,Uncommon,Water,70,Stage 1,,"[P] Psyshock (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",L,,1,0.1,0.75,6.99,0.97,0.47,Unlimited,"[1WW] Hyper Beam (20)
<br>If the Defending Pokémon has any Energy cards attached to it, choose 1 of them and discard it."
44438,Golem,Golem,https://tcgplayer-cdn.tcgplayer.com/product/44438_200w.jpg,3,630,https://cpt.tcgcsv.com/NNm,2025-12-02T03:31:00.91,1,36/62,Uncommon,Fighting,80,Stage 2,,[1FFF] Avalanche (60),G,,4,2.25,5.68,4321.0,8.4,10.88,1st Edition,"[FFFF] Selfdestruct (100)
<br>Does 20 damage to each Pokémon on each player's Bench. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em> Golem does 100 damage to itself."
44438,Golem,Golem,https://tcgplayer-cdn.tcgplayer.com/product/44438_200w.jpg,3,630,https://cpt.tcgcsv.com/NNm,2025-12-02T03:31:00.91,1,36/62,Uncommon,Fighting,80,Stage 2,,[1FFF] Avalanche (60),G,,4,0.45,1.0,28.99,1.38,,Unlimited,"[FFFF] Selfdestruct (100)
<br>Does 20 damage to each Pokémon on each player's Bench. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em> Golem does 100 damage to itself."
44439,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/44439_200w.jpg,3,630,https://cpt.tcgcsv.com/PNm,2025-04-27T10:57:54.867,1,37/62,Uncommon,Fighting,60,Stage 1,,"[FF] Harden
<br>During your opponent's next turn, whenever 30 or less damage is done to Graveler <em>(after applying Weakness and Resistance)</em>, prevent that damage. <em>(Any other effects of attacks still happen.)</em>",G,,2,0.99,1.94,14.99,4.55,,1st Edition,[1FF] Rock Throw (40)
44439,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/44439_200w.jpg,3,630,https://cpt.tcgcsv.com/PNm,2025-04-27T10:57:54.867,1,37/62,Uncommon,Fighting,60,Stage 1,,"[FF] Harden
<br>During your opponent's next turn, whenever 30 or less damage is done to Graveler <em>(after applying Weakness and Resistance)</em>, prevent that damage. <em>(Any other effects of attacks still happen.)</em>",G,,2,0.01,0.5,9.99,0.71,0.36,Unlimited,[1FF] Rock Throw (40)
44440,Kingler,Kingler,https://tcgplayer-cdn.tcgplayer.com/product/44440_200w.jpg,3,630,https://cpt.tcgcsv.com/QNm,2023-07-08T14:20:10.12,1,38/62,Uncommon,Water,60,Stage 1,,"[W] Flail (10x)
<br>Does 10 damage times the number of damage counters on Kingler.",L,,3,0.93,2.8,19.99,4.02,,1st Edition,[1WW] Crabhammer (40)
44440,Kingler,Kingler,https://tcgplayer-cdn.tcgplayer.com/product/44440_200w.jpg,3,630,https://cpt.tcgcsv.com/QNm,2023-07-08T14:20:10.12,1,38/62,Uncommon,Water,60,Stage 1,,"[W] Flail (10x)
<br>Does 10 damage times the number of damage counters on Kingler.",L,,3,0.24,0.59,28.99,0.75,,Unlimited,[1WW] Crabhammer (40)
44441,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/44441_200w.jpg,3,630,https://cpt.tcgcsv.com/RNm,2026-02-13T14:51:09.233,1,39/62,Uncommon,Fire,70,Basic,,"[R] Smokescreen (10)
<br>If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",W,,1,3.1,9.21,39.97,9.22,9.5,1st Edition,"[RR] Smog (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned."
44441,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/44441_200w.jpg,3,630,https://cpt.tcgcsv.com/RNm,2026-02-13T14:51:09.233,1,39/62,Uncommon,Fire,70,Basic,,"[R] Smokescreen (10)
<br>If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",W,,1,0.18,0.59,100.0,0.9,0.9,Unlimited,"[RR] Smog (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned."
44442,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/44442_200w.jpg,3,630,https://cpt.tcgcsv.com/SNm,2023-02-03T19:21:05.657,1,40/62,Uncommon,Water,70,Stage 1,,"[1W] Water Gun (20+)
<br>Does 20 damage plus 10 more damage for each Water Energy attached to Omastar, but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.",G,,1,1.38,2.46,96.95,5.69,2.0,1st Edition,"[WW] Spike Cannon (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads."
44442,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/44442_200w.jpg,3,630,https://cpt.tcgcsv.com/SNm,2023-02-03T19:21:05.657,1,40/62,Uncommon,Water,70,Stage 1,,"[1W] Water Gun (20+)
<br>Does 20 damage plus 10 more damage for each Water Energy attached to Omastar, but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.",G,,1,0.35,0.75,19.99,1.15,0.67,Unlimited,"[WW] Spike Cannon (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads."
44443,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/44443_200w.jpg,3,630,https://cpt.tcgcsv.com/TNm,2026-03-09T14:56:41.09,1,41/62,Uncommon,Fighting,70,Stage 1,,[2] Slash (20),G,L-30,1,1.5,3.0,96.95,6.75,5.15,1st Edition,"[FF] Fury Swipes (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads."
44443,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/44443_200w.jpg,3,630,https://cpt.tcgcsv.com/TNm,2026-03-09T14:56:41.09,1,41/62,Uncommon,Fighting,70,Stage 1,,[2] Slash (20),G,L-30,1,0.2,0.75,4.99,0.92,,Unlimited,"[FF] Fury Swipes (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads."
