productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2,extResistance
83520,Altaria - BW48 (Prerelease),Altaria BW48 Prerelease,https://tcgplayer-cdn.tcgplayer.com/product/83520_200w.jpg,3,1407,https://cpt.tcgcsv.com/qqH,2023-11-13T16:39:21.607,1,BW48,Promo,Dragon,70,Basic,"<strong>Ability — Fight Song</strong>
<br>
Your Dragon Pokémon's attacks do 20 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.",[1MW] Glide (40),Ox2,1,24.95,25.94,34.99,24.33,,Holofoil,,
83548,Ampharos - BW67,Ampharos BW67,https://tcgplayer-cdn.tcgplayer.com/product/83548_200w.jpg,3,1407,https://cpt.tcgcsv.com/-qH,2022-08-09T18:18:16.013,1,BW67,Promo,Lightning,140,Stage 2,,"[L] Random Spark 
<br>
This attack does 30 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Fx2,2,,,,,,,"[1LL] Electricannon (60+) 
<br>
You may discard all L Energy attached to this Pokémon. If you do, this attack does 60 more damage.",
83666,Axew - BW10,Axew BW10,https://tcgplayer-cdn.tcgplayer.com/product/83666_200w.jpg,3,1407,https://cpt.tcgcsv.com/ltH,2026-02-17T19:55:47.653,1,BW10,Promo,Colorless,50,Basic,,"[2] Dragon Rage (50) 
<br>
Flip 2 coins. If either of them is tails, this attack does nothing.",,1,1.0,2.09,4.0,2.37,,Holofoil,,
83667,Axew - BW16,Axew BW16,https://tcgplayer-cdn.tcgplayer.com/product/83667_200w.jpg,3,1407,https://cpt.tcgcsv.com/mtH,2022-08-08T21:23:54.507,1,BW16,Promo,Colorless,50,Basic,,"[2] Dragon Rage (50) 
<br>
Flip 2 coins. If either of them is tails, this attack does nothing.",,1,47.99,49.0,74.32,37.49,,Normal,,
83669,Axew - BW26,Axew BW26,https://tcgplayer-cdn.tcgplayer.com/product/83669_200w.jpg,3,1407,https://cpt.tcgcsv.com/ptH,2022-08-09T18:19:10.15,1,BW26,Promo,Colorless,50,Basic,,"[2] Big Bite (20) 
<br>
The Defending Pokémon can't retreat during your opponent's next turn.",,1,5.01,5.01,5.01,5.14,,Holofoil,,
83739,Battle City - BW39,Battle City BW39,https://tcgplayer-cdn.tcgplayer.com/product/83739_200w.jpg,3,1407,https://cpt.tcgcsv.com/PvH,2022-08-09T18:19:23.987,1,BW39,Promo,Stadium,,,"<em>This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.</em>
<br>
Once during each player's turn, that player may flip a coin. If heads, the player draws a card.",,,,2.31,5.38,40.0,6.29,,Holofoil,,
83852,Black Kyurem - BW58,Black Kyurem BW58,https://tcgplayer-cdn.tcgplayer.com/product/83852_200w.jpg,3,1407,https://cpt.tcgcsv.com/3zH,2022-08-09T18:19:45.167,1,BW58,Promo,Dragon,130,Basic,,"[1L] Dual Claw (20x)
<br>
Flip 2 coins. This attack does 20 damage times the number of heads.",Ox2,2,11.0,19.0,27.29,20.24,,Holofoil,"[2LW] Flash Freeze (100) 
<br>
Discard an Energy attached to this Pokémon.",
83855,Black Kyurem EX - BW62,Black Kyurem EX BW62,https://tcgplayer-cdn.tcgplayer.com/product/83855_200w.jpg,3,1407,https://cpt.tcgcsv.com/7zH,2022-08-09T18:20:53.067,1,BW62,Promo,Dragon,180,Basic,,"[2L] Dragon Fang (60) 
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",Ox2,3,2.15,3.47,10.0,5.62,,Holofoil,"[1LLW] Freeze Shock (150) 
<br>
This Pokémon can't attack during your next turn.",
84162,Champions Festival - BW95 (Worlds 13),Champions Festival BW95 Worlds 13,https://tcgplayer-cdn.tcgplayer.com/product/84162_200w.jpg,3,1407,https://cpt.tcgcsv.com/gHH,2022-08-09T18:21:03.45,1,BW95,Promo,Stadium,,,"<em>This card stays in play when you play it. Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.</em>
<br>
Once during each player's turn, if that player has 6 Pokémon in play, he or she may heal 10 damage from each of his or her Pokémon.",,,,174.99,187.49,199.99,,,Normal,,
84379,Cobalion - BW72,Cobalion BW72,https://tcgplayer-cdn.tcgplayer.com/product/84379_200w.jpg,3,1407,https://cpt.tcgcsv.com/CMH,2022-08-09T18:23:31.25,1,BW72,Promo,Metal,120,Basic,"<strong>Ability — Justified</strong>
<br>
Each of this Pokémon's attacks does 50 more damage to Darkness Pokémon <em>(before applying Weakness and Resistance)</em>.","[1MM] Iron Head (60+) 
<br>
Flip a coin until you get tails. This attack does 20 more damage for each heads.",Rx2,3,1.0,2.71,96.95,2.94,4.0,Holofoil,,P-20
84492,Crobat - BW51 (Team Plasma) (Prerelease),Crobat BW51 Team Plasma Prerelease,https://tcgplayer-cdn.tcgplayer.com/product/84492_200w.jpg,3,1407,https://cpt.tcgcsv.com/SPH,2022-08-09T18:23:54.777,1,BW51,Promo,Psychic,130,Stage 2,"<strong>Ability — Night Sight</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may draw a card.","[2P] Ultra-Toxic Fang (40) 
<br>
The Defending Pokémon is now Poisoned. Put 4 damage counters instead of 1 on this Pokémon between turns.",Lx2,0,25.0,39.34,39.99,22.71,,Holofoil,,F-20
84703,Darkrai (Team Plasma) - BW73,Darkrai Team Plasma BW73,https://tcgplayer-cdn.tcgplayer.com/product/84703_200w.jpg,3,1407,https://cpt.tcgcsv.com/5VH,2022-08-09T18:24:58.017,1,BW73,Promo,Darkness,110,Basic,,"[1D] Hide in Shadows (30) 
<br>You may switch this Pokémon with 1 of your Benched Pokémon.",Fx2,2,150.0,235.98,350.0,256.66,,Holofoil,"[2DD] Dark Hole (90) 
<br>Flip a coin. If heads, the Defending Pokémon is now Asleep.",P-20
84707,Darkrai EX - BW46,Darkrai EX BW46,https://tcgplayer-cdn.tcgplayer.com/product/84707_200w.jpg,3,1407,https://cpt.tcgcsv.com/9VH,2026-02-17T19:57:00.753,1,BW46,Promo,Darkness,180,Basic,"<strong>Ability — Dark Cloak</strong>
<br>
Each of your Pokémon that has any Darkness Energy attached to it has no Retreat Cost.","[1DD] Night Spear (90) 
<br>Does 30 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Fx2,2,7.31,10.57,26.09,10.73,,Holofoil,,P-20
84720,Darumaka - BW18,Darumaka BW18,https://tcgplayer-cdn.tcgplayer.com/product/84720_200w.jpg,3,1407,https://cpt.tcgcsv.com/qVH,2022-08-09T18:25:29.383,1,BW18,Promo,Fire,60,Basic,,"[1R] Searing Flame (20) 
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.",Wx2,2,8.0,10.89,11.32,10.78,,Holofoil,,
84776,Deoxys EX (Team Plasma) - BW82,Deoxys EX Team Plasma BW82,https://tcgplayer-cdn.tcgplayer.com/product/84776_200w.jpg,3,1407,https://cpt.tcgcsv.com/xWH,2025-11-20T14:16:02.617,1,BW82,Promo,Psychic,170,Basic,"<strong>Ability — Power Connect</strong>
<br>
Your Team Plasma Pokémon’s attacks (excluding Deoxys-EX) do 10 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.","[1P] Helix Force (30+) 
<br>If this Pokémon has any Plasma Energy attached to it, this attack does 30 more damage for each Energy attached to the Defending Pokémon.",Px2,2,7.58,11.84,96.95,11.63,29.98,Holofoil,,
84950,Drifblim - BW64,Drifblim BW64,https://tcgplayer-cdn.tcgplayer.com/product/84950_200w.jpg,3,1407,https://cpt.tcgcsv.com/0_H,2022-08-09T18:26:51.393,1,BW64,Promo,Psychic,100,Stage 1,,"[1] Shadow Steal (50x) 
<br>Does 50 damage times the number of Special Energy cards in your opponent's discard pile.",Dx2,1,1.78,2.56,6.97,5.91,,Holofoil,"[1P] Plentiful Placement 
<br>Put 4 damage counters on 1 of your opponent's Pokémon.",
84983,Druddigon (Team Plasma) - BW80,Druddigon Team Plasma BW80,https://tcgplayer-cdn.tcgplayer.com/product/84983_200w.jpg,3,1407,https://cpt.tcgcsv.com/H_H,2022-08-09T18:27:01.303,1,BW80,Promo,Dragon,100,Basic,,"[1] Taunt  
<br>Switch 1 of your opponent's Benched Pokémon with the Defending Pokémon.",Ox2,2,5.0,15.0,19.99,16.66,,Holofoil,"[1RW] Boost Claw (60) 
<br>During your next turn, each of this Pokémon's attacks does 30 more damage <em>(before applying Weakness and Resistance)</em>.",
84992,Ducklett - BW17,Ducklett BW17,https://tcgplayer-cdn.tcgplayer.com/product/84992_200w.jpg,3,1407,https://cpt.tcgcsv.com/S_H,2022-08-09T18:28:01.963,1,BW17,Promo,Water,60,Basic,,[W] Water Gun (10),Lx2,1,0.75,1.62,9.99,1.65,,Holofoil,,F-20
85095,Eevee - BW94,Eevee BW94,https://tcgplayer-cdn.tcgplayer.com/product/85095_200w.jpg,3,1407,https://cpt.tcgcsv.com/W2J,2025-11-20T14:19:32.837,1,BW94,Promo,Colorless,60,Basic,,"[1] Growl 
<br>During your opponent's next turn, any damage done by attacks from the Defending Pokémon is reduced by 20 <em>(before applying Weakness and Resistance)</em>.",Fx2,1,45.25,54.53,98.7,68.63,,Holofoil,"[2] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",
85096,Eevee - BW97,Eevee BW97,https://tcgplayer-cdn.tcgplayer.com/product/85096_200w.jpg,3,1407,https://cpt.tcgcsv.com/X2J,2022-08-09T18:28:18.61,1,BW97,Promo,Colorless,60,Basic,,"[1] Growl 
<br>During your opponent's next turn, any damage done by attacks from the Defending Pokémon is reduced by 20 <em>(before applying Weakness and Resistance)</em>.",Fx2,1,,,,,,,"[2] Quick Attack (10+) 
<br>Flip a coin. If heads, this attack does 10 more damage.",
85164,Electrode (Team Plasma) - BW76,Electrode Team Plasma BW76,https://tcgplayer-cdn.tcgplayer.com/product/85164_200w.jpg,3,1407,https://cpt.tcgcsv.com/j5J,2022-08-09T18:29:13.917,1,BW76,Promo,Lightning,100,Stage 1,,"[L] Electribeam (20) 
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",Fx2,0,15.0,17.01,19.99,16.65,,Holofoil,"[2L] Self Destruct (100) 
<br>This Pokémon does 100 damage to itself.",
85178,Elgyem - BW55,Elgyem BW55,https://tcgplayer-cdn.tcgplayer.com/product/85178_200w.jpg,3,1407,https://cpt.tcgcsv.com/B5J,2022-08-09T18:29:24.667,1,BW55,Promo,Psychic,60,Basic,"<strong>Ability — Weak Barrier</strong>
<br>
If this Pokémon has any Psychic Energy attached to it, this Pokémon has no Weakness.","[2] Quick Blow (10+) 
<br>Flip a coin. If heads, this attack does 20 more damage.",Px2,1,8.5,9.25,13.97,13.97,,Normal,,
85183,Emboar - BW21,Emboar BW21,https://tcgplayer-cdn.tcgplayer.com/product/85183_200w.jpg,3,1407,https://cpt.tcgcsv.com/H5J,2022-08-09T18:30:22.583,1,BW21,Promo,Fire,150,Stage 2,"<strong>Ability — Inferno Fandango</strong>
<br>
As often as you like during your turn <em>(before your attack)</em>, you may attach a Fire Energy card from your hand to 1 of your Pokémon.",[2RR] Heat Crash (80),Wx2,4,2.0,3.21,5.88,3.21,,Holofoil,,
85202,Empoleon - BW56,Empoleon BW56,https://tcgplayer-cdn.tcgplayer.com/product/85202_200w.jpg,3,1407,https://cpt.tcgcsv.com/36J,2022-08-09T18:31:14.893,1,BW56,Promo,Water,140,Stage 2,,"[W] Fury Attack (30x) 
<br>Flip 3 coins. This attack does 30 damage times the number of heads.",Lx2,2,4.83,10.77,27.93,13.05,,Holofoil,"[2W] Cold Crush (70) 
<br>You may discard an Energy attached to this Pokémon. If you do, discard an Energy attached to the Defending Pokémon.",
85326,Espeon - BW92,Espeon BW92,https://tcgplayer-cdn.tcgplayer.com/product/85326_200w.jpg,3,1407,https://cpt.tcgcsv.com/x8J,2025-11-20T14:30:43.33,1,BW92,Promo,Psychic,90,Stage 1,"<strong>Ability — Solar Revelation</strong>
<br>
Prevent all effects of your opponent's attacks, except damage, done to each of your Pokémon that has any Energy attached to it.","[2P] Psy Report (60) 
<br>Your opponent reveals his or her hand.",Px2,1,50.15,80.0,125.89,77.03,70.65,Holofoil,,
85528,Flygon - BW53 (Prerelease),Flygon BW53 Prerelease,https://tcgplayer-cdn.tcgplayer.com/product/85528_200w.jpg,3,1407,https://cpt.tcgcsv.com/BdJ,2022-08-09T18:32:56.28,1,BW53,Promo,Dragon,140,Stage 2,"<strong>Ability — Sand Slammer</strong>
<br>
At any time between your turns, if this Pokémon is your Active Pokémon, put 1 damage counter on each of your opponent's Pokémon.","[2GF] Flying Beatdown (80) 
<br>You may discard a Grass Energy and a Fighting Energy attached to this Pokémon. If you do, the Defending Pokémon is now Paralyzed.",Ox2,1,62.99,5031.0,9999.0,24.03,,Holofoil,,
85663,Genesect - BW99,Genesect BW99,https://tcgplayer-cdn.tcgplayer.com/product/85663_200w.jpg,3,1407,https://cpt.tcgcsv.com/hhJ,2022-08-09T18:34:21.547,1,BW99,Promo,Grass,110,Basic,,"[2] Hyper Beam (30)
<br>Flip a coin. If heads, discard an Energy attached to the Defending Pokémon.",Rx2,2,2.99,9.99,64.0,3.62,,Holofoil,"[1GG] Breaker Bazooka (100)
<br>Discard all Grass Energy attached to this Pokémon.",
85664,Genesect (Team Plasma) - BW86,Genesect Team Plasma BW86,https://tcgplayer-cdn.tcgplayer.com/product/85664_200w.jpg,3,1407,https://cpt.tcgcsv.com/jhJ,2022-08-09T18:33:51.983,1,BW86,Promo,Grass,100,Basic,,"[1G] Signal Beam (30) 
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",Rx2,2,99.95,122.47,144.99,145.55,,Holofoil,"[2GG] Overdrive Smash (60) 
<br>During your next turn, this Pokémon's Overdrive Smash attack does 60 more damage <em>(before applying Weakness and Resistance)</em>.",
85739,Giratina (Team Plasma),Giratina Team Plasma,https://tcgplayer-cdn.tcgplayer.com/product/85739_200w.jpg,3,1407,https://cpt.tcgcsv.com/PjJ,2022-08-09T18:05:32.987,1,BW74,Holo Rare,Psychic,130,Basic,,"[2P] Hex (50+) 
<br>If the Defending Pokémon is affected by a Special Condition, this attack does 50 more damage.",Dx2,3,340.0,484.98,567.67,499.99,,Holofoil,"[2PP] Shadow Claw (90) 
<br>Discard a random card from your opponent's hand.",
85748,Glaceon - BW90,Glaceon BW90,https://tcgplayer-cdn.tcgplayer.com/product/85748_200w.jpg,3,1407,https://cpt.tcgcsv.com/-jJ,2022-08-09T18:38:10.33,1,BW90,Promo,Water,90,Stage 1,,"[1] Quick Attack (10+) 
<br>Flip a coin. If heads, this attack does 30 more damage.",Mx2,1,38.45,55.4,125.0,38.49,,Holofoil,"[1W] Reflect Energy (40) 
<br>Move an Energy from this Pokémon to 1 of your Benched Pokémon.",
86035,Haxorus - BW57,Haxorus BW57,https://tcgplayer-cdn.tcgplayer.com/product/86035_200w.jpg,3,1407,https://cpt.tcgcsv.com/KqJ,2022-08-09T18:38:28.13,1,BW57,Promo,Dragon,140,Stage 2,,"[1M] Armor Press (40) 
<br>During your opponent's next turn, any damage done to this Pokémon by attacks is reduced by 20 <em>(after applying Weakness and Resistance)</em>.",Ox2,3,8.0,17.52,26.5,17.52,,Holofoil,"[1FM] Dual Chop (90x) 
<br>Flip 2 coins. This attack does 90 damage times the number of heads.",
86321,Jigglypuff - BW65,Jigglypuff BW65,https://tcgplayer-cdn.tcgplayer.com/product/86321_200w.jpg,3,1407,https://cpt.tcgcsv.com/rxJ,2022-08-09T18:40:31.347,1,BW65,Promo,Colorless,60,Basic,,"[1] Continuous Tumble (10x) 
<br>Flip a coin until you get tails. This attack does 10 damage times the number of heads.",Fx2,1,59.99,62.99,99.99,17.31,,Normal,,
86348,Jolteon - BW91,Jolteon BW91,https://tcgplayer-cdn.tcgplayer.com/product/86348_200w.jpg,3,1407,https://cpt.tcgcsv.com/-xJ,2025-11-20T14:38:36.137,1,BW91,Promo,Lightning,90,Stage 1,,"[1] Electrigun (20+) 
<br>You may discard a L Energy attached to this Pokémon. If you do, this attack does 40 more damage.",Fx2,,33.9,59.99,249.99,52.3,249.99,Holofoil,"[2L] Pin Missile (40x) 
<br>Flip 4 coins. This attack does 40 damage times the number of heads.",
86435,Keldeo - BW60 (Tinsel Holo),Keldeo BW60 Tinsel Holo,https://tcgplayer-cdn.tcgplayer.com/product/86435_200w.jpg,3,1407,https://cpt.tcgcsv.com/KBJ,2022-08-09T18:45:50.127,1,BW60,Promo,Water,90,Basic,,"[1] Swords Dance 
<br>During your next turn, this Pokémon's Aqua Blade attack's base damage is 120.",Gx2,1,2.69,3.5,12.55,5.85,,Holofoil,[1WW] Aqua Blade (60),
86437,Keldeo EX - BW61,Keldeo EX BW61,https://tcgplayer-cdn.tcgplayer.com/product/86437_200w.jpg,3,1407,https://cpt.tcgcsv.com/MBJ,2026-02-20T00:57:08.223,1,BW61,Promo,Water,170,Basic,"<strong>Ability — Rush In</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokémon is on your Bench, you may switch this Pokémon with your Active Pokémon.","[3] Secret Sword (50+) 
<br>Does 20 more damage for each Water Energy attached to this Pokémon.",Gx2,2,1.25,2.0,96.95,2.34,1.32,Holofoil,,
86562,Kyurem - BW44,Kyurem BW44,https://tcgplayer-cdn.tcgplayer.com/product/86562_200w.jpg,3,1407,https://cpt.tcgcsv.com/gFJ,2022-08-09T18:50:44.07,1,BW44,Promo,Water,130,Basic,,"[2] Outrage (20+) 
<br>Does 10 more damage for each damage counter on this Pokémon.",Mx2,2,3.16,4.94,9.64,5.4,,Holofoil,"[1WW] Glaciate 
<br>This attack does 30 damage to each of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",
86567,Kyurem EX - BW37,Kyurem EX BW37,https://tcgplayer-cdn.tcgplayer.com/product/86567_200w.jpg,3,1407,https://cpt.tcgcsv.com/mFJ,2022-08-09T18:55:28.443,1,BW37,Promo,Water,180,Basic,,"[2W] Frozen Wings (60) 
<br>Discard a Special Energy attached to the Defending Pokémon.",Mx2,3,2.9,4.89,9999.0,5.45,,Holofoil,"[2WW] Hail Blizzard (120) 
<br>This Pokémon can't use Hail Blizzard during your next turn.",
86592,Landorus - BW43,Landorus BW43,https://tcgplayer-cdn.tcgplayer.com/product/86592_200w.jpg,3,1407,https://cpt.tcgcsv.com/SFJ,2022-08-09T18:57:39.537,1,BW43,Promo,Fighting,110,Basic,,"[F] Abundant Harvest 
<br>Attach a basic Energy card from your discard pile to this Pokémon.",Wx2,1,16.49,24.77,77.0,29.92,,Holofoil,"[1FF] Gaia Hammer (80) 
<br>Does 10 damage to each Benched Pokémon <em>(both yours and your opponent's)</em>.  <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L-20
86594,Landorus (Team Plasma) - BW79,Landorus Team Plasma BW79,https://tcgplayer-cdn.tcgplayer.com/product/86594_200w.jpg,3,1407,https://cpt.tcgcsv.com/VFJ,2022-08-09T18:59:38.523,1,BW79,Promo,Fighting,110,Basic,,"[1F] Extrasensory (20+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 30 more damage.",Wx2,2,194.93,195.47,499.99,112.01,,Holofoil,"[2FF] Rock Tomb (90) 
<br>The Defending Pokémon can't retreat during your opponent's next turn.",L-20
86795,Lilligant - BW49,Lilligant BW49,https://tcgplayer-cdn.tcgplayer.com/product/86795_200w.jpg,3,1407,https://cpt.tcgcsv.com/WKJ,2022-08-09T19:03:20.283,1,BW49,Promo,Grass,90,Stage 1,,"[1] Lead 
<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Shuffle your deck afterward.",Rx2,1,14.45,20.2,22.47,20.2,,Holofoil,"[1G] Dream Dance (30) 
<br>Both this Pokémon and the Defending Pokémon are now Asleep.",W-20
86801,Lillipup - BW52,Lillipup BW52,https://tcgplayer-cdn.tcgplayer.com/product/86801_200w.jpg,3,1407,https://cpt.tcgcsv.com/2LJ,2022-08-09T19:15:19.8,1,BW52,Promo,Colorless,50,Basic,,"[2] Knock Away (10+) 
<br>Flip a coin. If heads, this attack does 10 more damage.",Fx2,1,2.79,4.0,5.99,4.2,3.97,Reverse Holofoil,,
86810,Litwick - BW27,Litwick BW27,https://tcgplayer-cdn.tcgplayer.com/product/86810_200w.jpg,3,1407,https://cpt.tcgcsv.com/dLJ,2022-08-09T19:16:31.523,1,BW27,Promo,Psychic,50,Basic,,"[1] Call for Family 
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Shuffle your deck afterward.",Dx2,1,17.95,20.34,30.06,20.04,,Holofoil,[1P] Will-O-Wisp (20),
86885,Lucario - BW85,Lucario BW85,https://tcgplayer-cdn.tcgplayer.com/product/86885_200w.jpg,3,1407,https://cpt.tcgcsv.com/KMJ,2022-08-09T19:18:11.463,1,BW85,Holo Rare,Fighting,100,Stage 1,"<strong>Ability — Intuition</strong>
<br>
When you play this Pokémon from your hand to evolve 1 of your Pokémon, you may draw 2 cards.","[2F] Fast Punch (60+) 
<br>Flip a coin. If heads, this attack does 30 more damage.",Px2,2,,,,,,,,
86914,Lugia EX (Team Plasma) - BW83,Lugia EX Team Plasma BW83,https://tcgplayer-cdn.tcgplayer.com/product/86914_200w.jpg,3,1407,https://cpt.tcgcsv.com/jNJ,2022-08-09T19:20:29.297,1,BW83,Promo,Colorless,180,Basic,"<strong>Ability — Overflow</strong>
<br>
If your opponent's Pokémon is Knocked Out by damage from an attack of this Pokémon, take 1 more Prize card.","[4] Plasma Gale (120) 
<br>Discard a Plasma Energy attached to this Pokémon. If you can't discard a Plasma Energy, this attack does nothing.",Lx2,2,18.0,29.95,49.43,30.41,,Holofoil,,F-20
86945,Luxio - BW34 (Cosmos Holo),Luxio BW34 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/86945_200w.jpg,3,1407,https://cpt.tcgcsv.com/WNJ,2022-08-09T19:22:10.09,1,BW34,Holo Rare,Lightning,80,Stage 1,,"[L] Dazzle Blast (10) 
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",Fx2,1,,,,,,,"[2L] Random Spark 
<br>This attack does 40 damage to 1 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)",
87300,Meloetta - BW68,Meloetta BW68,https://tcgplayer-cdn.tcgplayer.com/product/87300_200w.jpg,3,1407,https://cpt.tcgcsv.com/0XJ,2022-08-09T19:25:44.177,1,BW68,Promo,Psychic,80,Basic,,"[P] Sing 
<br>The Defending Pokémon is now Asleep.",Px2,1,0.69,3.49,5.0,3.59,,Normal,[2P] Psyburn (50),
87301,Meloetta - BW69,Meloetta BW69,https://tcgplayer-cdn.tcgplayer.com/product/87301_200w.jpg,3,1407,https://cpt.tcgcsv.com/2XJ,2022-08-09T19:27:01.973,1,BW69,Promo,Fighting,80,Basic,,[F] Smack (10),Px2,1,0.33,0.75,2.69,0.64,,Normal,"[2F] Acrobatics (40+) 
<br>Flip 2 coins. This attack does 20 more damage for each heads.",
87327,Meowth - BW35,Meowth BW35,https://tcgplayer-cdn.tcgplayer.com/product/87327_200w.jpg,3,1407,https://cpt.tcgcsv.com/zXJ,2022-08-09T19:29:38.123,1,BW35,Promo,Colorless,60,Basic,,"[1] Nap  
<br>Heal 20 damage from this Pokémon.",Fx2,1,14.33,16.17,18.0,20.32,,Normal,"[2] Jump On (20+) 
<br>Flip a coin. If heads, this attack does 10 more damage.",
