productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
219054,Butterfree V,Butterfree V,https://tcgplayer-cdn.tcgplayer.com/product/219054_200w.jpg,3,2675,https://cpt.tcgcsv.com/6FM2,2026-02-06T18:59:13.78,1,,0.75,1.43,20.0,1.32,,Holofoil,,001/189,Ultra Rare,Grass,190,Basic,"[1] Dizzying Poison
<br>Your opponent's Active Pokémon is now Confused and Poisoned.",[1GG] Blasting Wind (130),Rx2,None,1
219055,Butterfree VMAX,Butterfree VMAX,https://tcgplayer-cdn.tcgplayer.com/product/219055_200w.jpg,3,2675,https://cpt.tcgcsv.com/7FM2,2026-02-06T19:00:06.56,1,,2.64,4.04,34.99,3.81,6.08,Holofoil,,002/189,Ultra Rare,Grass,300,VMAX,"[1GG] G-Max Poison Wind (150)
<br>Your opponent's Active Pokémon is now Confused and Poisoned.",,Rx2,None,0
219061,Paras,Paras,https://tcgplayer-cdn.tcgplayer.com/product/219061_200w.jpg,3,2675,https://cpt.tcgcsv.com/fFM2,2026-01-28T18:53:40.277,1,,0.02,0.15,25.08,0.1,0.05,Normal,,003/189,Common,Grass,60,Basic,[G] Scratch (20),,Rx2,None,1
219061,Paras,Paras,https://tcgplayer-cdn.tcgplayer.com/product/219061_200w.jpg,3,2675,https://cpt.tcgcsv.com/fFM2,2026-01-28T18:53:40.277,1,,0.04,0.25,2.0,0.2,0.15,Reverse Holofoil,,003/189,Common,Grass,60,Basic,[G] Scratch (20),,Rx2,None,1
219068,Parasect,Parasect,https://tcgplayer-cdn.tcgplayer.com/product/219068_200w.jpg,3,2675,https://cpt.tcgcsv.com/nFM2,2026-03-06T18:13:22.27,1,,0.01,0.15,25.11,0.1,,Normal,,004/189,Uncommon,Grass,120,Stage 1,"[G] Mushroom Tackle (30)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",[1GG] Solar Beam (110),Rx2,None,2
219068,Parasect,Parasect,https://tcgplayer-cdn.tcgplayer.com/product/219068_200w.jpg,3,2675,https://cpt.tcgcsv.com/nFM2,2026-03-06T18:13:22.27,1,,0.07,0.25,2.0,0.23,,Reverse Holofoil,,004/189,Uncommon,Grass,120,Stage 1,"[G] Mushroom Tackle (30)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",[1GG] Solar Beam (110),Rx2,None,2
219069,Carnivine,Carnivine,https://tcgplayer-cdn.tcgplayer.com/product/219069_200w.jpg,3,2675,https://cpt.tcgcsv.com/pFM2,2025-10-21T19:14:20.32,1,,0.01,0.15,25.11,0.12,0.05,Normal,,005/189,Uncommon,Grass,90,Basic,"[1] Return (20)
<br>You may draw cards until you have 5 cards in your hand.","[1G] Giga Drain (40)
<br>Heal from this Pokémon the same amount of damage you did to your opponent's Active Pokémon.",Rx2,None,1
219069,Carnivine,Carnivine,https://tcgplayer-cdn.tcgplayer.com/product/219069_200w.jpg,3,2675,https://cpt.tcgcsv.com/pFM2,2025-10-21T19:14:20.32,1,,0.03,0.25,2.31,0.16,0.17,Reverse Holofoil,,005/189,Uncommon,Grass,90,Basic,"[1] Return (20)
<br>You may draw cards until you have 5 cards in your hand.","[1G] Giga Drain (40)
<br>Heal from this Pokémon the same amount of damage you did to your opponent's Active Pokémon.",Rx2,None,1
219074,Pansage,Pansage,https://tcgplayer-cdn.tcgplayer.com/product/219074_200w.jpg,3,2675,https://cpt.tcgcsv.com/vFM2,2026-02-10T14:21:51.083,1,,0.01,0.14,25.08,0.09,0.04,Normal,,006/189,Common,Grass,60,Basic,[G] Seed Bomb (10),[2] Bite (20),Rx2,None,1
219074,Pansage,Pansage,https://tcgplayer-cdn.tcgplayer.com/product/219074_200w.jpg,3,2675,https://cpt.tcgcsv.com/vFM2,2026-02-10T14:21:51.083,1,,0.09,0.23,2.0,0.19,0.2,Reverse Holofoil,,006/189,Common,Grass,60,Basic,[G] Seed Bomb (10),[2] Bite (20),Rx2,None,1
219075,Simisage,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/219075_200w.jpg,3,2675,https://cpt.tcgcsv.com/wFM2,2025-10-21T14:50:28.193,1,,0.01,0.15,25.08,0.09,0.07,Normal,,007/189,Uncommon,Grass,100,Stage 1,[G] Seed Bomb (30),"[3] Giga Impact (110)
<br>During your next turn, this Pokémon can't attack.",Rx2,None,1
219075,Simisage,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/219075_200w.jpg,3,2675,https://cpt.tcgcsv.com/wFM2,2025-10-21T14:50:28.193,1,,0.04,0.25,10.0,0.17,0.19,Reverse Holofoil,,007/189,Uncommon,Grass,100,Stage 1,[G] Seed Bomb (30),"[3] Giga Impact (110)
<br>During your next turn, this Pokémon can't attack.",Rx2,None,1
219080,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/219080_200w.jpg,3,2675,https://cpt.tcgcsv.com/DFM2,2026-01-23T17:11:25.243,1,,0.06,0.25,2.0,0.15,0.16,Reverse Holofoil,,008/189,Common,Grass,60,Basic,"[1] Continuous Headbutt (20x)
<br>Flip a coin until you get tails. This attack does 20 damage for each heads.",,Rx2,None,1
219080,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/219080_200w.jpg,3,2675,https://cpt.tcgcsv.com/DFM2,2026-01-23T17:11:25.243,1,,0.01,0.15,25.07,0.08,0.05,Normal,,008/189,Common,Grass,60,Basic,"[1] Continuous Headbutt (20x)
<br>Flip a coin until you get tails. This attack does 20 damage for each heads.",,Rx2,None,1
219081,Shelmet,Shelmet,https://tcgplayer-cdn.tcgplayer.com/product/219081_200w.jpg,3,2675,https://cpt.tcgcsv.com/FFM2,2025-11-20T23:35:00.977,1,,0.05,0.22,2.0,0.17,0.24,Reverse Holofoil,,009/189,Common,Grass,70,Basic,[1] Spray Fluid (10),,Rx2,None,3
219081,Shelmet,Shelmet,https://tcgplayer-cdn.tcgplayer.com/product/219081_200w.jpg,3,2675,https://cpt.tcgcsv.com/FFM2,2025-11-20T23:35:00.977,1,,0.01,0.15,25.08,0.09,0.05,Normal,,009/189,Common,Grass,70,Basic,[1] Spray Fluid (10),,Rx2,None,3
219087,Accelgor,Accelgor,https://tcgplayer-cdn.tcgplayer.com/product/219087_200w.jpg,3,2675,https://cpt.tcgcsv.com/MFM2,2025-10-20T15:14:05.343,1,,0.02,0.2,2.25,0.18,0.17,Normal,,010/189,Rare,Grass,90,Stage 1,[2] Jet Headbutt (70),,Rx2,None,0
219087,Accelgor,Accelgor,https://tcgplayer-cdn.tcgplayer.com/product/219087_200w.jpg,3,2675,https://cpt.tcgcsv.com/MFM2,2025-10-20T15:14:05.343,1,,0.2,0.31,3.55,0.29,,Reverse Holofoil,,010/189,Rare,Grass,90,Stage 1,[2] Jet Headbutt (70),,Rx2,None,0
219090,Rowlet,Rowlet,https://tcgplayer-cdn.tcgplayer.com/product/219090_200w.jpg,3,2675,https://cpt.tcgcsv.com/QFM2,2025-10-23T04:10:49.35,1,"<strong>Ability — Sky Circus</strong>
<br>If you played Bird Keeper from your hand during this turn, ignore all Energy in the attack cost of each of this Pokémon's attacks.",0.01,0.15,25.14,0.14,0.05,Normal,,011/189,Common,Grass,50,Basic,"[3] Wind Shard
<br>This attack does 60 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Rx2,None,1
219090,Rowlet,Rowlet,https://tcgplayer-cdn.tcgplayer.com/product/219090_200w.jpg,3,2675,https://cpt.tcgcsv.com/QFM2,2025-10-23T04:10:49.35,1,"<strong>Ability — Sky Circus</strong>
<br>If you played Bird Keeper from your hand during this turn, ignore all Energy in the attack cost of each of this Pokémon's attacks.",0.02,0.25,2.39,0.21,,Reverse Holofoil,,011/189,Common,Grass,50,Basic,"[3] Wind Shard
<br>This attack does 60 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Rx2,None,1
219092,Dartrix,Dartrix,https://tcgplayer-cdn.tcgplayer.com/product/219092_200w.jpg,3,2675,https://cpt.tcgcsv.com/SFM2,2025-12-09T21:47:06.95,1,,0.01,0.15,25.09,0.11,0.04,Normal,,012/189,Uncommon,Grass,80,Stage 1,[G] Razor Leaf (40),,Rx2,None,1
219092,Dartrix,Dartrix,https://tcgplayer-cdn.tcgplayer.com/product/219092_200w.jpg,3,2675,https://cpt.tcgcsv.com/SFM2,2025-12-09T21:47:06.95,1,,0.04,0.24,5.05,0.21,,Reverse Holofoil,,012/189,Uncommon,Grass,80,Stage 1,[G] Razor Leaf (40),,Rx2,None,1
219226,Decidueye,Decidueye,https://tcgplayer-cdn.tcgplayer.com/product/219226_200w.jpg,3,2675,https://cpt.tcgcsv.com/xJM2,2025-12-09T01:11:41.747,1,"<strong>Ability — Deep Forest Camo</strong>
<br>Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon V and Pokémon-GX.",0.16,0.47,2.09,0.47,,Reverse Holofoil,,013/189,Holo Rare,Grass,140,Stage 2,"[1G] Split Arrow (90)
<br><em>This attack also does 20 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon)</em>",,Rx2,None,2
219226,Decidueye,Decidueye,https://tcgplayer-cdn.tcgplayer.com/product/219226_200w.jpg,3,2675,https://cpt.tcgcsv.com/xJM2,2025-12-09T01:11:41.747,1,"<strong>Ability — Deep Forest Camo</strong>
<br>Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon V and Pokémon-GX.",0.1,0.26,2.44,0.22,0.16,Holofoil,,013/189,Holo Rare,Grass,140,Stage 2,"[1G] Split Arrow (90)
<br><em>This attack also does 20 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon)</em>",,Rx2,None,2
219227,Bounsweet,Bounsweet,https://tcgplayer-cdn.tcgplayer.com/product/219227_200w.jpg,3,2675,https://cpt.tcgcsv.com/zJM2,2025-10-23T04:22:30.467,1,,0.03,0.2,25.18,0.17,,Normal,,014/189,Common,Grass,60,Basic,"[1] Synthesis
<br>Search your deck for a Grass Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.",[1G] Flop (20),Rx2,None,1
219227,Bounsweet,Bounsweet,https://tcgplayer-cdn.tcgplayer.com/product/219227_200w.jpg,3,2675,https://cpt.tcgcsv.com/zJM2,2025-10-23T04:22:30.467,1,,0.1,0.34,2.0,0.33,0.34,Reverse Holofoil,,014/189,Common,Grass,60,Basic,"[1] Synthesis
<br>Search your deck for a Grass Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.",[1G] Flop (20),Rx2,None,1
219228,Steenee,Steenee,https://tcgplayer-cdn.tcgplayer.com/product/219228_200w.jpg,3,2675,https://cpt.tcgcsv.com/BJM2,2026-02-10T14:22:31.53,1,,0.07,0.25,2.0,0.23,,Reverse Holofoil,,015/189,Uncommon,Grass,80,Stage 1,"[1] Captivate
<br>Switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",[1G] Smack (40),Rx2,None,1
219228,Steenee,Steenee,https://tcgplayer-cdn.tcgplayer.com/product/219228_200w.jpg,3,2675,https://cpt.tcgcsv.com/BJM2,2026-02-10T14:22:31.53,1,,0.01,0.15,25.13,0.14,0.06,Normal,,015/189,Uncommon,Grass,80,Stage 1,"[1] Captivate
<br>Switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",[1G] Smack (40),Rx2,None,1
219229,Tsareena,Tsareena,https://tcgplayer-cdn.tcgplayer.com/product/219229_200w.jpg,3,2675,https://cpt.tcgcsv.com/CJM2,2025-10-21T20:08:05.973,1,,0.17,0.4,1.99,0.39,,Reverse Holofoil,,016/189,Rare,Grass,150,Stage 2,"[1] Power Whip
<br>This attack does 20 damage times the amount of Energy attached to this Pokémon to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1G] Time Out Kick (100)
<br>You may put an Energy attached to your opponent's Active Pokémon into their hand.",Rx2,None,2
219229,Tsareena,Tsareena,https://tcgplayer-cdn.tcgplayer.com/product/219229_200w.jpg,3,2675,https://cpt.tcgcsv.com/CJM2,2025-10-21T20:08:05.973,1,,0.07,0.23,19.5,0.22,0.2,Normal,,016/189,Rare,Grass,150,Stage 2,"[1] Power Whip
<br>This attack does 20 damage times the amount of Energy attached to this Pokémon to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1G] Time Out Kick (100)
<br>You may put an Energy attached to your opponent's Active Pokémon into their hand.",Rx2,None,2
219230,Wimpod,Wimpod,https://tcgplayer-cdn.tcgplayer.com/product/219230_200w.jpg,3,2675,https://cpt.tcgcsv.com/DJM2,2025-11-21T23:11:10.953,1,,0.01,0.15,25.15,0.14,0.06,Normal,,017/189,Common,Grass,70,Basic,"[G] Gnaw and Run (10)
<br>Switch this Pokémon with 1 of your Benched Pokémon.",,Rx2,None,3
219230,Wimpod,Wimpod,https://tcgplayer-cdn.tcgplayer.com/product/219230_200w.jpg,3,2675,https://cpt.tcgcsv.com/DJM2,2025-11-21T23:11:10.953,1,,0.1,0.25,25.2,0.2,,Reverse Holofoil,,017/189,Common,Grass,70,Basic,"[G] Gnaw and Run (10)
<br>Switch this Pokémon with 1 of your Benched Pokémon.",,Rx2,None,3
219231,Golisopod,Golisopod,https://tcgplayer-cdn.tcgplayer.com/product/219231_200w.jpg,3,2675,https://cpt.tcgcsv.com/FJM2,2026-01-23T16:19:43.403,1,,0.2,0.43,1.97,0.36,,Reverse Holofoil,,018/189,Holo Rare,Grass,130,Stage 1,"[2] Hard Times Slash (30+)
<br>This attack does 50 more damage for each of your opponent's Pokémon V and Pokémon-GX in play.","[2G] Smash Turn (70)
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Rx2,None,2
219231,Golisopod,Golisopod,https://tcgplayer-cdn.tcgplayer.com/product/219231_200w.jpg,3,2675,https://cpt.tcgcsv.com/FJM2,2026-01-23T16:19:43.403,1,,0.06,0.25,2.0,0.23,0.19,Holofoil,,018/189,Holo Rare,Grass,130,Stage 1,"[2] Hard Times Slash (30+)
<br>This attack does 50 more damage for each of your opponent's Pokémon V and Pokémon-GX in play.","[2G] Smash Turn (70)
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Rx2,None,2
219232,Charizard V,Charizard V,https://tcgplayer-cdn.tcgplayer.com/product/219232_200w.jpg,3,2675,https://cpt.tcgcsv.com/GJM2,2026-02-06T19:03:58.403,1,,4.89,7.34,500.0,6.8,9.99,Holofoil,,019/189,Ultra Rare,Fire,220,Basic,[3] Claw Slash (80),"[2RR] Fire Spin (220)
<br>Discard 2 Energy from this Pokémon.",Wx2,None,3
219233,Charizard VMAX,Charizard VMAX,https://tcgplayer-cdn.tcgplayer.com/product/219233_200w.jpg,3,2675,https://cpt.tcgcsv.com/HJM2,2026-02-06T19:04:06.9,1,,34.65,50.58,250.0,42.96,50.49,Holofoil,,020/189,Ultra Rare,Fire,330,VMAX,[3] Claw Slash (100),"[2RRR] G-Max Wildfire (300)
<br>Discard 2 Energy from this Pokémon.",Wx2,None,3
219234,Houndoom V,Houndoom V,https://tcgplayer-cdn.tcgplayer.com/product/219234_200w.jpg,3,2675,https://cpt.tcgcsv.com/JJM2,2025-10-10T02:59:25.143,1,,0.75,1.65,9.95,1.47,2.19,Holofoil,,021/189,Ultra Rare,Fire,210,Basic,"[R] Searing Flame (20)
<br>Your opponent's Active Pokémon is now Burned.","[1RR] Vengeful Flame (100+)
<br>If any of your Benched Fire Pokémon have any damage counters on them, this attack does 100 more damage.",Wx2,None,1
219235,Torchic,Torchic,https://tcgplayer-cdn.tcgplayer.com/product/219235_200w.jpg,3,2675,https://cpt.tcgcsv.com/KJM2,2026-02-10T14:23:15.053,1,,0.01,0.2,25.2,0.19,0.05,Normal,,022/189,Common,Fire,60,Basic,"[1] Call for Family
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",[R] Live Coal (10),Wx2,None,1
219235,Torchic,Torchic,https://tcgplayer-cdn.tcgplayer.com/product/219235_200w.jpg,3,2675,https://cpt.tcgcsv.com/KJM2,2026-02-10T14:23:15.053,1,,0.07,0.38,2.0,0.32,0.25,Reverse Holofoil,,022/189,Common,Fire,60,Basic,"[1] Call for Family
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",[R] Live Coal (10),Wx2,None,1
219236,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/219236_200w.jpg,3,2675,https://cpt.tcgcsv.com/LJM2,2026-01-28T18:49:04.987,1,,0.1,0.29,19.5,0.29,0.23,Reverse Holofoil,,023/189,Uncommon,Fire,90,Stage 1,[R] Smash Kick (20),"[2R] Heat Beak (40)
<br>Your opponent's Active Pokémon is now Burned.",Wx2,None,1
219236,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/219236_200w.jpg,3,2675,https://cpt.tcgcsv.com/LJM2,2026-01-28T18:49:04.987,1,,0.01,0.25,25.23,0.25,0.19,Normal,,023/189,Uncommon,Fire,90,Stage 1,[R] Smash Kick (20),"[2R] Heat Beak (40)
<br>Your opponent's Active Pokémon is now Burned.",Wx2,None,1
219237,Blaziken,Blaziken,https://tcgplayer-cdn.tcgplayer.com/product/219237_200w.jpg,3,2675,https://cpt.tcgcsv.com/MJM2,2026-01-23T14:34:53.683,1,"<strong>Ability — Double Type</strong>
<br>As long as this Pokémon is in play, it is Fire and Fighting type.",0.24,0.5,12.0,0.48,0.4,Holofoil,,024/189,Holo Rare,Fire,170,Stage 2,"[2R] Turbo Drive (130)
<br>Attach a basic Energy card from your discard pile to 1 of your Benched Pokémon.",,Wx2,None,2
219237,Blaziken,Blaziken,https://tcgplayer-cdn.tcgplayer.com/product/219237_200w.jpg,3,2675,https://cpt.tcgcsv.com/MJM2,2026-01-23T14:34:53.683,1,"<strong>Ability — Double Type</strong>
<br>As long as this Pokémon is in play, it is Fire and Fighting type.",0.35,0.78,1.99,0.78,,Reverse Holofoil,,024/189,Holo Rare,Fire,170,Stage 2,"[2R] Turbo Drive (130)
<br>Attach a basic Energy card from your discard pile to 1 of your Benched Pokémon.",,Wx2,None,2
219238,Heatran,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/219238_200w.jpg,3,2675,https://cpt.tcgcsv.com/NJM2,2026-01-23T16:39:44.82,1,,0.05,0.25,19.5,0.22,0.21,Holofoil,,025/189,Holo Rare,Fire,130,Basic,"[1R] Fire Fang (30)
<br>Your opponent's Active Pokémon is now Burned.","[1RR] Raging Flare (80+)
<br>This attack does 10 more damage for each damage counter on this Pokémon.",Wx2,None,4
219238,Heatran,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/219238_200w.jpg,3,2675,https://cpt.tcgcsv.com/NJM2,2026-01-23T16:39:44.82,1,,0.2,0.35,2.0,0.33,0.36,Reverse Holofoil,,025/189,Holo Rare,Fire,130,Basic,"[1R] Fire Fang (30)
<br>Your opponent's Active Pokémon is now Burned.","[1RR] Raging Flare (80+)
<br>This attack does 10 more damage for each damage counter on this Pokémon.",Wx2,None,4
219239,Pansear,Pansear,https://tcgplayer-cdn.tcgplayer.com/product/219239_200w.jpg,3,2675,https://cpt.tcgcsv.com/PJM2,2025-10-20T13:43:29.833,1,,0.05,0.24,2.0,0.17,0.17,Reverse Holofoil,,026/189,Common,Fire,60,Basic,[R] Live Coal (10),[2] Bite (20),Wx2,None,1
219239,Pansear,Pansear,https://tcgplayer-cdn.tcgplayer.com/product/219239_200w.jpg,3,2675,https://cpt.tcgcsv.com/PJM2,2025-10-20T13:43:29.833,1,,0.01,0.15,25.06,0.08,0.03,Normal,,026/189,Common,Fire,60,Basic,[R] Live Coal (10),[2] Bite (20),Wx2,None,1
219240,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/219240_200w.jpg,3,2675,https://cpt.tcgcsv.com/QJM2,2025-11-20T23:35:56.933,1,,0.01,0.15,25.1,0.1,0.05,Normal,,027/189,Uncommon,Fire,100,Stage 1,[R] Flare (30),"[3] Giga Impact (110)
<br>During your next turn, this Pokémon can't attack.",Wx2,None,1
