productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
201132,Oddish,Oddish,https://tcgplayer-cdn.tcgplayer.com/product/201132_200w.jpg,3,2534,https://cpt.tcgcsv.com/GsD2,2025-02-07T19:50:24.703,1,,,0.61,0.87,3.99,0.9,,Reverse Holofoil,2/236,Common,Grass,60,Basic,"[1] Sweet Scent
<br>Heal 30 damage from 1 of your Pokémon.",,Rx2,None,1
201133,Gloom,Gloom,https://tcgplayer-cdn.tcgplayer.com/product/201133_200w.jpg,3,2534,https://cpt.tcgcsv.com/HsD2,2025-11-20T23:00:34.853,1,,,0.36,0.74,2.0,0.67,,Reverse Holofoil,3/236,Uncommon,Grass,80,Stage 1,"[G] Sleep Powder (20)
<br>Your opponent's Active Pokémon is now Asleep.",,Rx2,None,2
201133,Gloom,Gloom,https://tcgplayer-cdn.tcgplayer.com/product/201133_200w.jpg,3,2534,https://cpt.tcgcsv.com/HsD2,2025-11-20T23:00:34.853,1,,,0.03,0.24,19.5,0.24,0.15,Normal,3/236,Uncommon,Grass,80,Stage 1,"[G] Sleep Powder (20)
<br>Your opponent's Active Pokémon is now Asleep.",,Rx2,None,2
201134,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/201134_200w.jpg,3,2534,https://cpt.tcgcsv.com/JsD2,2025-11-25T17:17:10.253,1,,,0.02,0.2,10.0,0.17,,Normal,105/236,Common,Fighting,110,Basic,"[1] Dig Deep
<br>Put an Energy card from your discard pile into your hand.","[3] Tail Smash (100)
<br>
Flip a coin. If tails, this attack does nothing.",Gx2,None,4
201134,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/201134_200w.jpg,3,2534,https://cpt.tcgcsv.com/JsD2,2025-11-25T17:17:10.253,1,,,0.15,0.29,10.0,0.27,,Reverse Holofoil,105/236,Common,Fighting,110,Basic,"[1] Dig Deep
<br>Put an Energy card from your discard pile into your hand.","[3] Tail Smash (100)
<br>
Flip a coin. If tails, this attack does nothing.",Gx2,None,4
201135,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/201135_200w.jpg,3,2534,https://cpt.tcgcsv.com/KsD2,2026-02-17T13:17:06.607,1,,,0.02,0.16,10.0,0.09,0.09,Normal,106/236,Common,Fighting,80,Basic,"[2] Attract
<br>Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","[3] Zap Cannon (50)
<br>This Pokemon can't use Zap Cannon during your next turn.",Gx2,None,3
201135,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/201135_200w.jpg,3,2534,https://cpt.tcgcsv.com/KsD2,2026-02-17T13:17:06.607,1,,,0.2,0.35,2.0,0.29,,Reverse Holofoil,106/236,Common,Fighting,80,Basic,"[2] Attract
<br>Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","[3] Zap Cannon (50)
<br>This Pokemon can't use Zap Cannon during your next turn.",Gx2,None,3
201136,Trapinch - 107/236,Trapinch 107 236,https://tcgplayer-cdn.tcgplayer.com/product/201136_200w.jpg,3,2534,https://cpt.tcgcsv.com/LsD2,2025-11-12T22:53:41.393,1,,,0.05,0.22,20.0,0.19,,Normal,107/236,Common,Fighting,50,Basic,"[1] Nest Building
<br>Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",[F] Sand Spray (10),Gx2,None,1
201136,Trapinch - 107/236,Trapinch 107 236,https://tcgplayer-cdn.tcgplayer.com/product/201136_200w.jpg,3,2534,https://cpt.tcgcsv.com/LsD2,2025-11-12T22:53:41.393,1,,,0.2,0.45,1.56,0.41,,Reverse Holofoil,107/236,Common,Fighting,50,Basic,"[1] Nest Building
<br>Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",[F] Sand Spray (10),Gx2,None,1
201137,Trapinch - 108/236,Trapinch 108 236,https://tcgplayer-cdn.tcgplayer.com/product/201137_200w.jpg,3,2534,https://cpt.tcgcsv.com/MsD2,2025-02-07T19:50:24.94,1,,,0.03,0.2,10.0,0.13,,Normal,108/236,Common,Fighting,60,Basic,"[1F] Dig (30)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",,Gx2,None,1
201137,Trapinch - 108/236,Trapinch 108 236,https://tcgplayer-cdn.tcgplayer.com/product/201137_200w.jpg,3,2534,https://cpt.tcgcsv.com/MsD2,2025-02-07T19:50:24.94,1,,,0.12,0.32,1.99,0.31,0.25,Reverse Holofoil,108/236,Common,Fighting,60,Basic,"[1F] Dig (30)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",,Gx2,None,1
201138,Vibrava,Vibrava,https://tcgplayer-cdn.tcgplayer.com/product/201138_200w.jpg,3,2534,https://cpt.tcgcsv.com/NsD2,2025-02-07T19:50:24.97,1,"<strong>Ability — Noisy Buzz</strong>
<br>When your opponent plays a Supporter card from their hand, prevent all effects of that card done to the Defending Pokemon.",,0.02,0.2,10.0,0.16,,Normal,109/236,Uncommon,Fighting,80,Stage 1,[1F] Flap (40),,Gx2,None,1
201138,Vibrava,Vibrava,https://tcgplayer-cdn.tcgplayer.com/product/201138_200w.jpg,3,2534,https://cpt.tcgcsv.com/NsD2,2025-02-07T19:50:24.97,1,"<strong>Ability — Noisy Buzz</strong>
<br>When your opponent plays a Supporter card from their hand, prevent all effects of that card done to the Defending Pokemon.",,0.17,0.48,1.49,0.47,,Reverse Holofoil,109/236,Uncommon,Fighting,80,Stage 1,[1F] Flap (40),,Gx2,None,1
201139,Vileplume GX,Vileplume GX,https://tcgplayer-cdn.tcgplayer.com/product/201139_200w.jpg,3,2534,https://cpt.tcgcsv.com/PsD2,2026-01-29T18:12:37.617,1,"<strong>Ability — Fragrant Flower Garden</strong>
<br>Once during your turn <em>(before your attack)</em>, you may heal 30 damage from each of your Pokémon.",,13.62,15.61,39.95,14.72,19.95,Holofoil,4/236,Ultra Rare,Grass,240,Stage 2,"[1G] Massive Bloom (180-)
<br>This attack does 10 less damage for each damage counter on this Pokémon.","<span style=""color:Teal""><strong>[G] Allergic Explosion GX (50)</strong>
<br>Your opponent's Active Pokémon is now Burned, Paralyzed, and Poisoned. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Rx2,None,2
201140,Tangela,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/201140_200w.jpg,3,2534,https://cpt.tcgcsv.com/QsD2,2025-02-07T19:50:25.033,1,,,0.02,0.19,10.0,0.18,,Normal,5/236,Common,Grass,70,Basic,"[G] Toxic
<br>Your opponent's Active Pokémon is now Poisoned. Put 2 damage counters instead of 1 on that Pokémon between turns.",,Rx2,None,2
201140,Tangela,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/201140_200w.jpg,3,2534,https://cpt.tcgcsv.com/QsD2,2025-02-07T19:50:25.033,1,,,0.15,0.43,1.99,0.42,,Reverse Holofoil,5/236,Common,Grass,70,Basic,"[G] Toxic
<br>Your opponent's Active Pokémon is now Poisoned. Put 2 damage counters instead of 1 on that Pokémon between turns.",,Rx2,None,2
201141,Flygon GX,Flygon GX,https://tcgplayer-cdn.tcgplayer.com/product/201141_200w.jpg,3,2534,https://cpt.tcgcsv.com/RsD2,2026-03-16T11:40:47.37,1,"<strong>Ability — Dusty Defense</strong>
<br>As long as this Pokemon is your Active Pokemon, all of your Pokemon take 30 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>.",,0.92,2.28,9.95,2.31,1.78,Holofoil,110/236,Ultra Rare,Fighting,240,Stage 2,"[FFF] Desert Hurricane (120+)
<br>If there is any Stadium card in play, this attack does 120 more damage. Then, discard that Stadium card.","<span style=""color:Teal""><strong>[FFF] Sonic Edge GX (220)</strong>
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Gx2,None,2
201142,Tangrowth,Tangrowth,https://tcgplayer-cdn.tcgplayer.com/product/201142_200w.jpg,3,2534,https://cpt.tcgcsv.com/SsD2,2022-06-07T19:28:35.24,1,,,0.03,0.2,10.0,0.13,0.15,Normal,6/236,Uncommon,Grass,140,Stage 1,"[G] Grass Knot (10+)
<br>This attack does 30 more damage for each C in your opponent's Active Pokémon's Retreat Cost.","[2G] Slam (80x)
<br>Flip 2 coins. This attack does 80 damage for each heads.",Rx2,None,3
201142,Tangrowth,Tangrowth,https://tcgplayer-cdn.tcgplayer.com/product/201142_200w.jpg,3,2534,https://cpt.tcgcsv.com/SsD2,2022-06-07T19:28:35.24,1,,,0.2,0.49,1.57,0.48,0.35,Reverse Holofoil,6/236,Uncommon,Grass,140,Stage 1,"[G] Grass Knot (10+)
<br>This attack does 30 more damage for each C in your opponent's Active Pokémon's Retreat Cost.","[2G] Slam (80x)
<br>Flip 2 coins. This attack does 80 damage for each heads.",Rx2,None,3
201143,Anorith,Anorith,https://tcgplayer-cdn.tcgplayer.com/product/201143_200w.jpg,3,2534,https://cpt.tcgcsv.com/TsD2,2025-02-07T19:50:25.08,1,,,0.25,0.5,1.49,0.47,,Reverse Holofoil,111/236,Uncommon,Fighting,90,Stage 1,[2] Bug Bite (40),[2F] Claw Slash (80),Gx2,None,1
201143,Anorith,Anorith,https://tcgplayer-cdn.tcgplayer.com/product/201143_200w.jpg,3,2534,https://cpt.tcgcsv.com/TsD2,2025-02-07T19:50:25.08,1,,,0.03,0.23,10.0,0.18,,Normal,111/236,Uncommon,Fighting,90,Stage 1,[2] Bug Bite (40),[2F] Claw Slash (80),Gx2,None,1
201144,Armaldo,Armaldo,https://tcgplayer-cdn.tcgplayer.com/product/201144_200w.jpg,3,2534,https://cpt.tcgcsv.com/VsD2,2021-12-20T22:51:15.697,1,,,0.35,0.66,2.5,0.63,,Reverse Holofoil,112/236,Rare,Fighting,150,Stage 2,"[2] Ancient Blast (20+)
<br>This attack does 50 more damage for each Unidentified Fossil in your discard pile.","[2F] Mach Claw (100)
<br>This attack's damage isn't affected by Resistance.",Gx2,None,2
201144,Armaldo,Armaldo,https://tcgplayer-cdn.tcgplayer.com/product/201144_200w.jpg,3,2534,https://cpt.tcgcsv.com/VsD2,2021-12-20T22:51:15.697,1,,,0.18,0.33,10.0,0.31,,Normal,112/236,Rare,Fighting,150,Stage 2,"[2] Ancient Blast (20+)
<br>This attack does 50 more damage for each Unidentified Fossil in your discard pile.","[2F] Mach Claw (100)
<br>This attack's damage isn't affected by Resistance.",Gx2,None,2
201145,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/201145_200w.jpg,3,2534,https://cpt.tcgcsv.com/WsD2,2025-10-22T21:36:14.04,1,,,0.25,0.6,113.0,0.53,0.42,Normal,113/236,Rare,Fighting,130,Basic,"[1] Drought
<br>Choose up to 2 Basic Fighting Energy cards from your hand and attach them to 1 of your Pokemon.","[1FF] Trembling Earth (130)
<br>This Pokemon can't use Trembling Earth during your next turn.",Gx2,None,3
201145,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/201145_200w.jpg,3,2534,https://cpt.tcgcsv.com/WsD2,2025-10-22T21:36:14.04,1,,,0.6,1.38,3.11,1.28,1.28,Reverse Holofoil,113/236,Rare,Fighting,130,Basic,"[1] Drought
<br>Choose up to 2 Basic Fighting Energy cards from your hand and attach them to 1 of your Pokemon.","[1FF] Trembling Earth (130)
<br>This Pokemon can't use Trembling Earth during your next turn.",Gx2,None,3
201146,Drilbur,Drilbur,https://tcgplayer-cdn.tcgplayer.com/product/201146_200w.jpg,3,2534,https://cpt.tcgcsv.com/XsD2,2025-02-07T19:50:25.127,1,,,0.01,0.18,10.0,0.12,,Normal,114/236,Common,Fighting,70,Basic,"[1] Rototiller
<br>Shuffle a card from your discard pile into your deck.",[F] Mud-Slap (10),Gx2,None,2
201146,Drilbur,Drilbur,https://tcgplayer-cdn.tcgplayer.com/product/201146_200w.jpg,3,2534,https://cpt.tcgcsv.com/XsD2,2025-02-07T19:50:25.127,1,,,0.13,0.31,10.0,0.27,,Reverse Holofoil,114/236,Common,Fighting,70,Basic,"[1] Rototiller
<br>Shuffle a card from your discard pile into your deck.",[F] Mud-Slap (10),Gx2,None,2
201147,Excadrill,Excadrill,https://tcgplayer-cdn.tcgplayer.com/product/201147_200w.jpg,3,2534,https://cpt.tcgcsv.com/ZsD2,2019-10-30T14:26:33.97,1,,,0.25,0.68,10.0,0.71,,Reverse Holofoil,115/236,Holo Rare,Fighting,140,Stage 1,"[F] Eleventh Hour Tackle (30+)
<br>If there are 3 or fewer cards in your deck, this attack does 150 more damage.","[F] Drill Bazooka (120)
<br>Discard the top 4 cards of your deck.",Gx2,None,4
201147,Excadrill,Excadrill,https://tcgplayer-cdn.tcgplayer.com/product/201147_200w.jpg,3,2534,https://cpt.tcgcsv.com/ZsD2,2019-10-30T14:26:33.97,1,,,0.24,0.55,5.0,0.56,,Holofoil,115/236,Holo Rare,Fighting,140,Stage 1,"[F] Eleventh Hour Tackle (30+)
<br>If there are 3 or fewer cards in your deck, this attack does 150 more damage.","[F] Drill Bazooka (120)
<br>Discard the top 4 cards of your deck.",Gx2,None,4
201148,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/201148_200w.jpg,3,2534,https://cpt.tcgcsv.com/-sD2,2025-02-07T19:50:25.167,1,,,0.1,0.27,1.69,0.27,0.25,Reverse Holofoil,116/236,Common,Fighting,90,Basic,"[F] Mini Earthquake (60)
<br>This attack does 10 damage to each of your Benched Pokemon.<em> (Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Gx2,None,2
201148,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/201148_200w.jpg,3,2534,https://cpt.tcgcsv.com/-sD2,2025-02-07T19:50:25.167,1,,,0.02,0.18,10.0,0.1,0.1,Normal,116/236,Common,Fighting,90,Basic,"[F] Mini Earthquake (60)
<br>This attack does 10 damage to each of your Benched Pokemon.<em> (Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Gx2,None,2
201149,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/201149_200w.jpg,3,2534,https://cpt.tcgcsv.com/_sD2,2025-02-07T19:50:25.213,1,"<strong>Ability — Bulldoze</strong>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a card, shuffle your deck, then put that card on top of it.",,0.25,0.46,7.0,0.33,,Reverse Holofoil,117/236,Rare,Fighting,160,Stage 1,"[3F] Trembling Fist (80+)
<br>This attack does 30 more damage for each of your Benched Pokemon that have any damage counters on them.",,Gx2,None,3
201149,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/201149_200w.jpg,3,2534,https://cpt.tcgcsv.com/_sD2,2025-02-07T19:50:25.213,1,"<strong>Ability — Bulldoze</strong>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a card, shuffle your deck, then put that card on top of it.",,0.09,0.25,20.0,0.18,,Normal,117/236,Rare,Fighting,160,Stage 1,"[3F] Trembling Fist (80+)
<br>This attack does 30 more damage for each of your Benched Pokemon that have any damage counters on them.",,Gx2,None,3
201150,Throh,Throh,https://tcgplayer-cdn.tcgplayer.com/product/201150_200w.jpg,3,2534,https://cpt.tcgcsv.com/0tD2,2026-02-04T18:55:01.777,1,,,0.09,0.4,3.0,0.39,0.48,Reverse Holofoil,118/236,Uncommon,Fighting,120,Basic,"[1F] Reverse Shoulder (30+)
<br>If your Benched Pokemon have any damage counters on them, this attack does 90 more damage.",,Px2,None,2
201150,Throh,Throh,https://tcgplayer-cdn.tcgplayer.com/product/201150_200w.jpg,3,2534,https://cpt.tcgcsv.com/0tD2,2026-02-04T18:55:01.777,1,,,0.02,0.2,10.0,0.11,,Normal,118/236,Uncommon,Fighting,120,Basic,"[1F] Reverse Shoulder (30+)
<br>If your Benched Pokemon have any damage counters on them, this attack does 90 more damage.",,Px2,None,2
201151,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/201151_200w.jpg,3,2534,https://cpt.tcgcsv.com/2tD2,2025-02-07T19:50:25.307,1,,,0.01,0.31,10.0,0.58,,Normal,119/236,Common,Fighting,70,Basic,[1] Punch (10),,Px2,None,2
201151,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/201151_200w.jpg,3,2534,https://cpt.tcgcsv.com/2tD2,2025-02-07T19:50:25.307,1,,,0.13,0.32,10.0,0.3,,Reverse Holofoil,119/236,Common,Fighting,70,Basic,[1] Punch (10),,Px2,None,2
201152,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/201152_200w.jpg,3,2534,https://cpt.tcgcsv.com/3tD2,2025-02-07T19:50:25.357,1,,,0.26,0.4,1.51,0.37,,Reverse Holofoil,120/236,Uncommon,Fighting,130,Stage 1,[1] Light Punch (40),[3] Magnum Punch (90),Px2,None,2
