productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
232348,Yanma,Yanma,https://tcgplayer-cdn.tcgplayer.com/product/232348_200w.jpg,3,2754,https://cpt.tcgcsv.com/-XS2,2025-11-20T21:05:14.743,1,,,0.01,0.1,25.06,0.07,0.03,Normal,001/072,Common,Grass,80,Basic,[G] Tackle (10),[G1] Wing Attack (30),Rx2,None,1
232348,Yanma,Yanma,https://tcgplayer-cdn.tcgplayer.com/product/232348_200w.jpg,3,2754,https://cpt.tcgcsv.com/-XS2,2025-11-20T21:05:14.743,1,,,0.01,0.2,2.0,0.15,,Reverse Holofoil,001/072,Common,Grass,80,Basic,[G] Tackle (10),[G1] Wing Attack (30),Rx2,None,1
232349,Yanmega,Yanmega,https://tcgplayer-cdn.tcgplayer.com/product/232349_200w.jpg,3,2754,https://cpt.tcgcsv.com/_XS2,2025-11-11T03:23:49.373,1,,,0.01,0.15,19.5,0.14,0.03,Normal,002/072,Rare,Grass,120,Stage 1,[G] Bug Bite (30),"[G1] Nosedive (120)
<br>This Pokemon also does 30 damage to itself.",Rx2,None,0
232349,Yanmega,Yanmega,https://tcgplayer-cdn.tcgplayer.com/product/232349_200w.jpg,3,2754,https://cpt.tcgcsv.com/_XS2,2025-11-11T03:23:49.373,1,,,0.06,0.24,2.0,0.24,0.18,Reverse Holofoil,002/072,Rare,Grass,120,Stage 1,[G] Bug Bite (30),"[G1] Nosedive (120)
<br>This Pokemon also does 30 damage to itself.",Rx2,None,0
232352,Celebi,Celebi,https://tcgplayer-cdn.tcgplayer.com/product/232352_200w.jpg,3,2754,https://cpt.tcgcsv.com/3ZS2,2025-11-11T02:52:20.17,1,"<strong>Ability — Woodland Stroll</strong>                                          
<br>Once during your turn, if this Pokemon is in the Active Spot, you may look at the top 6 cards of your deck, reveal an Energy card you find there, and put it into your hand. Shuffle the other cards back into your deck.",,0.15,0.4,30.0,0.31,0.36,Reverse Holofoil,003/072,Rare,Grass,70,Basic,[G2] Leaf Step (40),,Rx2,None,1
232352,Celebi,Celebi,https://tcgplayer-cdn.tcgplayer.com/product/232352_200w.jpg,3,2754,https://cpt.tcgcsv.com/3ZS2,2025-11-11T02:52:20.17,1,"<strong>Ability — Woodland Stroll</strong>                                          
<br>Once during your turn, if this Pokemon is in the Active Spot, you may look at the top 6 cards of your deck, reveal an Energy card you find there, and put it into your hand. Shuffle the other cards back into your deck.",,0.01,0.25,50.0,0.29,0.12,Normal,003/072,Rare,Grass,70,Basic,[G2] Leaf Step (40),,Rx2,None,1
232355,Cacnea,Cacnea,https://tcgplayer-cdn.tcgplayer.com/product/232355_200w.jpg,3,2754,https://cpt.tcgcsv.com/7ZS2,2025-11-20T20:07:47.787,1,,,0.05,0.2,19.5,0.13,0.13,Reverse Holofoil,004/072,Common,Grass,70,Basic,[GG] Pierce (50),,Rx2,None,2
232355,Cacnea,Cacnea,https://tcgplayer-cdn.tcgplayer.com/product/232355_200w.jpg,3,2754,https://cpt.tcgcsv.com/7ZS2,2025-11-20T20:07:47.787,1,,,0.01,0.11,25.07,0.1,0.03,Normal,004/072,Common,Grass,70,Basic,[GG] Pierce (50),,Rx2,None,2
232358,Tropius,Tropius,https://tcgplayer-cdn.tcgplayer.com/product/232358_200w.jpg,3,2754,https://cpt.tcgcsv.com/bZS2,2025-11-20T21:02:05.14,1,,,0.01,0.12,25.11,0.11,0.01,Normal,005/072,Uncommon,Grass,110,Basic,"[1] Attach Leaves
<br>Attach up to 2 G Energy cards from your discard pile to your Benched Pokemon an any way you like.",[1G] Gust (30),Rx2,None,1
232358,Tropius,Tropius,https://tcgplayer-cdn.tcgplayer.com/product/232358_200w.jpg,3,2754,https://cpt.tcgcsv.com/bZS2,2025-11-20T21:02:05.14,1,,,0.03,0.22,25.23,0.23,0.13,Reverse Holofoil,005/072,Uncommon,Grass,110,Basic,"[1] Attach Leaves
<br>Attach up to 2 G Energy cards from your discard pile to your Benched Pokemon an any way you like.",[1G] Gust (30),Rx2,None,1
232364,Rowlet,Rowlet,https://tcgplayer-cdn.tcgplayer.com/product/232364_200w.jpg,3,2754,https://cpt.tcgcsv.com/jZS2,2026-02-02T22:54:36.133,1,"<strong>Ability — Sky Circus</strong>                                          
<br>If you played Bird Keeper from your hand during this turn, ignore all Energy in this Pokemon's attack costs.",,0.03,0.21,19.5,0.2,0.15,Reverse Holofoil,006/072,Common,Grass,50,Basic,"[3] Wind Shard
<br>This attack does 60 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Rx2,None,1
232364,Rowlet,Rowlet,https://tcgplayer-cdn.tcgplayer.com/product/232364_200w.jpg,3,2754,https://cpt.tcgcsv.com/jZS2,2026-02-02T22:54:36.133,1,"<strong>Ability — Sky Circus</strong>                                          
<br>If you played Bird Keeper from your hand during this turn, ignore all Energy in this Pokemon's attack costs.",,0.01,0.13,25.11,0.11,0.03,Normal,006/072,Common,Grass,50,Basic,"[3] Wind Shard
<br>This attack does 60 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Rx2,None,1
232367,Dartrix,Dartrix,https://tcgplayer-cdn.tcgplayer.com/product/232367_200w.jpg,3,2754,https://cpt.tcgcsv.com/mZS2,2025-11-20T20:09:13.013,1,,,0.01,0.11,25.1,0.09,0.03,Normal,007/072,Uncommon,Grass,80,Stage 1,[G] Razor Leaf (40),,Rx2,None,1
232367,Dartrix,Dartrix,https://tcgplayer-cdn.tcgplayer.com/product/232367_200w.jpg,3,2754,https://cpt.tcgcsv.com/mZS2,2025-11-20T20:09:13.013,1,,,0.03,0.2,25.17,0.19,0.1,Reverse Holofoil,007/072,Uncommon,Grass,80,Stage 1,[G] Razor Leaf (40),,Rx2,None,1
232372,Decidueye,Decidueye,https://tcgplayer-cdn.tcgplayer.com/product/232372_200w.jpg,3,2754,https://cpt.tcgcsv.com/sZS2,2026-02-06T19:48:11.707,1,"<strong>Ability — Deep Forest Camo</strong>                                          
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon V and Pokemon-GX.",,0.01,0.25,19.5,0.25,0.15,Holofoil,008/072,Holo Rare,Grass,140,Stage 2,"[G1] Splitting Arrow (90)
<br>This attack also does 20 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Rx2,None,2
232372,Decidueye,Decidueye,https://tcgplayer-cdn.tcgplayer.com/product/232372_200w.jpg,3,2754,https://cpt.tcgcsv.com/sZS2,2026-02-06T19:48:11.707,1,"<strong>Ability — Deep Forest Camo</strong>                                          
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon V and Pokemon-GX.",,0.09,0.28,2.5,0.28,0.2,Reverse Holofoil,008/072,Holo Rare,Grass,140,Stage 2,"[G1] Splitting Arrow (90)
<br>This attack also does 20 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Rx2,None,2
232376,Dhelmise V,Dhelmise V,https://tcgplayer-cdn.tcgplayer.com/product/232376_200w.jpg,3,2754,https://cpt.tcgcsv.com/xZS2,2026-01-15T04:52:27.12,1,,,0.4,0.99,5.0,0.75,0.4,Holofoil,009/072,Ultra Rare,Grass,220,VMAX,"[G] Anchor Anger (30+)
<br>If any of your G Pokemon were Knocked Out by damage from an opponent's attack during their last turn, this attack does 90 more damage.","[GG1] Giga Hammer (200)
<br>During your next turn, this Pokemon can't use Giga Hammer.",Rx2,None,2
232380,Dhelmise VMAX,Dhelmise VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232380_200w.jpg,3,2754,https://cpt.tcgcsv.com/DZS2,2026-01-15T04:42:34.303,1,,,0.78,1.96,29.99,1.58,2.4,Holofoil,010/072,Ultra Rare,Grass,330,VMAX,"[G] Swinging Chain
<br>This attack does 30 damage to 1 of your opponent's Pokemon for each G Energy attached to this Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>","[GG1] Max Anchor (240)
<br>During your next turn, this Pokemon can't use Max Anchor.",Rx2,None,3
232381,Grookey,Grookey,https://tcgplayer-cdn.tcgplayer.com/product/232381_200w.jpg,3,2754,https://cpt.tcgcsv.com/FZS2,2025-11-20T20:12:45.54,1,,,0.05,0.22,2.0,0.16,0.12,Reverse Holofoil,011/072,Common,Grass,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",,Rx2,None,1
232381,Grookey,Grookey,https://tcgplayer-cdn.tcgplayer.com/product/232381_200w.jpg,3,2754,https://cpt.tcgcsv.com/FZS2,2025-11-20T20:12:45.54,1,,,0.01,0.12,25.09,0.11,0.05,Normal,011/072,Common,Grass,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",,Rx2,None,1
232386,Thwackey,Thwackey,https://tcgplayer-cdn.tcgplayer.com/product/232386_200w.jpg,3,2754,https://cpt.tcgcsv.com/LZS2,2025-02-07T20:11:16.097,1,"<strong>Ability — Lay of the Land</strong>                                          
<br>If you have a Stadium in play, this Pokemon has no Retreat Cost.",,0.01,0.13,25.1,0.13,0.05,Normal,012/072,Uncommon,Grass,90,Stage 1,[G] Branch Poke (20),,Rx2,None,2
232386,Thwackey,Thwackey,https://tcgplayer-cdn.tcgplayer.com/product/232386_200w.jpg,3,2754,https://cpt.tcgcsv.com/LZS2,2025-02-07T20:11:16.097,1,"<strong>Ability — Lay of the Land</strong>                                          
<br>If you have a Stadium in play, this Pokemon has no Retreat Cost.",,0.02,0.2,25.17,0.17,,Reverse Holofoil,012/072,Uncommon,Grass,90,Stage 1,[G] Branch Poke (20),,Rx2,None,2
232389,Rillaboom,Rillaboom,https://tcgplayer-cdn.tcgplayer.com/product/232389_200w.jpg,3,2754,https://cpt.tcgcsv.com/PZS2,2025-11-11T03:18:42.59,1,"<strong>Ability — Voltage Beat</strong>                                          
<br>Once during your turn, you may search your deck for up to 2 G Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck.",,0.09,0.25,2.0,0.25,,Reverse Holofoil,013/072,Holo Rare,Grass,170,Stage 2,[GGG1] Hammer In (140),,Rx2,None,3
232389,Rillaboom,Rillaboom,https://tcgplayer-cdn.tcgplayer.com/product/232389_200w.jpg,3,2754,https://cpt.tcgcsv.com/PZS2,2025-11-11T03:18:42.59,1,"<strong>Ability — Voltage Beat</strong>                                          
<br>Once during your turn, you may search your deck for up to 2 G Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck.",,0.09,0.25,5.48,0.19,,Holofoil,013/072,Holo Rare,Grass,170,Stage 2,[GGG1] Hammer In (140),,Rx2,None,3
232392,Gossifleur,Gossifleur,https://tcgplayer-cdn.tcgplayer.com/product/232392_200w.jpg,3,2754,https://cpt.tcgcsv.com/SZS2,2025-02-07T20:11:16.2,1,,,0.01,0.1,25.07,0.08,0.03,Normal,014/072,Common,Grass,60,Basic,[1] Leafage (10),,Rx2,None,1
232392,Gossifleur,Gossifleur,https://tcgplayer-cdn.tcgplayer.com/product/232392_200w.jpg,3,2754,https://cpt.tcgcsv.com/SZS2,2025-02-07T20:11:16.2,1,,,0.02,0.2,25.18,0.17,0.18,Reverse Holofoil,014/072,Common,Grass,60,Basic,[1] Leafage (10),,Rx2,None,1
232394,Eldegoss,Eldegoss,https://tcgplayer-cdn.tcgplayer.com/product/232394_200w.jpg,3,2754,https://cpt.tcgcsv.com/VZS2,2025-11-20T20:10:43.097,1,,,0.01,0.11,25.09,0.12,0.04,Normal,015/072,Uncommon,Grass,90,Stage 1,"[1] Enriching Seeds
<br>Heal all damage from 1 of your Benched Pokemon.","[G] Surprise Attack (50)
<br>Flip a coin. If tails, this attack does nothing.",Rx2,None,1
232394,Eldegoss,Eldegoss,https://tcgplayer-cdn.tcgplayer.com/product/232394_200w.jpg,3,2754,https://cpt.tcgcsv.com/VZS2,2025-11-20T20:10:43.097,1,,,0.03,0.23,6.39,0.13,,Reverse Holofoil,015/072,Uncommon,Grass,90,Stage 1,"[1] Enriching Seeds
<br>Heal all damage from 1 of your Benched Pokemon.","[G] Surprise Attack (50)
<br>Flip a coin. If tails, this attack does nothing.",Rx2,None,1
232398,Zarude,Zarude,https://tcgplayer-cdn.tcgplayer.com/product/232398_200w.jpg,3,2754,https://cpt.tcgcsv.com/-ZS2,2024-07-09T07:59:13.967,1,,,0.05,0.22,2.0,0.18,0.15,Reverse Holofoil,016/072,Rare,Grass,120,Basic,"[G1] Suctioning Vines (30)
<br>Heal 30 damage from this Pokemon.",[GG1] Jungle Blast (110),Rx2,None,2
232398,Zarude,Zarude,https://tcgplayer-cdn.tcgplayer.com/product/232398_200w.jpg,3,2754,https://cpt.tcgcsv.com/-ZS2,2024-07-09T07:59:13.967,1,,,0.01,0.15,19.5,0.14,0.08,Normal,016/072,Rare,Grass,120,Basic,"[G1] Suctioning Vines (30)
<br>Heal 30 damage from this Pokemon.",[GG1] Jungle Blast (110),Rx2,None,2
232402,Reshiram,Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/232402_200w.jpg,3,2754,https://cpt.tcgcsv.com/3-S2,2026-02-06T19:53:51.35,1,,,0.5,1.99,99.99,1.72,1.59,Holofoil,017/072,Amazing Rare,Fire,120,Basic,"[RLW] Amazing Blaze (270)
<br>This Pokemon also does 60 damage to itself.",,Wx2,None,3
232406,Cinderace V,Cinderace V,https://tcgplayer-cdn.tcgplayer.com/product/232406_200w.jpg,3,2754,https://cpt.tcgcsv.com/8-S2,2025-02-07T20:11:16.293,1,"<strong>Ability — Field Runner</strong>                                          
<br>If a Stadium is in play, this Pokemon has no Retreat Cost.",,0.42,0.99,5.0,0.76,,Holofoil,018/072,Ultra Rare,Fire,210,VMAX,[RR1] Crimson Legs (140),,Wx2,None,2
232407,Cinderace VMAX,Cinderace VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232407_200w.jpg,3,2754,https://cpt.tcgcsv.com/9-S2,2026-02-06T19:46:40.287,1,,,1.25,2.07,4321.0,1.91,2.14,Holofoil,019/072,Ultra Rare,Fire,320,VMAX,"[R1] Counter (30+)
<br>If this Pokemon was damaged by an attack during your opponent's last turn, this attack does that much more damage.","[RR1] Max Pyro Ball (170)
<br>Your opponent's Active Pokemon is now Burned.",Wx2,None,2
232409,Horsea,Horsea,https://tcgplayer-cdn.tcgplayer.com/product/232409_200w.jpg,3,2754,https://cpt.tcgcsv.com/c-S2,2025-11-20T20:15:12.297,1,,,0.03,0.22,19.5,0.19,0.15,Reverse Holofoil,020/072,Common,Water,40,Basic,[W] Water Gun (10),,Lx2,None,0
232409,Horsea,Horsea,https://tcgplayer-cdn.tcgplayer.com/product/232409_200w.jpg,3,2754,https://cpt.tcgcsv.com/c-S2,2025-11-20T20:15:12.297,1,,,0.01,0.11,25.07,0.09,0.01,Normal,020/072,Common,Water,40,Basic,[W] Water Gun (10),,Lx2,None,0
232414,Kyogre,Kyogre,https://tcgplayer-cdn.tcgplayer.com/product/232414_200w.jpg,3,2754,https://cpt.tcgcsv.com/j-S2,2026-02-06T19:50:55.497,1,,,1.49,2.79,99.99,2.47,2.79,Holofoil,021/072,Amazing Rare,Water,120,Basic,"[WLM1] Amazing Surge 
<br>This attack does 80 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,None,3
232418,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/232418_200w.jpg,3,2754,https://cpt.tcgcsv.com/n-S2,2025-11-20T20:02:14.647,1,,,0.01,0.1,25.07,0.07,0.01,Normal,022/072,Common,Water,70,Basic,[W] Rain Splash (20),,Lx2,None,1
232418,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/232418_200w.jpg,3,2754,https://cpt.tcgcsv.com/n-S2,2025-11-20T20:02:14.647,1,,,0.03,0.2,40.0,0.18,,Reverse Holofoil,022/072,Common,Water,70,Basic,[W] Rain Splash (20),,Lx2,None,1
232419,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/232419_200w.jpg,3,2754,https://cpt.tcgcsv.com/p-S2,2023-12-22T15:09:06.017,1,,,0.01,0.11,25.1,0.1,0.03,Normal,023/072,Uncommon,Water,110,Stage 1,[W] Surf (50),,Lx2,None,1
232419,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/232419_200w.jpg,3,2754,https://cpt.tcgcsv.com/p-S2,2023-12-22T15:09:06.017,1,,,0.03,0.22,2.15,0.18,0.1,Reverse Holofoil,023/072,Uncommon,Water,110,Stage 1,[W] Surf (50),,Lx2,None,1
232424,Manaphy,Manaphy,https://tcgplayer-cdn.tcgplayer.com/product/232424_200w.jpg,3,2754,https://cpt.tcgcsv.com/v-S2,2025-02-07T20:11:16.403,1,"<strong>Ability — Ocean Search</strong>                                          
<br>Once during your turn, if this Pokemon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Pokemon you find there, and put it into your hand. Shuffle the other cards back into your deck.",,0.07,0.27,25.26,0.25,,Reverse Holofoil,024/072,Rare,Water,70,Basic,[W1] Wave Splash (30),,Lx2,None,1
232424,Manaphy,Manaphy,https://tcgplayer-cdn.tcgplayer.com/product/232424_200w.jpg,3,2754,https://cpt.tcgcsv.com/v-S2,2025-02-07T20:11:16.403,1,"<strong>Ability — Ocean Search</strong>                                          
<br>Once during your turn, if this Pokemon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Pokemon you find there, and put it into your hand. Shuffle the other cards back into your deck.",,0.02,0.22,5.0,0.22,,Normal,024/072,Rare,Water,70,Basic,[W1] Wave Splash (30),,Lx2,None,1
232427,Volcanion,Volcanion,https://tcgplayer-cdn.tcgplayer.com/product/232427_200w.jpg,3,2754,https://cpt.tcgcsv.com/z-S2,2025-11-20T21:03:09.607,1,,,0.01,0.17,19.5,0.15,0.09,Normal,025/072,Rare,Water,130,Basic,[W1] Hammer In (50),"[WWW1] Dynamite Steam (120x)
<br>Flip 2 coins. This attack does 120 damage for each heads.",Lx2,None,3
232427,Volcanion,Volcanion,https://tcgplayer-cdn.tcgplayer.com/product/232427_200w.jpg,3,2754,https://cpt.tcgcsv.com/z-S2,2025-11-20T21:03:09.607,1,,,0.04,0.25,2.0,0.17,,Reverse Holofoil,025/072,Rare,Water,130,Basic,[W1] Hammer In (50),"[WWW1] Dynamite Steam (120x)
<br>Flip 2 coins. This attack does 120 damage for each heads.",Lx2,None,3
232430,Chewtle,Chewtle,https://tcgplayer-cdn.tcgplayer.com/product/232430_200w.jpg,3,2754,https://cpt.tcgcsv.com/D-S2,2021-11-04T19:49:02.933,1,,,0.01,0.11,25.1,0.09,0.03,Normal,026/072,Common,Water,80,Basic,[W] Tackle (10),[W1] Bite (30),Lx2,None,2
232430,Chewtle,Chewtle,https://tcgplayer-cdn.tcgplayer.com/product/232430_200w.jpg,3,2754,https://cpt.tcgcsv.com/D-S2,2021-11-04T19:49:02.933,1,,,0.03,0.24,25.25,0.23,0.06,Reverse Holofoil,026/072,Common,Water,80,Basic,[W] Tackle (10),[W1] Bite (30),Lx2,None,2
232433,Drednaw,Drednaw,https://tcgplayer-cdn.tcgplayer.com/product/232433_200w.jpg,3,2754,https://cpt.tcgcsv.com/H-S2,2025-11-21T22:13:49.44,1,"<strong>Ability — Exoskeleton</strong>                                          
<br>This Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",,0.08,0.25,19.5,0.21,0.15,Reverse Holofoil,027/072,Rare,Water,140,Stage 1,[WW1] Skull Bash (130),,Lx2,None,3
