productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText
98166,Patrat,Patrat,https://tcgplayer-cdn.tcgplayer.com/product/98166_200w.jpg,3,1533,https://cpt.tcgcsv.com/lhP,2022-12-16T16:10:58.56,0,17/30,Common,Colorless,60,Basic,"[1] Safety Check
<br>Look at 1 of your face-down Prize cards.",,Fx2,None,1,0.18,1.0,5.0,,,Normal,
98167,Tierno (Bisharp),Tierno Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/98167_200w.jpg,3,1533,https://cpt.tcgcsv.com/mhP,2022-12-16T16:11:34.333,0,19/30,Common,Supporter,,,,,,,,0.15,0.39,1.49,0.39,,Normal,Draw 3 cards.
98168,Trevor (Bisharp),Trevor Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/98168_200w.jpg,3,1533,https://cpt.tcgcsv.com/nhP,2022-12-16T16:11:48.53,1,20/30,Common,Supporter,,,,,,,,1.0,3.0,10.0,1.25,,Normal,"Search your deck for a Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward."
98169,Pawniard (#21),Pawniard 21,https://tcgplayer-cdn.tcgplayer.com/product/98169_200w.jpg,3,1533,https://cpt.tcgcsv.com/phP,2022-12-16T16:12:47.76,0,21/30,Common,Metal,60,Basic,[M] Pierce (10),[2] Cut (20),Rx2,P-20,1,0.51,2.7,5.0,0.5,,Normal,
98170,Doublade (#23),Doublade 23,https://tcgplayer-cdn.tcgplayer.com/product/98170_200w.jpg,3,1533,https://cpt.tcgcsv.com/qhP,2022-12-16T16:13:10.383,0,23/30,Common,Metal,80,Stage 1,"[1M] Dual Blades (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads.",,Rx2,P-20,2,0.25,1.99,5.0,4.0,,Normal,
98171,Potion (#25 - Bisharp),Potion 25 Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/98171_200w.jpg,3,1533,https://cpt.tcgcsv.com/rhP,2022-12-16T16:13:48.367,0,25/30,Common,Item,,,,,,,,1.0,2.01,2.19,1.99,,Normal,Heal 30 damage from 1 of your Pokemon.
98172,Potion (#29 - Bisharp),Potion 29 Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/98172_200w.jpg,3,1533,https://cpt.tcgcsv.com/shP,2022-12-16T16:14:49.95,0,29/30,Common,Item,,,,,,,,0.1,0.23,0.33,0.8,,Normal,Heal 30 damage from 1 of your Pokemon.
98173,Slakoth (#26),Slakoth 26,https://tcgplayer-cdn.tcgplayer.com/product/98173_200w.jpg,3,1533,https://cpt.tcgcsv.com/thP,2022-12-16T16:13:55.763,0,26/30,Common,Colorless,60,Basic,"[2] Big Yawn
<br>Both Active Pokemon are now Asleep.",,Fx2,None,3,2.0,3.99,4.79,2.84,,Normal,
98174,Honedge (#27),Honedge 27,https://tcgplayer-cdn.tcgplayer.com/product/98174_200w.jpg,3,1533,https://cpt.tcgcsv.com/vhP,2022-12-16T16:14:19.323,0,27/30,Common,Metal,60,Basic,[M] Pierce (10),,Rx2,P-20,2,1.25,2.59,5.0,2.59,,Normal,
98175,Vigoroth (#28),Vigoroth 28,https://tcgplayer-cdn.tcgplayer.com/product/98175_200w.jpg,3,1533,https://cpt.tcgcsv.com/whP,2022-12-16T16:14:35.597,0,28/30,Common,Colorless,90,Stage 1,[1] Scratch (20),"[2] Reckless Charge (70)
<br>Flip a coin. If tails, this Pokemon does 20 damage to itself.",Fx2,None,0,0.8,1.0,2.0,1.5,,Normal,
98176,Bisharp (#30 Holo),Bisharp 30 Holo,https://tcgplayer-cdn.tcgplayer.com/product/98176_200w.jpg,3,1533,https://cpt.tcgcsv.com/xhP,2022-12-16T16:14:57.13,0,30/30,Common,Metal,90,Stage 1,"[M] Wicked Jab (20)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",[2M] Metal Claw (70),Rx2,P-20,1,0.4,0.89,5.0,0.95,,Holofoil,
98177,Swirlix (#1),Swirlix 1,https://tcgplayer-cdn.tcgplayer.com/product/98177_200w.jpg,3,1533,https://cpt.tcgcsv.com/zhP,2022-12-16T15:56:56.873,0,1/30,Common,Fairy,60,Basic,"[Y] Draining Kiss (10)
<br>Heal 10 damage from this Pokemon.",,Mx2,D-20,1,0.99,4.2,5.0,1.0,,Normal,
98178,Pidgeotto (#2),Pidgeotto 2,https://tcgplayer-cdn.tcgplayer.com/product/98178_200w.jpg,3,1533,https://cpt.tcgcsv.com/BhP,2022-12-16T15:57:10.423,0,2/30,Common,Colorless,80,Stage 1,"[1] Sand Attack 
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","[2] Ambush (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Lx2,F-20,1,1.18,2.49,4.2,4.2,,Normal,
98179,Fairy Energy (#3),Fairy Energy 3,https://tcgplayer-cdn.tcgplayer.com/product/98179_200w.jpg,3,1533,https://cpt.tcgcsv.com/ChP,2022-12-16T15:57:19.117,0,3/30,Common,Basic Energy,,,,,,,,1.2,8.96,16.71,,,Normal,
98180,Fairy Energy (#5),Fairy Energy 5,https://tcgplayer-cdn.tcgplayer.com/product/98180_200w.jpg,3,1533,https://cpt.tcgcsv.com/DhP,2022-12-16T15:58:26.417,0,5/30,Common,Basic Energy,,,,,,,,,,,,,,
98181,Fairy Energy (#6),Fairy Energy 6,https://tcgplayer-cdn.tcgplayer.com/product/98181_200w.jpg,3,1533,https://cpt.tcgcsv.com/FhP,2022-12-16T15:58:41.333,0,6/30,Common,Basic Energy,,,,,,,,,,,,,,
98182,Fairy Energy (#7),Fairy Energy 7,https://tcgplayer-cdn.tcgplayer.com/product/98182_200w.jpg,3,1533,https://cpt.tcgcsv.com/GhP,2022-12-16T15:58:53.013,0,7/30,Common,Basic Energy,,,,,,,,,,,,,,
98183,Fairy Energy (#8),Fairy Energy 8,https://tcgplayer-cdn.tcgplayer.com/product/98183_200w.jpg,3,1533,https://cpt.tcgcsv.com/HhP,2022-12-16T15:59:13.707,0,8/30,Common,Basic Energy,,,,,,,,0.65,1.32,1.99,,,Normal,
98184,Fairy Energy (#9),Fairy Energy 9,https://tcgplayer-cdn.tcgplayer.com/product/98184_200w.jpg,3,1533,https://cpt.tcgcsv.com/JhP,2022-12-16T15:59:24.603,0,9/30,Common,Basic Energy,,,,,,,,16.71,16.71,16.71,1.35,,Normal,
98185,Fairy Energy (#10),Fairy Energy 10,https://tcgplayer-cdn.tcgplayer.com/product/98185_200w.jpg,3,1533,https://cpt.tcgcsv.com/KhP,2022-12-16T15:59:34.967,0,10/30,Common,Basic Energy,,,,,,,,16.71,16.71,16.71,,,Normal,
98186,Fairy Energy (#17),Fairy Energy 17,https://tcgplayer-cdn.tcgplayer.com/product/98186_200w.jpg,3,1533,https://cpt.tcgcsv.com/LhP,2022-12-16T16:10:51.187,0,17/30,Common,Basic Energy,,,,,,,,1.35,9.03,16.71,,,Normal,
98187,Fairy Energy (#21),Fairy Energy 21,https://tcgplayer-cdn.tcgplayer.com/product/98187_200w.jpg,3,1533,https://cpt.tcgcsv.com/MhP,2022-12-16T16:12:38.607,0,21/30,Common,Basic Energy,,,,,,,,8.25,8.25,8.25,2.55,,Normal,
98188,Fairy Energy (#22),Fairy Energy 22,https://tcgplayer-cdn.tcgplayer.com/product/98188_200w.jpg,3,1533,https://cpt.tcgcsv.com/NhP,2022-12-16T16:12:54.963,0,22/30,Common,Basic Energy,,,,,,,,1.35,9.03,16.71,,,Normal,
98189,Fairy Energy (#27),Fairy Energy 27,https://tcgplayer-cdn.tcgplayer.com/product/98189_200w.jpg,3,1533,https://cpt.tcgcsv.com/PhP,2022-12-16T16:14:12.307,0,27/30,Common,Basic Energy,,,,,,,,0.36,1.04,1.71,0.1,,Normal,
98190,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/98190_200w.jpg,3,1533,https://cpt.tcgcsv.com/QhP,2022-12-16T15:57:32.79,0,4/30,Common,Colorless,50,Basic,[1] Scratch (10),[2] Tail Smack (20),Fx2,None,1,1.48,2.75,5.0,1.64,,Normal,
98191,Pidgey (#11),Pidgey 11,https://tcgplayer-cdn.tcgplayer.com/product/98191_200w.jpg,3,1533,https://cpt.tcgcsv.com/RhP,2022-12-16T16:00:48.683,0,11/30,Common,Colorless,60,Basic,"[1] Peck Off (10)
<br>Before doing damage, discard all Pokemon Tool cards attached to your opponent's Active Pokemon.",,Lx2,F-20,1,8.32,11.12,50.0,10.85,,Normal,
98192,Jigglypuff (#12),Jigglypuff 12,https://tcgplayer-cdn.tcgplayer.com/product/98192_200w.jpg,3,1533,https://cpt.tcgcsv.com/ShP,2022-12-16T16:01:15.237,0,12/30,Common,Fairy,60,Basic,[1] Rollout (10),"[Y] Heartfelt Song
<br>Discard a Darkness Energy attached to your opponent's Active Pokemon.",Mx2,D-20,1,,,,,,,
98193,Clefairy (#13),Clefairy 13,https://tcgplayer-cdn.tcgplayer.com/product/98193_200w.jpg,3,1533,https://cpt.tcgcsv.com/ThP,2022-12-16T16:12:31.107,0,13/30,Common,Fairy,60,Basic,"[1] Moonlight
<br>Heal 30 damage from this Pokemon.",[1Y] Pound (20),Mx2,D-20,1,5.25,5.63,6.0,5.0,,Normal,
98194,Wigglytuff (#14 Non-Holo),Wigglytuff 14 Non Holo,https://tcgplayer-cdn.tcgplayer.com/product/98194_200w.jpg,3,1533,https://cpt.tcgcsv.com/VhP,2022-12-16T16:10:09.883,0,14/30,Common,Fairy,100,Stage 1,"[1] Balloon Barrage (20x)
<br>This attack does 20 damage times the amount of Energy attached to this Pokemon.","[1YY] Double-Edge (90)
<br>This Pokemon does 10 damage to itself.",Mx2,D-20,2,3.0,5.66,6.99,5.66,,Normal,
98195,Clefable (#16),Clefable 16,https://tcgplayer-cdn.tcgplayer.com/product/98195_200w.jpg,3,1533,https://cpt.tcgcsv.com/WhP,2022-12-16T16:10:43.717,0,16/30,Common,Fairy,90,Stage 1,"[1] Follow Me
<br>Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.","[1Y] Moonblast (30)
<br>During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 <i>(before applying Weakness and Resistance).</i>",Mx2,D-20,1,0.99,3.0,5.0,1.32,,Normal,
98196,Potion (#15 - Wigglytuff),Potion 15 Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/98196_200w.jpg,3,1533,https://cpt.tcgcsv.com/XhP,2022-12-16T16:10:20.667,0,15/30,Common,Item,,,,,,,,0.25,0.35,0.5,0.25,,Normal,Heal 30 damage from 1 of your Pokemon.
98197,Potion (#20 - Wigglytuff),Potion 20 Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/98197_200w.jpg,3,1533,https://cpt.tcgcsv.com/ZhP,2022-12-16T16:11:41.393,0,20/30,Common,Item,,,,,,,,0.5,0.75,1.0,0.25,,Normal,Heal 30 damage from 1 of your Pokemon.
98198,Swirlix (#18),Swirlix 18,https://tcgplayer-cdn.tcgplayer.com/product/98198_200w.jpg,3,1533,https://cpt.tcgcsv.com/-hP,2022-12-16T16:11:17.603,0,18/30,Common,Fairy,60,Basic,"[Y] Draining Kiss (10)
<br>Heal 10 damage from this Pokemon.",,Mx2,D-20,1,2.5,5.5,7.99,2.5,,Normal,
98199,Clefairy (#19),Clefairy 19,https://tcgplayer-cdn.tcgplayer.com/product/98199_200w.jpg,3,1533,https://cpt.tcgcsv.com/_hP,2022-12-16T16:11:26.493,0,19/30,Common,Fairy,60,Basic,"[1] Moonlight
<br>Heal 30 damage from this Pokemon.",[1Y] Pound (20),Mx2,D-20,1,2.52,6.26,9.99,5.55,,Normal,
98200,Pidgeotto (#23),Pidgeotto 23,https://tcgplayer-cdn.tcgplayer.com/product/98200_200w.jpg,3,1533,https://cpt.tcgcsv.com/0jP,2022-12-16T16:13:18.1,0,23/30,Common,Colorless,80,Stage 1,"[1] Sand Attack 
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","[2] Ambush (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Lx2,F-20,1,2.34,3.11,6.11,6.11,,Normal,
98201,Trevor (Wigglytuff),Trevor Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/98201_200w.jpg,3,1533,https://cpt.tcgcsv.com/2jP,2022-12-16T16:13:33.627,1,24/30,Common,Supporter,,,,,,,,0.85,1.0,7.0,2.42,,Normal,"Search your deck for a Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward."
98202,Jigglypuff (#25),Jigglypuff 25,https://tcgplayer-cdn.tcgplayer.com/product/98202_200w.jpg,3,1533,https://cpt.tcgcsv.com/3jP,2022-12-16T16:13:41.153,0,25/30,Common,Fairy,60,Basic,[1] Rollout (10),"[Y] Heartfelt Song
<br>Discard a Darkness Energy attached to your opponent's Active Pokemon.",Mx2,D-20,1,49.99,50.0,50.0,5.01,,Normal,
98203,Tierno (Wigglytuff),Tierno Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/98203_200w.jpg,3,1533,https://cpt.tcgcsv.com/5jP,2022-12-16T16:14:04.93,0,26/30,Common,Supporter,,,,,,,,0.3,0.35,0.4,0.25,,Normal,Draw 3 cards.
98204,Clefable (#28),Clefable 28,https://tcgplayer-cdn.tcgplayer.com/product/98204_200w.jpg,3,1533,https://cpt.tcgcsv.com/6jP,2022-12-16T16:14:28.097,0,28/30,Common,Fairy,90,Stage 1,"[1] Follow Me
<br>Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.","[1Y] Moonblast (30)
<br>During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 <i>(before applying Weakness and Resistance).</i>",Mx2,D-20,1,0.49,1.06,7.99,0.78,,Normal,
98205,Pidgey (#29),Pidgey 29,https://tcgplayer-cdn.tcgplayer.com/product/98205_200w.jpg,3,1533,https://cpt.tcgcsv.com/7jP,2022-12-16T16:14:42.723,0,29/30,Common,Colorless,60,Basic,"[1] Peck Off (10)
<br>Before doing damage, discard all Pokemon Tool cards attached to your opponent's Active Pokemon.",,Lx2,F-20,1,4.0,6.32,6.95,4.24,,Normal,
98206,Wigglytuff (#30 Holo),Wigglytuff 30 Holo,https://tcgplayer-cdn.tcgplayer.com/product/98206_200w.jpg,3,1533,https://cpt.tcgcsv.com/8jP,2022-12-16T16:15:05.23,0,30/30,Common,Fairy,100,Stage 1,"[1] Balloon Barrage (20x)
<br>This attack does 20 damage times the amount of Energy attached to this Pokemon.","[1YY] Double-Edge (90)
<br>This Pokemon does 10 damage to itself.",Mx2,D-20,2,1.3,2.53,4.98,1.98,,Holofoil,
283260,Code Card - XY Trainer Kit: Bisharp & Wigglytuff,Code Card XY Trainer Kit Bisharp and Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/283260_200w.jpg,3,1533,https://cpt.tcgcsv.com/dkh3,2023-03-31T16:31:12.98,1,,Code Card,,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
