productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
475984,Flareon V,Flareon V,https://tcgplayer-cdn.tcgplayer.com/product/475984_200w.jpg,3,22880,https://cpt.tcgcsv.com/JpQ5,2024-08-28T19:12:53.513,1,SWSH149,Promo,Fire,210,Basic,,"[1] Flaming Breath (20)
<br>Search your deck for a R Energy card and attach it to this Pokemon. Then, shuffle your deck.",Wx2,,2,18.63,26.0,39.98,19.02,,Holofoil,"[1RR] Scorching Column (120)
<br>Your opponent's Active Pokemon is now Burned."
475985,Flareon VMAX,Flareon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/475985_200w.jpg,3,22880,https://cpt.tcgcsv.com/KpQ5,2024-08-28T19:12:44.757,1,018/203,Ultra Rare,Fire,320,VMAX,,"[2R] Max Detonate (100x)
<br>Discard the top 5 cards of your deck. This attack does 100 damage for each Energy card you discarded in this way.",Wx2,,2,88.0,102.88,130.0,89.36,,Holofoil,
475986,Blaziken V,Blaziken V,https://tcgplayer-cdn.tcgplayer.com/product/475986_200w.jpg,3,22880,https://cpt.tcgcsv.com/LpQ5,2023-03-02T21:02:23.607,1,020/198,Ultra Rare,Fire,210,Basic,,[2] High Jump Kick (50),Wx2,None,2,25.0,42.0,43.99,28.82,,Holofoil,"[2RR] Fire Spin (210)
<br>Discard 2 Energy from this Pokemon."
475987,Blaziken VMAX,Blaziken VMAX,https://tcgplayer-cdn.tcgplayer.com/product/475987_200w.jpg,3,22880,https://cpt.tcgcsv.com/MpQ5,2023-03-02T21:02:39.073,1,021/198,Ultra Rare,Fire,320,VMAX,,"[R] Clutch (60)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Wx2,None,2,200.0,210.0,275.0,204.25,,Holofoil,"[2] Max Blaze (130)
<br>Choose up to 2 of your Benched Rapid Strike Pokemon and attach an Energy card from your discard pile to each of them."
475989,Victini VMAX,Victini VMAX,https://tcgplayer-cdn.tcgplayer.com/product/475989_200w.jpg,3,22880,https://cpt.tcgcsv.com/PpQ5,2023-03-03T14:00:12.08,1,022/163,Ultra Rare,Fire,310,VMAX,,"[1] Spreading Flames
<br>Attach up to 3 R Energy cards from your discard pile to your Pokemon in any way you like.",Wx2,None,2,75.0,80.0,114.98,86.31,,Holofoil,"[1R] Max Victory (100+)
<br>If your opponent's Active Pokemon is a Pokemon V, this  attack does 120 more damage."
475990,Cinderace,Cinderace,https://tcgplayer-cdn.tcgplayer.com/product/475990_200w.jpg,3,22880,https://cpt.tcgcsv.com/QpQ5,2023-07-13T14:00:54.533,1,034/202,Rare,Fire,170,Stage 2,"<strong>Ability — Libero</strong>
<br>Once during your turn, when this Pokémon moves from your Bench to the Active Spot, you may attach up to 2 Fire Energy cards from your discard pile to it.","[1RR] Flare Striker (190)
<br>Discard 2 Energy from this Pokémon.",Wx2,None,1,3.2,3.54,3.99,3.63,,Normal,
475992,Vaporeon V,Vaporeon V,https://tcgplayer-cdn.tcgplayer.com/product/475992_200w.jpg,3,22880,https://cpt.tcgcsv.com/SpQ5,2024-08-09T18:54:07.167,1,SWSH150,Promo,Water,210,Basic,,"[1] Triple Draw
<br>Draw 3 cards.",Lx2,,2,15.85,21.64,99.99,18.61,,Holofoil,"[1WW] Splash Jump (90)
<br>Switch this Pokemon with 1 of your Benched Pokemon."
475993,Vaporeon VMAX,Vaporeon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/475993_200w.jpg,3,22880,https://cpt.tcgcsv.com/TpQ5,2024-08-09T18:54:22.54,1,030/203,Ultra Rare,Water,320,VMAX,,"[1] Bubble Pod
<br>Put a U Pokemon from your discard pile onto your Bench. If you do, attach up to 3 U Energy cards from your discard pile to that Pokemon.",Lx2,,2,95.0,122.5,199.98,130.75,,Holofoil,"[2W] Max Torrent (100+)
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 100 more damage."
475994,Octillery,Octillery,https://tcgplayer-cdn.tcgplayer.com/product/475994_200w.jpg,3,22880,https://cpt.tcgcsv.com/VpQ5,2025-11-12T15:03:05.737,1,037/163,Rare,Water,110,Stage 1,"<strong>Ability — Rapid Strike Search</strong>                                             
<br>once during your turn, you may search your deck for a Rapid strike card, reveal it, and put it into your hand. Then, shuffle your deck. You can't use more than 1 Rapid Strike Search Ability each turn.",[2W] Waterfall (50),Lx2,None,2,0.1,0.38,8.25,0.32,0.35,Holofoil,
475994,Octillery,Octillery,https://tcgplayer-cdn.tcgplayer.com/product/475994_200w.jpg,3,22880,https://cpt.tcgcsv.com/VpQ5,2025-11-12T15:03:05.737,1,037/163,Rare,Water,110,Stage 1,"<strong>Ability — Rapid Strike Search</strong>                                             
<br>once during your turn, you may search your deck for a Rapid strike card, reveal it, and put it into your hand. Then, shuffle your deck. You can't use more than 1 Rapid Strike Search Ability each turn.",[2W] Waterfall (50),Lx2,None,2,0.15,0.42,1.02,0.45,,Normal,
475995,Suicune V,Suicune V,https://tcgplayer-cdn.tcgplayer.com/product/475995_200w.jpg,3,22880,https://cpt.tcgcsv.com/WpQ5,2023-03-03T14:08:28.327,1,031/203,Ultra Rare,Water,210,Basic,"<strong>Ability — Fleet-Footed</strong>
<br>Once during your turn, if this Pokemon is in the Active Spot, you may draw a card.","[1W] Blizzard Rondo (20+)
<br>This attack does 20 more damage for each Benched Pokemon <em>(both yours and your opponent's)</em>",Lx2,None,2,,,,,,,
475997,Empoleon V,Empoleon V,https://tcgplayer-cdn.tcgplayer.com/product/475997_200w.jpg,3,22880,https://cpt.tcgcsv.com/ZpQ5,2023-03-02T21:10:40.85,1,040/163,Ultra Rare,Water,210,Basic,"<strong>Ability — Emperor's Eyes</strong>                                             
<br>As long as this Pokemon is in the Active Spot, your opponent's Basic Pokemon in play have no Abilities, except for Pokemon with a Rule Box <em>(Pokemon V, Pokemon-GX, etc. have Rule Boxes).</em>","[2W] Swirling Slice (130)
<br>Move an Energy from this Pokemon to 1 of your Benched Pokemon.",Lx2,None,2,22.0,35.97,53.99,35.97,,Holofoil,
475998,Glaceon V,Glaceon V,https://tcgplayer-cdn.tcgplayer.com/product/475998_200w.jpg,3,22880,https://cpt.tcgcsv.com/-pQ5,2025-05-12T19:21:45.587,1,040/203,Ultra Rare,Water,210,Basic,,"[W] Frozen Awakening
<br>Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",Mx2,,2,22.49,39.99,99.99,24.61,,Holofoil,"[2W] Heavy Snow (120)
<br>Discard a Stadium in play."
475999,Glaceon VMAX,Glaceon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/475999_200w.jpg,3,22880,https://cpt.tcgcsv.com/_pQ5,2024-08-09T18:53:46.247,1,041/203,Ultra Rare,Water,310,VMAX,"<strong>Ability —Crystal Veil</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon VMAX, except any Glaceon VMAX","[2W] Max Icicle (150)
<br>This attack also does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Mx2,,2,105.19,114.98,160.0,113.67,,Holofoil,
476000,Froslass,Froslass,https://tcgplayer-cdn.tcgplayer.com/product/476000_200w.jpg,3,22880,https://cpt.tcgcsv.com/0qQ5,2023-03-08T13:53:02.653,1,036/198,Rare,Water,90,Stage 1,"<strong>Ability — Frost Over</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may attach a Water Energy card from your discard pile to 1 of your Pokemon.","[1W] Crystal Breath (90)
<br>During your next turn, this Pokemon can't attack.",Mx2,None,1,0.25,0.27,1.05,0.26,,Normal,
476001,Drizzile,Drizzile,https://tcgplayer-cdn.tcgplayer.com/product/476001_200w.jpg,3,22880,https://cpt.tcgcsv.com/2qQ5,2025-04-01T18:58:53.463,1,056/202,Uncommon,Water,90,Stage 1,"<strong>Ability — Shady Dealings</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",[1W] Water Drip (30),Lx2,None,1,0.25,0.51,1.25,0.49,,Normal,
476001,Drizzile,Drizzile,https://tcgplayer-cdn.tcgplayer.com/product/476001_200w.jpg,3,22880,https://cpt.tcgcsv.com/2qQ5,2025-04-01T18:58:53.463,1,056/202,Uncommon,Water,90,Stage 1,"<strong>Ability — Shady Dealings</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",[1W] Water Drip (30),Lx2,None,1,0.25,0.75,2.0,0.68,,Holofoil,
476002,Inteleon (058),Inteleon 058,https://tcgplayer-cdn.tcgplayer.com/product/476002_200w.jpg,3,22880,https://cpt.tcgcsv.com/3qQ5,2025-11-21T05:14:53.097,1,058/202,Rare,Water,160,Stage 2,"<strong>Ability — Shady Dealings</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.","[1W] Aqua Bullet (120)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Lx2,None,1,0.39,0.5,96.95,0.43,96.95,Normal,
476002,Inteleon (058),Inteleon 058,https://tcgplayer-cdn.tcgplayer.com/product/476002_200w.jpg,3,22880,https://cpt.tcgcsv.com/3qQ5,2025-11-21T05:14:53.097,1,058/202,Rare,Water,160,Stage 2,"<strong>Ability — Shady Dealings</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.","[1W] Aqua Bullet (120)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Lx2,None,1,0.41,0.91,1.44,0.6,0.96,Holofoil,
476003,Inteleon (43),Inteleon 43,https://tcgplayer-cdn.tcgplayer.com/product/476003_200w.jpg,3,22880,https://cpt.tcgcsv.com/5qQ5,2025-11-20T03:33:28.76,1,043/198,Rare,Water,150,Stage 2,"<strong>Ability — Quick Shooting</strong>
<br>Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokémon.",[2] Waterfall (70),Lx2,,1,0.1,0.35,1.6,0.28,0.25,Holofoil,
476003,Inteleon (43),Inteleon 43,https://tcgplayer-cdn.tcgplayer.com/product/476003_200w.jpg,3,22880,https://cpt.tcgcsv.com/5qQ5,2025-11-20T03:33:28.76,1,043/198,Rare,Water,150,Stage 2,"<strong>Ability — Quick Shooting</strong>
<br>Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokémon.",[2] Waterfall (70),Lx2,,1,0.05,0.25,1.24,0.24,,Normal,
476004,Galarian Mr. Rime,Galarian Mr Rime,https://tcgplayer-cdn.tcgplayer.com/product/476004_200w.jpg,3,22880,https://cpt.tcgcsv.com/6qQ5,2023-03-03T13:49:18.89,1,036/189,Rare,Water,120,Stage 1,"<strong>Ability — Shuffle Dance</strong>
<br>Once during your turn, you may switch 1 of your opponent's face-down Prize cards with the top card of their deck.","[2W] Mad Party (20x)
<br>This attack does 20 damage times the number of Pokémon in your discard pile that have the Mad Party attack.",Mx2,None,2,2.09,2.09,2.09,1.99,,Normal,
476004,Galarian Mr. Rime,Galarian Mr Rime,https://tcgplayer-cdn.tcgplayer.com/product/476004_200w.jpg,3,22880,https://cpt.tcgcsv.com/6qQ5,2023-03-03T13:49:18.89,1,036/189,Rare,Water,120,Stage 1,"<strong>Ability — Shuffle Dance</strong>
<br>Once during your turn, you may switch 1 of your opponent's face-down Prize cards with the top card of their deck.","[2W] Mad Party (20x)
<br>This attack does 20 damage times the number of Pokémon in your discard pile that have the Mad Party attack.",Mx2,None,2,0.6,1.3,2.5,1.01,,Holofoil,
476005,Frosmoth,Frosmoth,https://tcgplayer-cdn.tcgplayer.com/product/476005_200w.jpg,3,22880,https://cpt.tcgcsv.com/7qQ5,2023-03-08T13:53:09.413,1,064/202,Rare,Water,90,Stage 1,"<strong>Ability — Icy Snow Dance</strong>
<br>As often as you like during your turn, you may attach a Water Energy card from your hand to 1 of your Benched Water Pokemon.",[1W] Aurora Beam (30),Mx2,None,2,0.44,0.71,0.99,0.76,,Normal,
476006,Ice Rider Calyrex V,Ice Rider Calyrex V,https://tcgplayer-cdn.tcgplayer.com/product/476006_200w.jpg,3,22880,https://cpt.tcgcsv.com/8qQ5,2023-03-03T13:41:43.673,1,045/198,Ultra Rare,Water,210,Basic,,[W] Pierce (40),Mx2,None,2,2.43,6.21,9.98,2.5,,Holofoil,"[1WW] Glacial Lance (200)
<br>Discard 2 Energy from this Pokemon."
476007,Ice Rider Calyrex VMAX,Ice Rider Calyrex VMAX,https://tcgplayer-cdn.tcgplayer.com/product/476007_200w.jpg,3,22880,https://cpt.tcgcsv.com/9qQ5,2023-03-03T13:42:06.22,1,046/198,Ultra Rare,Water,320,VMAX,,"[2] Ride of the High King (10+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokemon.",Mx2,None,2,60.0,79.99,99.98,13.95,,Holofoil,"[WW] Max Lance (10+)
<br>You may discard up to 2 Energy from this Pokemon. If you do, this attack does 120 more damage for each card you discarded in this way."
476008,Pikachu VMAX,Pikachu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/476008_200w.jpg,3,22880,https://cpt.tcgcsv.com/bqQ5,2023-03-03T14:16:28.493,1,044/185,Ultra Rare,Lightning,310,VMAX,,"[LLL] G-Max Volt Tackle (120+)
<br>You may discard all Energy from this Pokémon. If you do, this attack does 150 more damage.",Fx2,None,2,600.0,600.0,600.0,288.69,,Holofoil,
476009,Jolteon V,Jolteon V,https://tcgplayer-cdn.tcgplayer.com/product/476009_200w.jpg,3,22880,https://cpt.tcgcsv.com/cqQ5,2023-03-03T13:42:51.747,1,SWSH151,Promo,Lightning,190,Basic,,"[1] Thunder Spear
<br>This attack does 20 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Fx2,None,0,19.0,26.77,99.99,18.99,59.98,Holofoil,"[1LL] Pin Missile (60x)
<br>Flip 4 coins. This attack does 60 damage for each heads."
476010,Jolteon VMAX,Jolteon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/476010_200w.jpg,3,22880,https://cpt.tcgcsv.com/dqQ5,2023-03-03T13:42:59.843,1,051/203,Ultra Rare,Lightning,300,VMAX,,"[1L] Max Thunder Rumble (100)
<br>This attack also does 100 damage to 1 of your opponent's Benched Pokemon that has any damage counters on it. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Fx2,None,0,198.69,399.99,998.78,150.0,,Holofoil,
476011,Flaaffy,Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/476011_200w.jpg,3,22880,https://cpt.tcgcsv.com/fqQ5,2025-11-22T04:04:37.593,1,055/203,Uncommon,Lightning,90,Stage 1,"<strong>Ability — Dynamotor</strong>                                          
<br>Once during your turn, you may attach a L Energy card from your discard pile to 1 of your Benched Pokemon.",[1LL] Electro Ball (50),Fx2,None,2,0.44,0.63,2.0,0.62,1.31,Holofoil,
476011,Flaaffy,Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/476011_200w.jpg,3,22880,https://cpt.tcgcsv.com/fqQ5,2025-11-22T04:04:37.593,1,055/203,Uncommon,Lightning,90,Stage 1,"<strong>Ability — Dynamotor</strong>                                          
<br>Once during your turn, you may attach a L Energy card from your discard pile to 1 of your Benched Pokemon.",[1LL] Electro Ball (50),Fx2,None,2,0.3,0.42,3.99,0.41,0.41,Normal,
476013,Zeraora V,Zeraora V,https://tcgplayer-cdn.tcgplayer.com/product/476013_200w.jpg,3,22880,https://cpt.tcgcsv.com/hqQ5,2023-03-03T14:02:16.743,1,053/198,Ultra Rare,Lightning,210,Basic,,"[2L] Cross Fist (100)
<br>If 1 of your other Rapid Strike Pokemon used an attack during your last turn,  this attack also does 160 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Fx2,None,2,,,,,,,
476015,Galarian Rapidash V,Galarian Rapidash V,https://tcgplayer-cdn.tcgplayer.com/product/476015_200w.jpg,3,22880,https://cpt.tcgcsv.com/kqQ5,2023-09-06T22:01:18.887,1,SWSH111,Promo,Psychic,210,Basic,,"[2] Libra Horn
<br>Put damage counters on 1 of your opponent's Pokemon until its remaining HP is 100.",Dx2,F-30,1,11.0,14.72,22.79,11.41,,Holofoil,"[PP] Psychic (60+)
<br>This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon."
476016,Galarian Articuno,Galarian Articuno,https://tcgplayer-cdn.tcgplayer.com/product/476016_200w.jpg,3,22880,https://cpt.tcgcsv.com/lqQ5,2023-03-08T13:53:14.597,1,063/203,Rare,Psychic,120,Basic,"<strong>Ability — Cruel Charge</strong>
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Psychic Energy cards from your hand to this Pokemon.","[1PP] Psylaser
<br>Discard all Psychic Energy from this Pokemon. This attack does 120 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Dx2,F-30,2,5.0,5.0,5.0,1.04,,Normal,
476017,Galarian Articuno V,Galarian Articuno V,https://tcgplayer-cdn.tcgplayer.com/product/476017_200w.jpg,3,22880,https://cpt.tcgcsv.com/mqQ5,2023-03-03T13:48:48.89,1,058/198,Ultra Rare,Psychic,210,Basic,"<strong>Ability — Reconstitute</strong>
<br>You must discard 2 cards from your hand in order to use this Ability. Once during your turn, you may draw a card.","[2P] Psyray (110)
<br>Your opponent's Active Pokemon is now Confused.",Dx2,F-30,2,12.0,14.9,25.79,15.0,,Holofoil,
476020,Espeon V,Espeon V,https://tcgplayer-cdn.tcgplayer.com/product/476020_200w.jpg,3,22880,https://cpt.tcgcsv.com/qqQ5,2026-02-05T12:39:14.79,1,064/203,Ultra Rare,Psychic,200,Basic,,"[P] Zen Shot
<br>This attack does 60 damage to 1 of your opponent's Pokemon V. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Dx2,F-30,1,17.93,45.0,96.95,20.29,,Holofoil,[2P] Super Psy Bolt (120)
476021,Espeon VMAX,Espeon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/476021_200w.jpg,3,22880,https://cpt.tcgcsv.com/rqQ5,2023-03-02T21:11:32.04,1,065/203,Ultra Rare,Psychic,310,VMAX,"<strong>Ability — Solar Revelation</strong>
<br>Prevent all effects of attacks from your opponent's Pokemon done to all of your Pokemon that have Energy attached. <em>(Existing effects are not removed. Damage is not an effect.)</em>","[2P] Max Mindstorm (60x)
<br>This attack does 60 damage for each Energy attached to all of your opponent's Pokemon.",Dx2,F-30,2,139.5,139.75,140.0,122.97,,Holofoil,
476022,Gardevoir,Gardevoir,https://tcgplayer-cdn.tcgplayer.com/product/476022_200w.jpg,3,22880,https://cpt.tcgcsv.com/sqQ5,2023-03-08T13:49:31.153,1,061/198,Rare,Psychic,140,Stage 2,"<strong>Ability — Shining Arcana</strong>
<br>Once during your turn, you may look at the top 2 cards of your deck and attach any number of basic Energy cards you find there to your Pokemon in any way you like. Put the other cards into your hand.","[3] Brainwave (60+)
<br>This attack does 30 more damage for each Psychic Energy attached to this Pokemon.",Mx2,None,2,25.0,39.25,46.0,9.86,,Normal,
476023,Cresselia,Cresselia,https://tcgplayer-cdn.tcgplayer.com/product/476023_200w.jpg,3,22880,https://cpt.tcgcsv.com/tqQ5,2025-10-10T02:06:25.753,1,064/198,Rare,Psychic,120,Basic,,"[P] Crescent Glow
<br>Search your deck for a Psychic Energy card and attach it to 1 of your Pokemon. If you go second and it's your first turn, instead search for up to 3 Psychic Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck.",Dx2,F-30,1,0.1,0.26,1.7,0.26,0.3,Normal,"[PP] Photon Laser (30+)
<br>If you have at least 5 Energy in play, this attack does 90 more damage."
476024,Whimsicott,Whimsicott,https://tcgplayer-cdn.tcgplayer.com/product/476024_200w.jpg,3,22880,https://cpt.tcgcsv.com/vqQ5,2023-03-03T14:01:21.477,1,076/185,Rare,Psychic,90,Stage 1,,"[1] Triple Draw
<br>Draw 3 cards.",Mx2,None,0,0.55,3.85,12.95,3.85,,Normal,"[P] Flying Fury (10+)
<br>Before doing damage, you may discard any number of Pokemon Tools from your Pokemon. This attack does 40 more damage for each card you discarded in this way."
476025,Malamar,Malamar,https://tcgplayer-cdn.tcgplayer.com/product/476025_200w.jpg,3,22880,https://cpt.tcgcsv.com/wqQ5,2025-11-20T03:32:35.46,1,070/198,Rare,Psychic,120,Stage 1,,"[P] Rapid Strike Tentacles (40x)
<br>Reveal any number of Rapid Strike cards from your hand. This attack does 40 damage for each card you revealed in this way. Then, shuffle those cards into your deck.",Dx2,F-30,3,0.1,0.32,19.5,0.33,0.17,Holofoil,
476025,Malamar,Malamar,https://tcgplayer-cdn.tcgplayer.com/product/476025_200w.jpg,3,22880,https://cpt.tcgcsv.com/wqQ5,2025-11-20T03:32:35.46,1,070/198,Rare,Psychic,120,Stage 1,,"[P] Rapid Strike Tentacles (40x)
<br>Reveal any number of Rapid Strike cards from your hand. This attack does 40 damage for each card you revealed in this way. Then, shuffle those cards into your deck.",Dx2,F-30,3,0.12,0.25,1.49,0.23,,Normal,
476026,Sylveon V,Sylveon V,https://tcgplayer-cdn.tcgplayer.com/product/476026_200w.jpg,3,22880,https://cpt.tcgcsv.com/xqQ5,2023-03-03T14:08:58.807,1,074/203,Ultra Rare,Psychic,200,Basic,"<strong>Ability — Dream Gift</strong>
<br>Once during your turn, you may search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck. If you use this Ability, your turn ends.",[2] Magical Shot (60),Mx2,None,1,79.99,89.37,98.74,35.1,,Holofoil,
