productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
88032,Pidgeot,Pidgeot,https://tcgplayer-cdn.tcgplayer.com/product/88032_200w.jpg,3,1447,https://cpt.tcgcsv.com/GdK,2022-09-23T18:51:37.347,1,002/017,Rare,Colorless,80,Stage 2,"[3] Sharp Beak (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 30 more damage.",,L,,7.71,15.33,22.94,8.16,,Normal,"<strong>Poké-POWER — Beating Wings</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Pidgeot is your Active Pokémon, you may shuffle 1 of your Benched Pokémon and all cards attached to it into your deck. This power can't be used if Pidgeot is affected by a Special Condition.",F
88032,Pidgeot,Pidgeot,https://tcgplayer-cdn.tcgplayer.com/product/88032_200w.jpg,3,1447,https://cpt.tcgcsv.com/GdK,2022-09-23T18:51:37.347,1,002/017,Rare,Colorless,80,Stage 2,"[3] Sharp Beak (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 30 more damage.",,L,,3.99,5.75,9.99,5.82,,Holofoil,"<strong>Poké-POWER — Beating Wings</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Pidgeot is your Active Pokémon, you may shuffle 1 of your Benched Pokémon and all cards attached to it into your deck. This power can't be used if Pidgeot is affected by a Special Condition.",F
88081,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/88081_200w.jpg,3,1447,https://cpt.tcgcsv.com/FfK,2022-09-23T18:52:40.19,1,016/017,Common,Lightning,40,Basic,[1] Gnaw (10),"[1L] Thunder Jolt (30)
<br>Flip a coin. If tails, Pikachu does 10 damage to self.",F,1,27.5,38.99,9999.0,33.69,,Normal,,
88231,Pokemon Park,Pokemon Park,https://tcgplayer-cdn.tcgplayer.com/product/88231_200w.jpg,3,1447,https://cpt.tcgcsv.com/FjK,2022-09-23T18:53:26.037,1,010/017,Uncommon,Stadium,,,,,,,37.79,37.9,60.0,9.55,,Normal,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.
<br>
<br>Once during each player's turn, when that player attaches an Energy card from his or her hand to 1 of his or her Benched Pokémon, he or she removes 1 damage counter from that Pokémon.",
88533,Raikou,Raikou,https://tcgplayer-cdn.tcgplayer.com/product/88533_200w.jpg,3,1447,https://cpt.tcgcsv.com/HqK,2022-09-23T18:54:08.953,1,003/017,Rare,Lightning,70,Basic,"[1] Roar
<br>Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon, if any.","[1LL] Thunder (50)
<br>Flip a coin. If tails, Raikou does 20 damage to itself.",F,1,15.0,20.72,25.5,22.74,,Normal,,
88533,Raikou,Raikou,https://tcgplayer-cdn.tcgplayer.com/product/88533_200w.jpg,3,1447,https://cpt.tcgcsv.com/HqK,2022-09-23T18:54:08.953,1,003/017,Rare,Lightning,70,Basic,"[1] Roar
<br>Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon, if any.","[1LL] Thunder (50)
<br>Flip a coin. If tails, Raikou does 20 damage to itself.",F,1,17.68,35.24,99.99,25.99,,Holofoil,,
89602,Suicune,Suicune,https://tcgplayer-cdn.tcgplayer.com/product/89602_200w.jpg,3,1447,https://cpt.tcgcsv.com/3SK,2022-09-23T18:55:54.147,1,004/017,Rare,Water,70,Basic,"[1W] Bubblebeam (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,L,1,14.83,16.67,19.14,19.33,,Normal,"<strong>Poké-BODY — MIrror Coat</strong>
<br>
If Suicune is Burned or Poisoned by an opponent's attack <em>(even if Suicune is Knocked Out)</em>, the Attacking Pokémon is now affected by the same Special Conditions (1 if there is only 1).",
89602,Suicune,Suicune,https://tcgplayer-cdn.tcgplayer.com/product/89602_200w.jpg,3,1447,https://cpt.tcgcsv.com/3SK,2022-09-23T18:55:54.147,1,004/017,Rare,Water,70,Basic,"[1W] Bubblebeam (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,L,1,20.0,28.34,42.55,29.43,,Holofoil,"<strong>Poké-BODY — MIrror Coat</strong>
<br>
If Suicune is Burned or Poisoned by an opponent's attack <em>(even if Suicune is Knocked Out)</em>, the Attacking Pokémon is now affected by the same Special Conditions (1 if there is only 1).",
89762,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89762_200w.jpg,3,1447,https://cpt.tcgcsv.com/gWK,2025-11-12T14:26:44.223,1,005/017,Rare,Colorless,70,Basic,"[2] Rage (10+)
<br>Does 10 damage plus 10 more damage for each damage counter on Tauros.","[3] Take Down (40)
<br>Tauros does 10 damage to itself.",F,1,1.22,3.85,5.99,3.57,,Normal,,
89762,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89762_200w.jpg,3,1447,https://cpt.tcgcsv.com/gWK,2025-11-12T14:26:44.223,1,005/017,Rare,Colorless,70,Basic,"[2] Rage (10+)
<br>Does 10 damage plus 10 more damage for each damage counter on Tauros.","[3] Take Down (40)
<br>Tauros does 10 damage to itself.",F,1,0.99,3.79,96.94,2.76,5.47,Holofoil,,
90084,TV Reporter,TV Reporter,https://tcgplayer-cdn.tcgplayer.com/product/90084_200w.jpg,3,1447,https://cpt.tcgcsv.com/J2L,2022-09-23T18:57:29.293,1,011/017,Uncommon,Supporter,,,,,,,2.7,2.99,3.04,3.1,,Normal,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokemon. When your turn ends, discard this card.
<br>
<br>Draw 3 cards. Then discard any 1 card from your hand.",
90317,Venusaur,Venusaur,https://tcgplayer-cdn.tcgplayer.com/product/90317_200w.jpg,3,1447,https://cpt.tcgcsv.com/m8L,2022-09-23T18:58:06.603,1,006/017,Rare,Grass,120,Stage 2,"[1GG] Wide Solarbeam (20)
<br>Does 20 damage to 2 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1GGG] Hard Plant (80)
<br>Venusaur can't use Hard Plant during your next turn.",R,3,12.99,20.75,27.63,26.31,,Normal,,
90317,Venusaur,Venusaur,https://tcgplayer-cdn.tcgplayer.com/product/90317_200w.jpg,3,1447,https://cpt.tcgcsv.com/m8L,2022-09-23T18:58:06.603,1,006/017,Rare,Grass,120,Stage 2,"[1GG] Wide Solarbeam (20)
<br>Does 20 damage to 2 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1GGG] Hard Plant (80)
<br>Venusaur can't use Hard Plant during your next turn.",R,3,15.0,27.03,49.99,28.64,,Holofoil,,
97808,Celebi ex (Holo),Celebi ex Holo,https://tcgplayer-cdn.tcgplayer.com/product/97808_200w.jpg,3,1447,https://cpt.tcgcsv.com/b8P,2022-09-23T18:33:05.14,1,017/017,Ultra Rare,Psychic,80,Basic,"[1P] Psychic Shield (30)
<br>Prevent all effects of attacks, including damage, done to Celebi ex by your opponent's Pokémon-ex during your opponent's next turn.",,P,1,50.0,195.0,295.0,194.49,,Holofoil,"<strong>Poké-POWER — Time Reversal</strong>
<br>
Once during your turn, when you put Celebi ex from your hand onto your Bench, you may search your discard pile for a card, show it to your opponent, and put it on top of your deck.
<br><br><em>Pokémon-EX rule — When a Pokémon-EX has been Knocked Out, your opponent takes 2 Prize cards.</em>",
141228,POP Series 2 Pack,POP Series 2 Pack,https://tcgplayer-cdn.tcgplayer.com/product/141228_200w.jpg,3,1447,https://cpt.tcgcsv.com/Bv82,2017-08-16T19:08:51.953,1,,,,,,,,,,149.95,149.95,149.95,58.59,,Normal,Each POP Series 2 Pack contains 2 random cards for the Promotional POP Series 2.,
