productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
251056,Code Card - Celebrations Ultra-Premium Collection,Code Card Celebrations Ultra Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/251056_200w.jpg,3,2867,https://cpt.tcgcsv.com/8r03,2023-03-31T16:00:30.583,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,1.5,2.39,9.99,1.99,,Normal,,Code Card,,,,,,,,
251057,Code Card - Celebrations Deluxe Pin Collection [Zacian LV. X],Code Card Celebrations Deluxe Pin Collection Zacian LV X,https://tcgplayer-cdn.tcgplayer.com/product/251057_200w.jpg,3,2867,https://cpt.tcgcsv.com/9r03,2023-03-31T15:58:49.44,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.05,0.1,1.0,,,Normal,,Code Card,,,,,,,,
251199,Celebrations Pokemon Center Elite Trainer Box (Exclusive),Celebrations Pokemon Center Elite Trainer Box Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/251199_200w.jpg,3,2867,https://cpt.tcgcsv.com/_t03,2021-10-11T13:19:49.17,1,"THE POKÉMON TCG: CELEBRATIONS ELITE TRAINER BOX includes:
<br>• 13 Celebrations four-card booster packs
<br>• 6 additional Pokemon TCG booster packs
<br>• One Special Foil Card Featuring Greninja Star
<br>• 65 card sleeves featuring the Pokémon 25 logo and lightning tail design
<br>• 45 Energy cards
<br>• A player's guide 
<br>• A Pokemon TCG Rulebook
<br>• 6 stamped aluminum damage-counter dice
<br>• 1 metal Pokémon coin
<br>• 2 acrylic condition markers
<br>• A deck box
<br>• A collector’s box to hold everything, with 4 dividers to keep it organized
<br>• A code card for the Pokémon Trading Card Game Online",0820650809439,475.0,649.99,5000.0,475.82,,Normal,,,,,,,,,,
251217,Celebrations Premium Playmat Collection [Pikachu V-UNION],Celebrations Premium Playmat Collection Pikachu V UNION,https://tcgplayer-cdn.tcgplayer.com/product/251217_200w.jpg,3,2867,https://cpt.tcgcsv.com/mv03,2021-10-14T14:32:00.897,1,"The Pokémon TCG: Celebrations Special Collection—Pikachu V-UNION includes:
<br>•4 foil promo cards that make up a single Pikachu V-UNION
<br>•1 oversize card featuring Pikachu V-UNION
<br>•1 helpful Supporter card featuring Professor Burnet
<br>• 1 Pokemon TCG Playmat
<br>•6 Pokémon TCG: Celebrations 4-card boosters
<br>•3 additional Pokémon TCG boosters
<br>•A code card for the Pokémon Trading Card Game Online
<br><br>Pikachu is commemorating 25 Years of Pokémon in a big way in this Pokémon Trading Card Game: Celebrations Special Collection. The star of this set is Pikachu V-UNION, a single powerful Pokémon divided into four cards. Of course, Pikachu V-UNION is technically a single Pokémon, but the card artwork, when assembled, actually features 25 Pikachu as drawn by 25 different artists!

<br><br>To assemble Pikachu V-UNION during gameplay, you need to combine its four pieces from your discard pile. Once you've done that, it brings four awesome attacks and impressive HP into battle. To help with this, the Celebrations Special Collection—Pikachu V-UNION also includes a Professor Burnet Supporter card, which allows you to search your deck for up to 2 cards and discard them.

<br><br>In addition to the four cards that comprise Pikachu V-UNION and the Professor Burnet card, this collection also contains an oversize card featuring the complete Pikachu V-UNION artwork, which will make a beautiful display piece. You'll also get four Pokémon TCG: Celebrations 4-card booster packs and two additional Pokémon TCG boosters. A true Pikachu party awaits you with the Pokémon TCG: Celebrations Special Collection—Pikachu V-UNION!",,300.0,654.99,999.99,171.37,,Normal,,,,,,,,,,
251218,Code Card - Celebrations Elite Trainer Box,Code Card Celebrations Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/251218_200w.jpg,3,2867,https://cpt.tcgcsv.com/nv03,2023-03-31T15:59:37.87,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.05,0.17,5.0,0.17,,Normal,,Code Card,,,,,,,,
251219,Code Card - Celebrations Pokemon Center Elite Trainer Box (Exclusive),Code Card Celebrations Pokemon Center Elite Trainer Box Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/251219_200w.jpg,3,2867,https://cpt.tcgcsv.com/pv03,2023-03-31T15:59:58.117,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.69,1.01,9.99,0.97,,Normal,,Code Card,,,,,,,,
251880,Celebrations Collection Case [Dragapult Prime],Celebrations Collection Case Dragapult Prime,https://tcgplayer-cdn.tcgplayer.com/product/251880_200w.jpg,3,2867,https://cpt.tcgcsv.com/DM03,2025-04-03T15:06:32.61,1,"The Pokémon TCG: Celebrations Collection Case - Dragapult Prime contains:
6 Sealed Dragapult Prime Boxes.",0820650829383,582.39,587.99,599.95,,,Normal,,,,,,,,,,
251895,Celebrations Elite Trainer Box Case,Celebrations Elite Trainer Box Case,https://tcgplayer-cdn.tcgplayer.com/product/251895_200w.jpg,3,2867,https://cpt.tcgcsv.com/WM03,2025-04-03T15:08:21.753,1,"<em>(This product is not the Pokemon Center Exclusive)</em>
<br><br>Each sealed Elite Trainer Box case contains 10 Elite Trainer Boxes <em>(5 of each variety.)</em>",0820650828942,3900.88,4985.0,90420.0,2988.68,,Normal,,,,,,,,,,
251986,Pokemon Celebrations Tin [Lance's Charizard V],Pokemon Celebrations Tin Lances Charizard V,https://tcgplayer-cdn.tcgplayer.com/product/251986_200w.jpg,3,2867,https://cpt.tcgcsv.com/LP03,2021-10-20T15:35:31.48,1,,,196.99,244.0,299.99,179.66,,Normal,,,,,,,,,,
251987,Pokemon Celebrations International Tin [Lance's Charizard V],Pokemon Celebrations International Tin Lances Charizard V,https://tcgplayer-cdn.tcgplayer.com/product/251987_200w.jpg,3,2867,https://cpt.tcgcsv.com/MP03,2021-10-20T15:35:51.717,1,,,99.99,129.5,499.99,91.79,,Normal,,,,,,,,,,
251988,Pokemon Celebrations International Tin [Dark Sylveon V],Pokemon Celebrations International Tin Dark Sylveon V,https://tcgplayer-cdn.tcgplayer.com/product/251988_200w.jpg,3,2867,https://cpt.tcgcsv.com/NP03,2021-10-20T15:36:22.303,1,,,118.97,133.96,499.99,90.6,,Normal,,,,,,,,,,
251989,Pokemon Celebrations Tin [Dark Sylveon V],Pokemon Celebrations Tin Dark Sylveon V,https://tcgplayer-cdn.tcgplayer.com/product/251989_200w.jpg,3,2867,https://cpt.tcgcsv.com/PP03,2021-10-20T15:36:38.277,1,,,176.99,238.49,299.99,151.63,,Normal,,,,,,,,,,
252416,Celebrations Prime Collection,Celebrations Prime Collection,https://tcgplayer-cdn.tcgplayer.com/product/252416_200w.jpg,3,2867,https://cpt.tcgcsv.com/l-03,2025-07-09T14:30:35.583,1,"The Pokémon TCG: Celebrations Prime Collection includes:
<br>• 3 Pokémon TCG: Celebrations 4-card booster packs
<br>• 2 additional Pokémon TCG booster packs <em>(Packs and contents may vary.)</em>
<br>• 4 foil promo cards featuring Mimikyu (Delta Species), Light Toxtricity, Dragapult (Prime) and Hydreigon C!
<br> • A Pokémon 25 logo Collector Chest with a dozen additional treasures!
<br>• A cool Pokémon coin
<br>• 4 colorful sticker sheets
<br>• A mini portfolio to store your favorite cards
<br>• A Pokémon notepad
<br>• An information sheet
<br>• A code card for the Pokémon TCG Online",0820650829413,230.99,297.48,360.85,196.2,,Normal,,,,,,,,,,
252739,Pokemon Celebrations International Tin [Set of 2],Pokemon Celebrations International Tin Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/252739_200w.jpg,3,2867,https://cpt.tcgcsv.com/P623,2021-10-27T20:57:41.287,0,This collection contains a set of 2 Pokemon Celebrations International Tins.,,250.0,250.0,250.0,,,Normal,,,,,,,,,,
252740,Pokemon Celebrations Tin [Set of 2],Pokemon Celebrations Tin Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/252740_200w.jpg,3,2867,https://cpt.tcgcsv.com/Q623,2021-10-27T20:58:01.847,0,This collection contains a set of 2 Pokemon Celebrations Tins.,,,,,,,,,,,,,,,,,
256970,Celebrations Deluxe Pin Collection Case [Zacian LV. X],Celebrations Deluxe Pin Collection Case Zacian LV X,https://tcgplayer-cdn.tcgplayer.com/product/256970_200w.jpg,3,2867,https://cpt.tcgcsv.com/qP33,2025-04-03T15:08:11.88,1,"Each case contains 6 Celebrations Deluxe Pin Collections [Zacian LV. X]
<br>
<br>The Pokémon TCG: Celebrations Deluxe Pin Collection - Zacian LV. X contains:
<br>• One Foil Promo Card
<br>• An Enamel Pin Featuring Flying and Surfing Pikachu
<br>• Four Celebrations Four-Card Booster Pack
<br>• Two Additional Pokemon TCG Booster Packs",0820650829420,899.95,899.95,899.95,,,Normal,,,,,,,,,,
257525,Code Card - Celebrations Special Collection - V Memories,Code Card Celebrations Special Collection V Memories,https://tcgplayer-cdn.tcgplayer.com/product/257525_200w.jpg,3,2867,https://cpt.tcgcsv.com/w053,2022-07-20T19:16:03.503,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.2,0.25,1.0,0.22,,Normal,,Code Card,,,,,,,,
261802,Celebrations Pokemon Center Elite Trainer Box Case (Exclusive),Celebrations Pokemon Center Elite Trainer Box Case Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/261802_200w.jpg,3,2867,https://cpt.tcgcsv.com/3L63,2024-06-25T21:21:33.137,1,"<em>(This product is the Pokemon Center Exclusive)</em>
<br><br>Each sealed Pokemon Center Elite Trainer Box Case contains 4 boxes.",,3139.0,3304.98,10000.0,1721.6,,Normal,,,,,,,,,,
282156,Celebrations Collector Chest Case,Celebrations Collector Chest Case,https://tcgplayer-cdn.tcgplayer.com/product/282156_200w.jpg,3,2867,https://cpt.tcgcsv.com/8Tg3,2022-08-10T12:46:52.737,1,"Each Case contains 9 Celebrations Collector Chests
<br><br>
The Pokémon TCG: Celebrations Collector Chest includes:
<br>• 6 Pokémon TCG: Celebrations 4-card booster packs
<br>• 2 additional Pokémon TCG booster packs <em>(Packs and contents may vary.)</em>
<br>• 3 foil promo cards featuring Mimikyu (Delta Species), Light Toxtricity, and Hydreigon C!
<br>• A cool Pokémon coin
<br>• 4 colorful sticker sheets
<br>• A mini portfolio to store your favorite cards
<br>• A Pokémon notepad
<br>• An information sheet
<br>• A code card for the Pokémon TCG Online",,1348.0,1399.99,2699.95,1369.99,,Normal,,,,,,,,,,
455796,Celebrations Collection Case,Celebrations Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/455796_200w.jpg,3,2867,https://cpt.tcgcsv.com/XkG5,2025-04-04T17:16:07.587,1,One case contains 3 Celebrations Collection [Lance's Charizard V] and 3 Celebrations Collection [Dark Sylveon V].,820650829390,1199.93,1199.94,1199.95,599.99,,Normal,,,,,,,,,,
518638,Celebrations Ultra-Premium Collection Case,Celebrations Ultra Premium Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/518638_200w.jpg,3,2867,https://cpt.tcgcsv.com/Ns96,2025-04-03T15:08:40.743,1,Each 151 Ultra-Premium Collection Case contains 4 Celebrations Ultra-Premium Collections.,,4888.87,4888.87,4888.88,4097.0,,Normal,,,,,,,,,,
600428,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/600428_200w.jpg,3,2867,https://cpt.tcgcsv.com/BbQ6,2025-06-03T13:12:32.907,0,,,,,,,,,014/083,Promo,Fire,60,Basic,"[R] Agility (10)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent's next turn.",Wx2,,1,[2] Flame Tail (20)
