productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
265943,Legendary Beasts Collector Pin 3 Pack Blister [Raikou],Legendary Beasts Collector Pin 3 Pack Blister Raikou,https://tcgplayer-cdn.tcgplayer.com/product/265943_200w.jpg,3,2374,https://cpt.tcgcsv.com/Tn83,2022-03-15T17:46:45.007,1,,,,,,"Each blister comes with 3 booster packs, a coin, and a collectible pin of Raikou!",,,,,,149.95,149.95,149.95,134.95,,Normal,
265945,Legendary Beasts Collector Pin 3 Pack Blister [Entei],Legendary Beasts Collector Pin 3 Pack Blister Entei,https://tcgplayer-cdn.tcgplayer.com/product/265945_200w.jpg,3,2374,https://cpt.tcgcsv.com/Wn83,2022-03-15T17:47:33.043,1,,,,,,"Each blister comes with 3 booster packs, a coin, and a collectible pin of Entei!",,,,,,116.95,128.45,139.95,118.45,,Normal,
265946,Legendary Beasts Collector Pin 3 Pack Blister [Suicune],Legendary Beasts Collector Pin 3 Pack Blister Suicune,https://tcgplayer-cdn.tcgplayer.com/product/265946_200w.jpg,3,2374,https://cpt.tcgcsv.com/Xn83,2022-03-15T17:48:20.11,1,,,,,,"Each blister comes with 3 booster packs, a coin, and a collectible pin of Suicune!",,,,,,126.94,128.9,139.95,128.42,,Normal,
266637,Legendary Birds Pin 3 Pack Blister [Articuno Pin],Legendary Birds Pin 3 Pack Blister Articuno Pin,https://tcgplayer-cdn.tcgplayer.com/product/266637_200w.jpg,3,2374,https://cpt.tcgcsv.com/MG83,2022-03-18T14:48:23.503,1,,,,,,"Each blister comes with 3 booster packs, a coin, and a collectible pin of Articuno!",,,,,,,,,,,,
266641,Legendary Birds Pin 3 Pack Blister [Zapdos Pin],Legendary Birds Pin 3 Pack Blister Zapdos Pin,https://tcgplayer-cdn.tcgplayer.com/product/266641_200w.jpg,3,2374,https://cpt.tcgcsv.com/RG83,2022-03-18T14:49:51.603,1,,,,,,"Each blister comes with 3 booster packs, a coin, and a collectible pin of Zapdos!",,,,,,,,,,,,
266642,Legendary Birds Pin 3 Pack Blister [Moltres Pin],Legendary Birds Pin 3 Pack Blister Moltres Pin,https://tcgplayer-cdn.tcgplayer.com/product/266642_200w.jpg,3,2374,https://cpt.tcgcsv.com/SG83,2022-03-18T14:50:23.09,1,,,,,,"Each blister comes with 3 booster packs, a coin, and a collectible pin of Moltres!",,,,,,,,,,,,
268069,Boltund V Showcase,Boltund V Showcase,https://tcgplayer-cdn.tcgplayer.com/product/268069_200w.jpg,3,2374,https://cpt.tcgcsv.com/pf93,2022-04-22T04:03:07.35,1,,,,,,"This product includes:
<br>• 3 Pokémon TCG booster packs
<br>• 1 Boltund V Promo card
<br>• A code card for Pokémon TCG Live",,,,,,,,,,,,
268713,Professor Juniper Premium Tournament Collection Box,Professor Juniper Premium Tournament Collection Box,https://tcgplayer-cdn.tcgplayer.com/product/268713_200w.jpg,3,2374,https://cpt.tcgcsv.com/hv93,2022-06-20T12:57:58.19,1,,,,,,"Research Your Next Strategy—with Professor Juniper!
<br>Professor Juniper guides new Pokémon Trainers as they begin their journey, and in the Pokémon TCG, her in-depth research can help you find the cards you need to succeed! In this premium collection, you get a full playset of the Professor’s Research Supporter card featuring Professor Juniper, plus a protective deck box, card sleeves, coin, and more tournament-ready accessories. You’ll also find a stack of Pokémon TCG booster packs and a code that unlocks another full playset of Professor’s Research in Pokémon TCG Live!
<br>THE POKÉMON TCG: PROFESSOR JUNIPER PREMIUM TOURNAMENT COLLECTION INCLUDES:
<br>• 1 full-art foil Professor’s Research Supporter card featuring Professor Juniper
<br>• 3 additional foil Professor’s Research Supporter cards featuring Professor Juniper
<br>• 65 card sleeves featuring Professor Juniper
<br>• A sturdy deck box featuring Professor Juniper
<br>• A large metallic coin featuring Professor Juniper
<br>• 2 coin condition markers
<br>• 6 tournament-ready damage dice
<br>• 7 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,79.99,99.99,150.0,84.01,,Normal,
270478,Kleavor VSTAR Premium Collection,Kleavor VSTAR Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/270478_200w.jpg,3,2374,https://cpt.tcgcsv.com/Bcb3,2022-05-27T04:03:20.78,1,,,,,,"Each Pokemon TCG: Kleavor VSTAR Premium Collection includes:
<br>• 1 etched foil promo card featuring Kleavor V
<br>• 1 etched foil promo card featuring Kleavor VSTAR
<br>• 1 oversize foil card featuring Kleavor VSTAR
<br>• 6 Pokémon TCG booster packs
<br>• 1 collector's pin featuring Kleavor
<br>• 1 metallic coin featuring Kleavor
<br>• 1 acrylic VSTAR marker
<br>• A code card usable in either the Pokémon TCG Online or Pokémon TCG Live",,,,,,52.0,65.0,150.0,55.03,,Normal,820650871252
273608,Pokemon TCG: Back to School Eraser Blister [Pikachu],Pokemon TCG Back to School Eraser Blister Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/273608_200w.jpg,3,2374,https://cpt.tcgcsv.com/bsc3,2022-07-22T04:03:10.933,1,,,,,,"Looking for the perfect eraser for a new project or a new class? You can choose a favorite Pokémon eraser—and add to your Pokémon TCG collection at the same time!
<br>
<br>Inside, you’ll find:
<br>
<br>• 1 favorite Pokémon erasers featuring Pikachu!
<br>• 2 Pokémon TCG booster packs to expand your collection <em>(Packs and contents may vary by product)</em>",,,,,,,,,,,,0820650829529
273609,Pokemon TCG: Back to School Eraser Blister [Eevee],Pokemon TCG Back to School Eraser Blister Eevee,https://tcgplayer-cdn.tcgplayer.com/product/273609_200w.jpg,3,2374,https://cpt.tcgcsv.com/csc3,2022-07-22T04:03:10.933,1,,,,,,"Looking for the perfect eraser for a new project or a new class? You can choose a favorite Pokémon eraser—and add to your Pokémon TCG collection at the same time!
<br>
<br>Inside, you’ll find:
<br>
<br>• 1 favorite Pokémon erasers featuring Eevee!
<br>• 2 Pokémon TCG booster packs to expand your collection <em>(Packs and contents may vary by product)</em>",,,,,,,,,,,,0820650829529
273610,Pokemon TCG: Back to School Eraser Blister [Set of 2],Pokemon TCG Back to School Eraser Blister Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/273610_200w.jpg,3,2374,https://cpt.tcgcsv.com/dsc3,2022-07-22T04:03:10.933,1,,,,,,"Looking for the perfect eraser for a new project or a new class? You can choose a favorite Pokémon eraser—and add to your Pokémon TCG collection at the same time!
<br>
<br>Inside, you’ll find:
<br>
<br>• 1 of 2 favorite Pokémon erasers featuring Pikachu or Eevee!
<br>• 2 Pokémon TCG booster packs to expand your collection <em>(Packs and contents may vary by product)</em>",,,,,,,,,,,,0820650829529
273613,Pokemon TCG: Back to School Pencil Case,Pokemon TCG Back to School Pencil Case,https://tcgplayer-cdn.tcgplayer.com/product/273613_200w.jpg,3,2374,https://cpt.tcgcsv.com/hsc3,2022-07-22T04:03:10.933,1,,,,,,"Get Ready for Class—with Pokémon!
<br>When you’re getting ready for a day in class, organize your pens and pencils, and have a little fun at the same time by adding to your TCG collection!
<br>The Pokémon TCG: Back to School Pencil Case includes:
<br>• A sturdy tin to keep your pens and pencils organized
<br>• 2 Pokémon TCG booster packs to expand your collection <em>(Packs and contents may vary.)</em>",,,,,,,,,,,,0820650829529
276609,XY 3 Pack Blister [Giratina],XY 3 Pack Blister Giratina,https://tcgplayer-cdn.tcgplayer.com/product/276609_200w.jpg,3,2374,https://cpt.tcgcsv.com/cGd3,2022-06-20T20:17:48.2,1,,,,,,"This 3 Pack Blister features 3 booster packs, one holofoil promo Giratina, and a collector's coin.",,,,,,,,,,,,
277564,Pokemon TCG: Trainer's Toolkit (2021) Case,Pokemon TCG Trainers Toolkit 2021 Case,https://tcgplayer-cdn.tcgplayer.com/product/277564_200w.jpg,3,2374,https://cpt.tcgcsv.com/j2f3,2022-06-29T18:57:41.027,1,,,,,,"Each case contains 6 Trainer's Tool Kit (2021) product.
<br><br>Everything You Need to Build a Powerful Deck! Turn your card collection into playable, fun, and winning Pokémon Trading Card Game decks! Inside this box, you’ll find a plethora of Trainer cards and Energy cards, plus a Deck Builder’s Guide to putting them all together to create a deck that showcases your best Pokémon! You’ll find everything you need to help you make the choices every deck builder faces: More big Pokémon? More strategic Trainer cards? How much Energy is too much? Steer a course for completely new decks, original combos, and all the fun of head-to-head competition with the Pokémon TCG: Trainer’s Toolkit!
<br>The Pokémon TCG: Trainer’s Toolkit includes:
<br>• More than 50 useful cards to power up your decks, including dozens of Trainer cards and 2 copies of Crobat V
<br>• More than 100 Energy cards, including Special Energy
<br>• 4 Pokémon TCG booster packs to expand your collection
<br>• 65 card sleeves to protect your deck
<br>• A Deck Builder’s Guide
<br>• A complete Pokémon TCG rulebook
<br>• A set of 7 tournament-legal dice
<br>• 2 condition markers
<br>• A code card for the Pokémon TCG Online",,,,,,239.95,239.95,239.95,189.8,,Normal,0820650808753
278924,Professor Juniper Premium Tournament Collection Box Case,Professor Juniper Premium Tournament Collection Box Case,https://tcgplayer-cdn.tcgplayer.com/product/278924_200w.jpg,3,2374,https://cpt.tcgcsv.com/vBf3,2022-07-07T15:54:14.167,1,,,,,,"Each case contains 4 Professor Juniper Premium Tournament Collection Boxes.
<br><br>Research Your Next Strategy—with Professor Juniper!
<br>Professor Juniper guides new Pokémon Trainers as they begin their journey, and in the Pokémon TCG, her in-depth research can help you find the cards you need to succeed! In this premium collection, you get a full playset of the Professor’s Research Supporter card featuring Professor Juniper, plus a protective deck box, card sleeves, coin, and more tournament-ready accessories. You’ll also find a stack of Pokémon TCG booster packs and a code that unlocks another full playset of Professor’s Research in Pokémon TCG Live!
<br>THE POKÉMON TCG: PROFESSOR JUNIPER PREMIUM TOURNAMENT COLLECTION INCLUDES:
<br>• 1 full-art foil Professor’s Research Supporter card featuring Professor Juniper
<br>• 3 additional foil Professor’s Research Supporter cards featuring Professor Juniper
<br>• 65 card sleeves featuring Professor Juniper
<br>• A sturdy deck box featuring Professor Juniper
<br>• A large metallic coin featuring Professor Juniper
<br>• 2 coin condition markers
<br>• 6 tournament-ready damage dice
<br>• 7 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,439.86,439.87,439.89,354.51,,Normal,
279606,"Enhanced 2-Pack Blister Pack [Galarian Articuno, Galarian Zapdos, & Galarian Moltres]",Enhanced 2 Pack Blister Pack Galarian Articuno Galarian Zapdos and Galarian Moltres,https://tcgplayer-cdn.tcgplayer.com/product/279606_200w.jpg,3,2374,https://cpt.tcgcsv.com/8Sf3,2022-08-16T04:03:14.843,1,,,,,,"Expand your collection with three foil Pokémon TCG cards featuring Galarian Articuno, Galarian Zapdos, and Galarian Moltres—plus a metallic coin, two Pokémon TCG booster packs, and a code card for Pokémon TCG Live!
<br>
• Includes three foil cards, two booster packs, a coin, and a code card
<br>
• Each booster pack contains 10 cards and either 1 basic Energy or 1 VSTAR marker. Cards vary by pack.",,,,,,22.33,40.0,65.0,30.41,,Normal,
282002,Deoxys VMAX & VSTAR Battle Box,Deoxys VMAX and VSTAR Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/282002_200w.jpg,3,2374,https://cpt.tcgcsv.com/3Qg3,2022-10-14T04:03:19.34,1,,,,,,"Pick a Mythical Pokémon to stand by your side—each one arrives as a trio of powerful Pokémon V that can take your deck to the next level! You can evolve Deoxys V to harness the high HP of Deoxys VMAX in Defense Forme or the devastating VSTAR Power of Deoxys VSTAR in Attack Forme—or evolve Zeraora V to counter your opponent’s strategy with the hard-hitting attacks of Zeraora VMAX or the lightning-striking VSTAR Power of Zeraora VSTAR. You’ll also find an awesome oversize card showing off the featured Pokémon VSTAR, booster packs, a strategy guide, and a VSTAR marker for battle.
<br>
Each Pokémon TCG: Deoxys/Zeraora VMAX & VSTAR Battle Box includes:
<br>
• 1 foil promo card featuring Deoxys V or Zeraora V
<br>
• 1 etched foil promo card featuring Deoxys VMAX or Zeraora VMAX
<br>
• 1 etched foil promo card featuring Deoxys VSTAR or Zeraora VSTAR
<br>
• 1 oversize etched foil card featuring Deoxys VSTAR or Zeraora VSTAR
<br>
• 4 Pokémon TCG booster packs
<br>
• A strategy guide to using these cards to upgrade your deck
<br>
• 1 acrylic VSTAR marker
<br>
• A code card for Pokémon TCG Live",,,,,,84.99,95.0,165.0,77.54,,Normal,0820650860880
282003,Zeraora VMAX & VSTAR Battle Box,Zeraora VMAX and VSTAR Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/282003_200w.jpg,3,2374,https://cpt.tcgcsv.com/5Qg3,2022-10-14T04:03:19.34,1,,,,,,"Pick a Mythical Pokémon to stand by your side—each one arrives as a trio of powerful Pokémon V that can take your deck to the next level! You can evolve Deoxys V to harness the high HP of Deoxys VMAX in Defense Forme or the devastating VSTAR Power of Deoxys VSTAR in Attack Forme—or evolve Zeraora V to counter your opponent’s strategy with the hard-hitting attacks of Zeraora VMAX or the lightning-striking VSTAR Power of Zeraora VSTAR. You’ll also find an awesome oversize card showing off the featured Pokémon VSTAR, booster packs, a strategy guide, and a VSTAR marker for battle.
<br>
Each Pokémon TCG: Deoxys/Zeraora VMAX & VSTAR Battle Box includes:
<br>
• 1 foil promo card featuring Deoxys V or Zeraora V
<br>
• 1 etched foil promo card featuring Deoxys VMAX or Zeraora VMAX
<br>
• 1 etched foil promo card featuring Deoxys VSTAR or Zeraora VSTAR
<br>
• 1 oversize etched foil card featuring Deoxys VSTAR or Zeraora VSTAR
<br>
• 4 Pokémon TCG booster packs
<br>
• A strategy guide to using these cards to upgrade your deck
<br>
• 1 acrylic VSTAR marker
<br>
• A code card for Pokémon TCG Live",,,,,,75.0,94.9,299.99,72.11,,Normal,0820650870880
282004,Deoxys/Zeraora VMAX & VSTAR Battle Box [Set of 2],Deoxys Zeraora VMAX and VSTAR Battle Box Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/282004_200w.jpg,3,2374,https://cpt.tcgcsv.com/6Qg3,2022-10-14T04:03:19.34,1,,,,,,"Pick a Mythical Pokémon to stand by your side—each one arrives as a trio of powerful Pokémon V that can take your deck to the next level! You can evolve Deoxys V to harness the high HP of Deoxys VMAX in Defense Forme or the devastating VSTAR Power of Deoxys VSTAR in Attack Forme—or evolve Zeraora V to counter your opponent’s strategy with the hard-hitting attacks of Zeraora VMAX or the lightning-striking VSTAR Power of Zeraora VSTAR. You’ll also find an awesome oversize card showing off the featured Pokémon VSTAR, booster packs, a strategy guide, and a VSTAR marker for battle.
<br>
Each Pokémon TCG: Deoxys/Zeraora VMAX & VSTAR Battle Box includes:
<br>
• 1 foil promo card featuring Deoxys V or Zeraora V
<br>
• 1 etched foil promo card featuring Deoxys VMAX or Zeraora VMAX
<br>
• 1 etched foil promo card featuring Deoxys VSTAR or Zeraora VSTAR
<br>
• 1 oversize etched foil card featuring Deoxys VSTAR or Zeraora VSTAR
<br>
• 4 Pokémon TCG booster packs
<br>
• A strategy guide to using these cards to upgrade your deck
<br>
• 1 acrylic VSTAR marker
<br>
• A code card for Pokémon TCG Live",,,,,,138.9,179.89,250.0,141.16,,Normal,0820650870880
282250,Holiday Calendar,Holiday Calendar,https://tcgplayer-cdn.tcgplayer.com/product/282250_200w.jpg,3,2374,https://cpt.tcgcsv.com/0Wg3,2022-09-01T04:03:08.257,1,,,,,,"The Pokémon TCG: Holiday Calendar includes:
<br>
• 8 foil promo cards with a festive stamp, including 2 Pokémon V and 1 Pokémon VMAX
<br>
• 2 Pokémon coins
<br>
• 2 colorful sticker sheets
<br>
• 1 sidekick dangler
<br>
• 6 Pokémon TCG: Sword & Shield Series booster packs
<br>
• 6 Pokémon TCG 3-card fun packs
<br>
• A code card for Pokémon TCG Live",,,,,,185.0,198.0,199.95,131.75,,Normal,
282645,Infernape V Showcase,Infernape V Showcase,https://tcgplayer-cdn.tcgplayer.com/product/282645_200w.jpg,3,2374,https://cpt.tcgcsv.com/W3h3,2022-09-09T04:03:40.297,1,,,,,,"This product includes:
<br>• 3 Pokémon TCG booster packs
<br>• 1 Infernape V Promo card
<br>• A code card for Pokémon TCG Live",,,,,,,,,,,,
283135,"Enhanced 2-Pack Blister Pack [Alolan Dugtrio, Alolan Muk, & Alolan Golem]",Enhanced 2 Pack Blister Pack Alolan Dugtrio Alolan Muk and Alolan Golem,https://tcgplayer-cdn.tcgplayer.com/product/283135_200w.jpg,3,2374,https://cpt.tcgcsv.com/Kgh3,2022-08-30T20:51:05.61,1,,,,,,"Alolan Pokémon Shine Like the Sun!
<br>Get in on the latest action with 1 cool Pokémon coin to add to your collection, 2 awesome Pokémon TCG booster packs, and 3 foil promo cards featuring Alolan Muk, Alolan Dugtrio, and Alolan Golem!
<br><br>
Each Sun & Moon Series booster pack contains 10 cards and 1 basic Energy. Each XY Series booster pack contains 10 cards.",,,,,,,,,,,,
286470,Eevee Evolutions Premium Collection,Eevee Evolutions Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/286470_200w.jpg,3,2374,https://cpt.tcgcsv.com/qCj3,2022-11-04T04:03:11.433,1,,,,,,"Get ready to have your hands full with a ton of Pokémon TCG cards-with Eevee V at the forefront! For the first time ever, Eevee and all of its Evolutions appear together in a Pokémon TCG collection as Pokémon V! That's right-in this collection, you get 9 foil promo cards featuring Eevee V and each of its Evolutions. If that's not enough, you also get 9 Pokémon TCG booster packs to really get your collection going strong.
<br>
The Pokémon Eevee Evolutions Premium Collection includes:
<br>
• 1 Promo card featuring Eevee V
<br>
• 1 Promo card featuring Vaporeon V
<br>
• 1 Promo card featuring Jolteon V
<br>
• 1 Promo card featuring Leafeon V
<br>
• 1 Promo card featuring Glaceon V
<br>
• 1 Promo card featuring Flareon V
<br>
• 1 Promo card featuring Espeon V
<br>
• 1 Promo card featuring Umbreon V
<br>
• 1 Promo card featuring Sylveon V
<br>
• 9 Pokémon TCG Booster Packs
<br>
• A Code Card for Pokémon TCG Live",,,,,,219.95,257.5,485.0,208.82,,Normal,
286618,Darkrai VSTAR Premium Collection,Darkrai VSTAR Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/286618_200w.jpg,3,2374,https://cpt.tcgcsv.com/nGj3,2022-11-01T04:03:08.063,1,,,,,,"Plunge your opponents into total darkness with Darkrai! This Mythical Pokémon is a shadow master who's known for causing nightmares, and it appears in this Premium Collection as both a Pokémon V and a Pokémon VSTAR. Darkrai V's Dark Void attack hits for a powerful 130 damage and makes your opponent's Active Pokémon even more vulnerable by sending it to sleep.
<br>
Evolve Darkrai V to use Darkrai VSTAR's Dark Pulse attack, which grows in strength for each Darkness Energy attached to all of your Pokémon. You can also take advantage of its Star Abyss VSTAR Power, which returns two Item cards from your discard pile to your hand.
<br>
If that wasn't enough Darkrai for you, the set also includes an oversize foil version of the Darkrai VSTAR card that you can display. You'll even get a VSTAR marker and eight Pokémon TCG booster packs to bring in even more support for your team!
<br>
The Pokémon TCG: Darkrai VSTAR Premium Collection includes:
<br>
• 1 etched foil card featuring Darkrai VSTAR
<br>
• 1 foil card featuring Darkrai V
<br>
• 1 oversize foil card featuring Darkrai VSTAR
<br>
• 8 Pokémon TCG booster packs
<br>
• 1 VSTAR marker
<br>
• A code card usable in either the Pokémon TCG Online or Pokémon TCG Live",,,,,,139.99,195.0,350.0,101.1,,Normal,
286619,Shaymin VSTAR Premium Collection,Shaymin VSTAR Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/286619_200w.jpg,3,2374,https://cpt.tcgcsv.com/pGj3,2022-11-01T04:03:08.063,1,,,,,,"Take time to stop and smell the roses with Shaymin VSTAR—then take flight into battle! In this Premium Collection, you will find this glorious Grass-type Pokémon VSTAR in both playable and oversize versions, as well as a copy of Shaymin V so you can really show off this Mythical Pokémon.
<br>
Start a comeback with Shaymin V's Revenge Blast attack, which does 60 damage and an additional 40 damage for each Prize card your opponent has taken. Finish off the match and complete your comeback with Shaymin VSTAR and its improved Revenge Blast attack, which does 120 damage and an additional 40 damage for each Prize card your opponent has taken. If any of your Pokémon are in danger of being Knocked Out, take advantage of Shaymin VSTAR's VSTAR Power, Star Bloom, an Ability that heals 120 damage from each of your Benched Grass-type Pokémon. You can never count yourself out of a battle when Shaymin V and Shaymin VSTAR are on your side.
<br>
You'll also find eight Pokémon Booster Packs to help grow your collection! 
<br>
The Pokémon TCG: Shaymin VSTAR Premium Collection includes:
<br>
• 1 etched foil card featuring Shaymin VSTAR
<br>
• 1 foil card featuring Shaymin V
<br>
• 1 oversize foil card featuring Shaymin VSTAR
<br>
• 8 Pokémon TCG booster packs
<br>
• 1 VSTAR marker
<br>
• A code card usable in either the Pokémon TCG Online or Pokémon TCG Live",,,,,,90.0,105.0,134.95,91.42,,Normal,
287228,VMAX Dragons Premium Collection,VMAX Dragons Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/287228_200w.jpg,3,2374,https://cpt.tcgcsv.com/BVj3,2023-07-24T20:12:01.267,2,,,,,,"A pair of thundering roars pierce the air as Rayquaza VMAX and Duraludon VMAX show off the might and power of Dragon-type Pokémon! With this power-packed set, you can add both of these ferocious Pokémon VMAX to your collection, along with Rayquaza V and Duraludon V for a total of four ready-to-play foil cards.
<br>
Discard Energy from Rayquaza VMAX to increase the strength of its Max Burst attack, or overwhelm your opponent with Duraludon VMAX's G-Max Pulverization attack, which does an incredible 220 damage and isn't affected by any effects on your opponent's Active Pokémon.
<br> 
You also get oversize versions of Rayquaza VMAX and Duraludon VMAX for display, plus a huge stack of Pokémon TCG booster packs with even more treasures inside. Tear down your opponents with these VMAX Dragons!
<br>
The Pokémon TCG: VMAX Dragons Premium Collection includes:
<br>
• 2 etched foil cards featuring Rayquaza VMAX and Duraludon VMAX
<br>
• 2 foil cards featuring Rayquaza V and Duraludon V
<br>
• 2 foil oversize cards featuring Rayquaza VMAX and Duraludon VMAX
<br>
• 11 Pokémon TCG booster packs
<br>
• A code card usable in either the Pokémon TCG Online or Pokémon TCG Live",,,,,,214.99,250.0,349.98,200.72,,Normal,
449727,Galar Power Mini Tin [Set of 5],Galar Power Mini Tin Set of 5,https://tcgplayer-cdn.tcgplayer.com/product/449727_200w.jpg,3,2374,https://cpt.tcgcsv.com/zVC5,2022-10-08T15:34:59.057,1,,,,,,"Collect each 5 of the Galar Power Mini Tins. Each tin contains two booster packs, a metallic Pokémon coin, and featured Pokémon art card.",,,,,,,,,,,,
450103,Darkrai VSTAR/Shaymin VSTAR Premium Collection [Set of 2],Darkrai VSTAR Shaymin VSTAR Premium Collection Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/450103_200w.jpg,3,2374,https://cpt.tcgcsv.com/53D5,2022-11-01T04:03:08.063,1,,,,,,"Origin Forme Dialga VSTAR wields colossal strength to bend time to its will, while Origin Forme Palkia VSTAR soars across the sky and twists the fabric of space! Appearing here in both playable and oversize versions, each ancient Legendary Pokémon boasts a potentially game-changing VSTAR Power. To round out this deluxe collection, the star Pokémon also appears as a Pokémon V, metal pin, and shimmering coin!
<br>
 Each Pokémon TCG: Origin Forme Pokémon VSTAR Premium Collection includes:
<br>
• 1 etched foil card featuring Origin Forme Dialga VSTAR or Origin Forme Palkia VSTAR
<br>
• 1 etched foil card featuring Origin Forme Dialga V or Origin Forme Palkia V
<br>
• 1 oversize foil card featuring Origin Forme Dialga VSTAR or Origin Forme Palkia VSTAR
<br>
• 1 pin featuring Origin Forme Dialga or Origin Forme Palkia
<br>
• 1 metallic coin featuring Origin Forme Dialga or Origin Forme Palkia
<br>
• 6 Pokémon TCG booster packs
<br>
• 1 acrylic VSTAR marker
<br>
• A code card for Pokémon TCG Live",,,,,,,,,,,,
451118,Paldea Collection [Sprigatito/Miraidon ex],Paldea Collection Sprigatito Miraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/451118_200w.jpg,3,2374,https://cpt.tcgcsv.com/nsD5,2023-01-06T05:03:11.367,1,,,,,,"Get ready for a brand-new adventure in the Paldea region with the Pokémon Trading Card Game!
<br>
First partner Pokémon Sprigatito, Fuecoco, and Quaxly join your collection as foil promo cards, and an enamel pin lets you show off your chosen Pokémon everywhere you go. Discover even more with booster packs and an oversize card featuring the Legendary Pokémon Koraidon or Miraidon as a powerful Pokémon ex!
<br>
This Pokémon TCG: Paldea Collection includes:
<br>
• 3 foil promo cards featuring Sprigatito, Fuecoco, and Quaxly
<br>
• 1 foil oversize card featuring Koraidon ex or Miraidon ex
<br>
• 1 collector’s pin featuring Sprigatito, Fuecoco, or Quaxly
<br>
• 4 Pokémon TCG booster packs
<br>
• 1 code card for Pokémon TCG Live",,,,,,70.0,79.97,150.0,59.38,,Normal,820650872112
451119,Paldea Collection [Fuecoco/Koraidon ex],Paldea Collection Fuecoco Koraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/451119_200w.jpg,3,2374,https://cpt.tcgcsv.com/psD5,2023-01-06T05:03:11.367,1,,,,,,"Get ready for a brand-new adventure in the Paldea region with the Pokémon Trading Card Game!
<br>
First partner Pokémon Sprigatito, Fuecoco, and Quaxly join your collection as foil promo cards, and an enamel pin lets you show off your chosen Pokémon everywhere you go. Discover even more with booster packs and an oversize card featuring the Legendary Pokémon Koraidon or Miraidon as a powerful Pokémon ex!
<br>
This Pokémon TCG: Paldea Collection includes:
<br>
• 3 foil promo cards featuring Sprigatito, Fuecoco, and Quaxly
<br>
• 1 foil oversize card featuring Koraidon ex or Miraidon ex
<br>
• 1 collector’s pin featuring Sprigatito, Fuecoco, or Quaxly
<br>
• 4 Pokémon TCG booster packs
<br>
• 1 code card for Pokémon TCG Live",,,,,,50.0,57.25,60.0,53.05,,Normal,820650872112
451120,Paldea Collection [Quaxly/Miraidon ex],Paldea Collection Quaxly Miraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/451120_200w.jpg,3,2374,https://cpt.tcgcsv.com/qsD5,2023-01-06T05:03:11.367,1,,,,,,"Get ready for a brand-new adventure in the Paldea region with the Pokémon Trading Card Game!
<br>
First partner Pokémon Sprigatito, Fuecoco, and Quaxly join your collection as foil promo cards, and an enamel pin lets you show off your chosen Pokémon everywhere you go. Discover even more with booster packs and an oversize card featuring the Legendary Pokémon Koraidon or Miraidon as a powerful Pokémon ex!
<br>
This Pokémon TCG: Paldea Collection includes:
<br>
• 3 foil promo cards featuring Sprigatito, Fuecoco, and Quaxly
<br>
• 1 foil oversize card featuring Koraidon ex or Miraidon ex
<br>
• 1 collector’s pin featuring Sprigatito, Fuecoco, or Quaxly
<br>
• 4 Pokémon TCG booster packs
<br>
• 1 code card for Pokémon TCG Live",,,,,,38.69,65.0,150.0,50.13,,Normal,820650872112
451121,Paldea Collection [Set of 3] (Miraidon ex),Paldea Collection Set of 3 Miraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/451121_200w.jpg,3,2374,https://cpt.tcgcsv.com/rsD5,2023-01-06T05:03:11.367,1,,,,,,"Get ready for a brand-new adventure in the Paldea region with the Pokémon Trading Card Game!
<br>
First partner Pokémon Sprigatito, Fuecoco, and Quaxly join your collection as foil promo cards, and an enamel pin lets you show off your chosen Pokémon everywhere you go. Discover even more with booster packs and an oversize card featuring the Legendary Pokémon Koraidon or Miraidon as a powerful Pokémon ex!
<br>
This Pokémon TCG: Paldea Collection includes:
<br>
• 3 foil promo cards featuring Sprigatito, Fuecoco, and Quaxly
<br>
• 1 foil oversize card featuring Koraidon ex or Miraidon ex
<br>
• 1 collector’s pin featuring Sprigatito, Fuecoco, or Quaxly
<br>
• 4 Pokémon TCG booster packs
<br>
• 1 code card for Pokémon TCG Live",,,,,,294.99,295.0,295.0,,,Normal,820650872112
