productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
565632,Surging Sparks Pokemon Center Elite Trainer Box (Exclusive),Surging Sparks Pokemon Center Elite Trainer Box Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/565632_200w.jpg,3,23651,https://cpt.tcgcsv.com/Ggx6,2024-11-08T05:09:13.36,2,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion.<br><br>

The Pokémon TCG: Scarlet & Violet—Surging Sparks Pokémon Center Elite Trainer Box includes:<br>
•11 Pokémon TCG: Scarlet & Violet—Surging Sparks booster packs<br>
       •Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.<br>
• 1 full-art foil promo card featuring Magneton with a Pokémon Center logo<br>
• 1 full-art foil promo card featuring Magneton<br>
• 65 card sleeves<br>
• 45 Pokémon TCG Energy cards<br>
• A player’s guide to the Scarlet & Violet—Surging Sparks expansion
6 damage-counter dice<br>
• 1 competition-legal coin-flip die<br>
• 2 plastic condition markers<br>
• A box to hold everything, with 4 dividers to keep it organized<br>
• A code card for Pokémon Trading Card Game Live<br>",,260.0,349.99,600.0,241.15,,Normal,,,,,,,,,,
565633,Surging Sparks Pokemon Center Elite Trainer Box (Exclusive) Case,Surging Sparks Pokemon Center Elite Trainer Box Exclusive Case,https://tcgplayer-cdn.tcgplayer.com/product/565633_200w.jpg,3,23651,https://cpt.tcgcsv.com/Hgx6,2024-11-08T05:09:13.36,1,"Each Surging Sparks Pokemon Center Exclusive Elite Trainer Box Case contains 4 boxes.<br><br>
A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!
<br><br>
The Pokémon TCG: Scarlet & Violet—Surging Sparks Pokémon Center Elite Trainer Box includes:<br>
• 11 Pokémon TCG: Scarlet & Violet—Surging Sparks booster packs<br>
        •Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.<br>
• 1 full-art foil promo card featuring Magneton with a Pokémon Center logo<br>
• 1 full-art foil promo card featuring Magneton<br>
• 65 card sleeves<br>
• 45 Pokémon TCG Energy cards<br>
• A player’s guide to the Scarlet & Violet—Surging Sparks expansion<br>
• 6 damage-counter dice<br>
• 1 competition-legal coin-flip die<br>
• 2 plastic condition markers<br>
• A box to hold everything, with 4 dividers to keep it organized<br>
• A code card for Pokémon Trading Card Game Live<br>",,1050.0,1350.0,5000.0,1157.69,,Normal,,,,,,,,,,
565634,Surging Sparks 3 Pack Blisters [Zapdos],Surging Sparks 3 Pack Blisters Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/565634_200w.jpg,3,23651,https://cpt.tcgcsv.com/Jgx6,2025-05-21T19:13:09.71,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion! <br><br>
Each blister contains:
• 3 Surging Sparks booster packs<br>
       • Each booster contains 10 random cards<br>
• 1 foil promotional card of Zapdos",0820650859380,24.99,31.99,50.0,29.07,,Normal,,,,,,,,,,
565635,Surging Sparks 3 Pack Blisters [Quagsire],Surging Sparks 3 Pack Blisters Quagsire,https://tcgplayer-cdn.tcgplayer.com/product/565635_200w.jpg,3,23651,https://cpt.tcgcsv.com/Kgx6,2025-05-21T19:13:03.107,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion! <br><br>

Each blister contains:
• 3 Surging Sparks booster packs<br>
       • Each booster contains 10 random cards<br>
• 1 foil promotional card of Quagsire",0820650859380,23.96,30.25,59.99,29.58,,Normal,,,,,,,,,,
565636,Surging Sparks Single Pack Blister [Wooper],Surging Sparks Single Pack Blister Wooper,https://tcgplayer-cdn.tcgplayer.com/product/565636_200w.jpg,3,23651,https://cpt.tcgcsv.com/Lgx6,2025-01-22T12:30:25.67,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!
<br>Each blister contains 1 Surging Sparks booster pack, a coin, and a promotional card of Wooper.",0820650853319,14.0,17.36,21.99,16.62,,Normal,,,,,,,,,,
565637,Surging Sparks Single Pack Blister [Pachirisu],Surging Sparks Single Pack Blister Pachirisu,https://tcgplayer-cdn.tcgplayer.com/product/565637_200w.jpg,3,23651,https://cpt.tcgcsv.com/Mgx6,2025-01-23T18:39:17.133,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!
<br>Each blister contains 1 Surging Sparks booster pack, a coin, and a promotional card of Parchirisu.",0820650853319,13.0,17.85,21.99,15.45,,Normal,,,,,,,,,,
565638,Surging Sparks Premium Checklane Blister [Alakazam],Surging Sparks Premium Checklane Blister Alakazam,https://tcgplayer-cdn.tcgplayer.com/product/565638_200w.jpg,3,23651,https://cpt.tcgcsv.com/Ngx6,2024-12-11T16:02:48.643,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!<br><br>

Product details: <br>
• 1 Surging Sparks booster pack<br>
• TCGO Code<br>
* Coin<br>
• 3 cards with an evolution line",,34.0,35.0,44.99,31.55,,Normal,,,,,,,,,,
565639,Surging Sparks Premium Checklane Blister [Chandelure],Surging Sparks Premium Checklane Blister Chandelure,https://tcgplayer-cdn.tcgplayer.com/product/565639_200w.jpg,3,23651,https://cpt.tcgcsv.com/Pgx6,2024-12-11T16:02:37.147,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!<br><br>

Product details: <br>
• 1 Surging Sparks booster pack<br>
• TCGO Code<br>
* Coin<br>
• 3 cards with an evolution line",,40.0,42.5,44.99,22.53,,Normal,,,,,,,,,,
580708,Surging Sparks Booster Box Case,Surging Sparks Booster Box Case,https://tcgplayer-cdn.tcgplayer.com/product/580708_200w.jpg,3,23651,https://cpt.tcgcsv.com/bjG6,2024-11-08T05:09:13.36,1,"Each sealed booster box case contains 6 booster boxes of 36 booster packs. <em>(Each pack contains 10 random cards)</em>
<br>
A Growing Storm of Stellar Strength!
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!",0820650433122,1683.99,2075.0,10000.0,1665.87,,Normal,,,,,,,,,,
593687,Surging Sparks Sleeved Booster Pack Case,Surging Sparks Sleeved Booster Pack Case,https://tcgplayer-cdn.tcgplayer.com/product/593687_200w.jpg,3,23651,https://cpt.tcgcsv.com/MtM6,2025-05-21T19:14:34.367,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion! <br><br>
Each Surging Sparks Sleeved Booster Pack Case contains 144 booster packs.",,1289.97,1439.95,2699.99,1207.93,,Normal,,,,,,,,,,
594269,Surging Sparks Booster Bundle Case (LGS),Surging Sparks Booster Bundle Case LGS,https://tcgplayer-cdn.tcgplayer.com/product/594269_200w.jpg,3,23651,https://cpt.tcgcsv.com/pKM6,2026-02-18T19:13:27.63,1,"Each Surging Sparks Booster Bundle Case contains 20 Surging Sparks Booster Bundles.
<br><br>
A Growing Storm of Stellar Strength!
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!<br>
• Over 250 cards<br>
• 8 ACE SPEC cards<br>
• 8 Stellar Tera Pokémon ex and 9 Tera Pokémon ex<br>
• 23 illustration rare Pokémon<br>
• 11 special illustration rare Pokémon and Supporter cards<br>
• 6 hyper rare gold etched cards<br>
• Electrifying Lightning-type Pokémon<br>
<br><br>
Includes: <br>
• 6 Pokémon TCG: Scarlet & Violet—Stellar Crown booster packs
<br><br><em>(Pokemon TCG booster packs and contents vary by product.)</em>",0820650859502,1001.0,1102.25,1999.0,990.11,,Normal,,,,,,,,,,
606613,Surging Sparks Single Pack Blister [Hisuian Arcanine],Surging Sparks Single Pack Blister Hisuian Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/606613_200w.jpg,3,23651,https://cpt.tcgcsv.com/hGS6,2025-12-29T18:06:04.633,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!
<br>Each blister contains 1 Surging Sparks booster pack, a coin, and two promotional cards.",0820650859458,13.2,14.0,49.99,14.13,,Normal,,,,,,,,,,
606614,Surging Sparks Single Pack Blister [Sinistcha],Surging Sparks Single Pack Blister Sinistcha,https://tcgplayer-cdn.tcgplayer.com/product/606614_200w.jpg,3,23651,https://cpt.tcgcsv.com/jGS6,2024-12-22T15:51:30.24,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!
<br>Each blister contains 1 Surging Sparks booster pack, a coin, and two promotional cards.",,14.0,14.67,16.0,14.32,,Normal,,,,,,,,,,
646039,Surging Sparks Half Booster Box,Surging Sparks Half Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/646039_200w.jpg,3,23651,https://cpt.tcgcsv.com/Pqb7,2025-12-29T18:17:32.053,1,"A Growing Storm of Stellar Strength!
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion! 


<br><br>Each Scarlet & Violet— Surging Sparks half booster box contains 18 booster packs. <em>(Each pack contains 10 random cards)</em>",,199.0,245.0,265.0,138.58,,Normal,,,,,,,,,,
679564,Surging Sparks Booster Bundle (Retail),Surging Sparks Booster Bundle Retail,https://tcgplayer-cdn.tcgplayer.com/product/679564_200w.jpg,3,23651,https://cpt.tcgcsv.com/jRr7,2026-02-19T14:56:40.807,2,"A Growing Storm of Stellar Strength!
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!<br>
• Over 250 cards<br>
• 8 ACE SPEC cards<br>
• 8 Stellar Tera Pokémon ex and 9 Tera Pokémon ex<br>
• 23 illustration rare Pokémon<br>
• 11 special illustration rare Pokémon and Supporter cards<br>
• 6 hyper rare gold etched cards<br>
• Electrifying Lightning-type Pokémon<br>
<br><br>
Includes: <br>
• 6 Pokémon TCG: Scarlet & Violet—Surging Sparks booster packs
<br><br><em>(Pokemon TCG booster packs and contents vary by product.)</em>
<br>
<br><strong>UPC:</strong> 0820650859915
<br><strong>SKU:</strong> 191-85991",0820650859915,40.0,49.0,79.99,42.2,,Normal,,,,,,,,,,
