productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
593294,Prismatic Evolutions Booster Pack,Prismatic Evolutions Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/593294_200w.jpg,3,23821,https://cpt.tcgcsv.com/VkM6,2025-01-17T05:10:13.437,1,"Eevee & Friends Light Up with Stellar Colors!<br>
From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!

<br><br>
Each Scarlet & Violet—Prismatic Evolutions booster pack contains 10 random cards.",5.95,12.0,1049.0,11.01,,Normal,,,,,,,,,,,
593324,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive),Prismatic Evolutions Pokemon Center Elite Trainer Box Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/593324_200w.jpg,3,23821,https://cpt.tcgcsv.com/vlM6,2025-02-13T13:33:59.58,1,"Eevee & Friends Light Up with Stellar Colors!<br>
From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!

.<br><br>

The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Pokémon Center Elite Trainer Box includes:<br>
•11 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs<br>
       •Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.<br>
1 full-art foil promo card featuring Eevee with a Pokémon Center logo<br>
1 full-art foil promo card featuring Eevee<br>
• 65 card sleeves<br>
• 45 Pokémon TCG Energy cards<br>
• A player’s guide to the Scarlet & Violet—Prismatic Evolutions expansion
6 damage-counter dice<br>
• 1 competition-legal coin-flip die<br>
• 2 plastic condition markers<br>
• A box to hold everything, with 4 dividers to keep it organized<br>
• A code card for Pokémon Trading Card Game Live<br>",585.0,799.99,9999.0,535.39,,Normal,,,,,,,,,,,
593355,Prismatic Evolutions Elite Trainer Box,Prismatic Evolutions Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/593355_200w.jpg,3,23821,https://cpt.tcgcsv.com/7mM6,2025-12-03T20:30:55.763,1,"Eevee & Friends Light Up with Stellar Colors!<br>
From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!

.<br><br>

The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Elite Trainer Box includes:<br>
• 9 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs.
<br>
• 1 full-art foil promo card featuring Eevee.
<br>
• 65 card sleeves featuring Eevee as a Stellar Tera Pokémon.
<br>
• 45 Pokémon TCG Energy cards.
<br>
• A player’s guide to the Scarlet & Violet—Prismatic Evolutions expansion.
<br>
• 6 damage-counter dice.
<br>
• 1 competition-legal coin-flip die.
<br>
• 2 plastic condition markers.
<br>
• A collector’s box to hold everything, with 4 dividers to keep it organized.
<br>
• A code card for Pokémon Trading Card Game Live.",193.99,229.39,999.0,199.53,,Normal,,,,,,,,,,,
593356,Prismatic Evolutions Binder Collection,Prismatic Evolutions Binder Collection,https://tcgplayer-cdn.tcgplayer.com/product/593356_200w.jpg,3,23821,https://cpt.tcgcsv.com/8mM6,2025-03-20T18:07:00.7,1,"How Many Pages Can You Fill?
<br>Just like a Pokédex, a binder makes it easy to keep track of your Pokémon collection! With this 9-pocket binder, you can show off up to 378 of your favorite Pokémon TCG cards. Get a head start filling it up with 5 booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion!
<br><br>

The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Binder Collection includes:
<br>• A binder with 21 9-pocket pages
<br>• 5 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs",73.99,90.0,169.99,82.15,,Normal,,,,,,,,,,,
593359,Prismatic Evolutions Poster Collection,Prismatic Evolutions Poster Collection,https://tcgplayer-cdn.tcgplayer.com/product/593359_200w.jpg,3,23821,https://cpt.tcgcsv.com/cmM6,2025-01-17T05:10:13.437,1,"Discover a Rainbow of Eevee Friends!
<br>Eevee’s three Evolutions originally discovered in the Kanto region are beloved by Pokémon Trainers across the land, and now you can add them to your own collection as foil promo cards! You’ll also get a poster featuring the special Scarlet & Violet—Prismatic Evolutions expansion, along with three booster packs to open. The only question is which cards you’ll find inside them!
<br><br>

The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Poster Collection includes:
<br>• 3 foil promo cards featuring Flareon, Vaporeon, and Jolteon
<br>• 1 poster featuring 27 card illustrations of Eevee and its Evolutions
<br>• 3 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
<br>• A code card for Pokémon TCG Live",22.5,37.32,80.0,33.65,,Normal,,,,,,,,,,,
593450,Prismatic Evolutions Tech Sticker Collection [Sylveon],Prismatic Evolutions Tech Sticker Collection Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/593450_200w.jpg,3,23821,https://cpt.tcgcsv.com/0pM6,2025-01-17T05:10:13.437,1,"Stick Together with Eevee Evolutions!<br>
Cute yet majestic, Eevee’s three most recently discovered Evolutions should not be underestimated in battle! Join forces with Leafeon, Glaceon, or Sylveon as a foil promo card, then decorate your computer, tablet, or phone with durable tech stickers! You also get three booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion, just waiting to be opened and added to your collection.
<br><br>

The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Tech Sticker Collection includes:
<br>• 1 foil promo card featuring Leafeon, Glaceon, or Sylveon
<br>• 1 tech sticker sheet
<br>• 3 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
<br>• A code card for Pokémon TCG Live",26.26,33.99,149.99,31.49,,Normal,,,,,,,,,,,
593451,Prismatic Evolutions Tech Sticker Collection [Glaceon],Prismatic Evolutions Tech Sticker Collection Glaceon,https://tcgplayer-cdn.tcgplayer.com/product/593451_200w.jpg,3,23821,https://cpt.tcgcsv.com/2pM6,2025-01-17T05:10:13.437,1,"Stick Together with Eevee Evolutions!<br>
Cute yet majestic, Eevee’s three most recently discovered Evolutions should not be underestimated in battle! Join forces with Leafeon, Glaceon, or Sylveon as a foil promo card, then decorate your computer, tablet, or phone with durable tech stickers! You also get three booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion, just waiting to be opened and added to your collection.
<br><br>

The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Tech Sticker Collection includes:
<br>• 1 foil promo card featuring Leafeon, Glaceon, or Sylveon
<br>• 1 tech sticker sheet
<br>• 3 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
<br>• A code card for Pokémon TCG Live",28.0,32.44,149.99,29.85,,Normal,,,,,,,,,,,
593453,Prismatic Evolutions Tech Sticker Collection [Leafeon],Prismatic Evolutions Tech Sticker Collection Leafeon,https://tcgplayer-cdn.tcgplayer.com/product/593453_200w.jpg,3,23821,https://cpt.tcgcsv.com/5pM6,2025-01-17T05:10:13.437,1,"Stick Together with Eevee Evolutions!<br>
Cute yet majestic, Eevee’s three most recently discovered Evolutions should not be underestimated in battle! Join forces with Leafeon, Glaceon, or Sylveon as a foil promo card, then decorate your computer, tablet, or phone with durable tech stickers! You also get three booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion, just waiting to be opened and added to your collection.
<br><br>

The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Tech Sticker Collection includes:
<br>• 1 foil promo card featuring Leafeon, Glaceon, or Sylveon
<br>• 1 tech sticker sheet
<br>• 3 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
<br>• A code card for Pokémon TCG Live",24.0,35.0,149.99,31.44,,Normal,,,,,,,,,,,
593455,Prismatic Evolutions Mini Tin [Vaporeon],Prismatic Evolutions Mini Tin Vaporeon,https://tcgplayer-cdn.tcgplayer.com/product/593455_200w.jpg,3,23821,https://cpt.tcgcsv.com/7pM6,2026-02-19T18:53:05.243,1,"Eevee & Friends Light Up with Stellar Colors!<br>
From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!<br><br>
The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Mini Tins includes:
<br>
<br>2 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
<br>Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.
<br>1 art card matching the tin, featuring Vaporeon, Jolteon, Flareon, Espeon, Umbreon, Leafeon, Glaceon or Sylveon
<br>1 coin featuring Eevee",19.65,23.72,44.0,23.76,,Normal,,,,,,,,,,,
593456,Prismatic Evolutions Mini Tin [Jolteon],Prismatic Evolutions Mini Tin Jolteon,https://tcgplayer-cdn.tcgplayer.com/product/593456_200w.jpg,3,23821,https://cpt.tcgcsv.com/8pM6,2026-02-19T18:52:04.36,1,"Eevee & Friends Light Up with Stellar Colors!<br>
From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!<br><br>
The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Mini Tins includes:
<br>
<br>2 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
<br>Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.
<br>1 art card matching the tin, featuring Vaporeon, Jolteon, Flareon, Espeon, Umbreon, Leafeon, Glaceon or Sylveon
<br>1 coin featuring Eevee",19.99,24.99,44.0,22.31,,Normal,,,,,,,,,,,
593457,Prismatic Evolutions Mini Tin [Flareon],Prismatic Evolutions Mini Tin Flareon,https://tcgplayer-cdn.tcgplayer.com/product/593457_200w.jpg,3,23821,https://cpt.tcgcsv.com/9pM6,2026-02-19T18:51:50.83,1,"Eevee & Friends Light Up with Stellar Colors!<br>
From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!<br><br>
The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Mini Tins includes:
<br>
<br>2 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
<br>Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.
<br>1 art card matching the tin, featuring Vaporeon, Jolteon, Flareon, Espeon, Umbreon, Leafeon, Glaceon or Sylveon
<br>1 coin featuring Eevee",21.99,26.33,49.98,22.49,,Normal,,,,,,,,,,,
